Price,Residual
1.147469898,1.47418787
1.385020455,1.47418787
1.155987497,1.474219339
1.721408483,1.474221641
1.0176725,1.474221641
1.560552408,1.474241477
1.250842896,1.474247452
0.991669907,1.474247452
1.150712355,1.474251152
0.727602496,1.474269422
1.457778428,1.474278294
0.899729817,1.47429492
1.446781576,1.47429492
1.20812431,1.474298423
1.1787678,1.47431439
1.733941348,1.474366617
1.2220691,1.47436959
1.173402627,1.474377806
1.76057958,1.474377806
1.043506241,1.474382457
1.220313036,1.474391245
2.203654894,1.4743916
0.555485521,1.474398517
0.968566486,1.474426199
0.643249922,1.474450864
1.047966105,1.474469758
1.390352014,1.474485782
1.288983023,1.47449688
0.622442556,1.474503211
1.13568346,1.474513762
1.162331331,1.474519842
1.088873281,1.474556556
1.26919014,1.474557531
1.537706388,1.474601299
0.511825622,1.474607904
0.748680615,1.474646162
1.108761179,1.474670094
1.142446463,1.474688836
1.035554914,1.474702243
0.678373466,1.474712598
0.821702698,1.474720177
1.659595725,1.474724112
1.360866396,1.474732604
1.188482945,1.474754076
0.770761044,1.474780571
1.161988983,1.474799538
1.20826165,1.474825374
1.229516661,1.474843276
1.282966626,1.47486391
1.843823083,1.474899203
1.089711346,1.474902859
1.678329101,1.474945082
1.596895911,1.474945082
1.017924536,1.474958129
1.813676221,1.474959783
1.419546064,1.474973178
1.146999907,1.474993597
1.164226159,1.474993597
1.2208267,1.474993597
1.492226245,1.475004586
1.539645036,1.475012869
1.481854837,1.475012869
1.626247504,1.475015865
1.553075802,1.475049389
1.371171697,1.475074196
1.257918469,1.475082752
1.342798222,1.475094192
1.072311622,1.47512652
2.310595688,1.475183719
2.038677212,1.475183719
0.879622697,1.475183798
0.980781875,1.475183798
0.788168171,1.47518474
1.183913304,1.475187656
1.263870002,1.475220574
0.589630941,1.475236065
1.822850642,1.47523617
1.223511311,1.475284685
1.140959533,1.475284685
0.553723929,1.475298046
1.046466481,1.475319936
1.052982831,1.475319936
1.134919159,1.4753332
0.852811322,1.4753332
0.67686182,1.475340759
1.029228791,1.475345362
1.155695558,1.475376073
1.312213449,1.475376073
1.424414749,1.475379518
0.951090821,1.475379518
1.152145411,1.475381715
1.182347281,1.475381715
1.156974394,1.47538913
1.49988367,1.47538913
0.915760638,1.47538913
0.715542178,1.475393106
0.868400364,1.475421352
2.076379447,1.475445452
0.985585072,1.475471436
1.421584513,1.475479739
1.226850882,1.475558265
1.442186611,1.475558265
1.446386384,1.47558131
1.094265013,1.475587025
1.447221972,1.475617848
1.047221877,1.475624288
1.769070665,1.475654839
1.151026823,1.475672803
1.115232014,1.475672803
1.281819302,1.475687071
2.527116778,1.475707186
1.476622803,1.475727315
0.905389164,1.475774168
1.369729305,1.47581188
0.934020794,1.475818347
1.407183424,1.475818347
1.648015489,1.475864575
1.264827298,1.475894403
1.085253862,1.475915377
1.158725411,1.47591576
3.803657031,1.475922191
0.92402653,1.47595812
1.321073895,1.475977881
2.061182433,1.475990252
1.607506628,1.475990252
1.607506628,1.475990252
1.01470086,1.476001888
1.161232581,1.476001888
1.223769811,1.476007492
0.719496486,1.476022359
1.301719458,1.476072443
1.120606643,1.476084538
0.809305968,1.476089425
1.164226159,1.476109436
0.822583786,1.476122526
1.654234979,1.476124661
1.4694368,1.476154089
1.02596871,1.47615795
1.18883509,1.476206465
0.984561162,1.476213672
1.369618174,1.476213672
0.622442556,1.476230654
1.055499427,1.47625498
1.416041204,1.476261145
1.237047596,1.476272778
1.976282089,1.476282995
0.980055173,1.476282995
1.094561105,1.476299147
1.40024818,1.476303495
0.978712585,1.476322862
0.646362134,1.476335347
2.386978282,1.476335347
2.113045767,1.476348676
0.795275597,1.476374451
0.455984221,1.476374451
1.463172007,1.476374451
0.473856626,1.476387694
0.92059254,1.476387694
1.371099163,1.476392419
1.365348241,1.476400524
1.000172928,1.476439572
1.110533946,1.476449039
0.821878916,1.476473114
1.117748277,1.476473114
1.183153236,1.476481452
1.235477063,1.476483085
1.075522323,1.476483085
1.676478994,1.476511584
1.069778245,1.4765164
1.43223979,1.476546068
1.491367627,1.476560835
1.325131625,1.476600526
0.814921903,1.476617494
1.171969589,1.476620066
1.492836419,1.476630748
0.702204124,1.476649428
0.906373234,1.476657715
1.102118929,1.476658414
0.953332874,1.476702183
0.849974223,1.476707464
1.368858366,1.476723533
1.502954671,1.476723732
1.037602022,1.476740127
1.282215182,1.476745951
1.168465527,1.476751903
1.705841565,1.476751903
1.115455732,1.476788642
1.296219517,1.476788642
0.891964888,1.476789719
1.208775149,1.476841509
1.236900499,1.476878366
1.403874538,1.476879231
1.218293459,1.476884327
2.8874013,1.476886312
0.667614102,1.476911161
1.227863349,1.476918058
1.130423347,1.476921025
0.845940637,1.47692866
1.133129419,1.476934186
1.26847854,1.476934186
1.093561916,1.476988243
1.223126405,1.477024036
1.08150512,1.477034731
0.844704809,1.477065524
0.961364476,1.477086564
0.747010605,1.477107408
0.665568933,1.477120548
1.453319473,1.477174112
1.322170753,1.47717676
1.201586171,1.477199933
0.868400364,1.477224372
0.553973875,1.477225242
2.562151402,1.477225242
2.080492659,1.477226573
2.482034152,1.477329935
1.111467209,1.477334342
2.369141982,1.477394203
1.693456568,1.477397562
1.291483,1.477402477
1.047445595,1.477419334
1.129997373,1.477419334
1.130892243,1.477419334
1.065298138,1.477446245
1.298811305,1.477449395
1.222616441,1.477467848
1.814125658,1.477467848
1.02622648,1.477468751
1.216253919,1.477474791
0.951829984,1.477490014
0.985644997,1.477490014
1.105330753,1.477507509
0.956125215,1.477507509
0.902218201,1.477524485
1.046261538,1.477533782
0.693756689,1.477539322
1.085477579,1.477564878
0.835271454,1.477574959
1.202178816,1.477592812
1.388797126,1.477604894
1.127862805,1.477620815
0.553068635,1.477620815
0.974623808,1.477621319
2.572626803,1.477647963
1.111136266,1.477665087
1.002677744,1.477708856
1.093606465,1.477725211
1.052352706,1.47773412
1.862330509,1.477752624
0.818530781,1.477775295
1.190702366,1.477775295
1.203814449,1.477796393
1.306474521,1.477815753
1.074697123,1.477815753
1.259779667,1.477825379
0.923691893,1.47783096
1.157976321,1.477840161
0.869777551,1.477847426
1.111926174,1.477881979
0.778111363,1.477881979
1.047613669,1.477925547
1.245858476,1.477925547
0.918265453,1.477927698
1.057129599,1.477941561
17.29873288,1.477961584
3.367342238,1.478025714
1.249029306,1.478029418
0.909106631,1.478075798
1.004659549,1.478095993
1.507249256,1.478107408
1.074574963,1.478125882
1.074927398,1.478175966
1.648418747,1.478187344
1.187494613,1.478187344
1.12441179,1.478190308
0.788221353,1.47822605
1.286129186,1.478227875
1.303727848,1.478227875
1.749639826,1.478239473
1.556778319,1.478243996
1.550586377,1.478244084
0.973778492,1.478276134
1.360752356,1.478276134
1.436661925,1.478278724
1.087090035,1.478321613
0.791745705,1.478326218
0.884541475,1.478330557
0,1.478340732
1.233578601,1.478341114
1.814210925,1.478358638
1.029980236,1.478365382
1.220892318,1.478399063
1.041134923,1.478418221
1.225666091,1.478418221
1.06733502,1.478426332
1.287445831,1.478426385
1.219954488,1.478476469
0.519028171,1.478481564
0.95625581,1.478515725
1.034469977,1.478535173
2.121071745,1.478537385
1.144357135,1.478576637
1.823298077,1.478583687
1.359743668,1.478588826
1.104225033,1.478596968
1.295864947,1.47865655
1.326965705,1.47865655
1.235144624,1.478680717
1.835316337,1.478690951
0.833086817,1.478693388
1.335609244,1.478723235
2.314080377,1.478723235
0.685664936,1.478743298
2.594613429,1.478743863
1.248074619,1.478797054
1.2923125,1.478823246
1.713452758,1.478826261
0.908049325,1.478827057
1.378783129,1.478865711
1.311765395,1.478865711
1.130892243,1.478874776
1.211319826,1.47887714
2.111309194,1.478890603
0.93259679,1.478900338
1.120036283,1.478900721
1.580114889,1.478952685
1.736530666,1.478980484
1.70374066,1.478982012
0.925025424,1.479014045
1.243140056,1.479021908
1.456299876,1.479021908
1.336071333,1.479101086
0.851857098,1.479109725
1.061887295,1.47912756
1.403384712,1.479133209
1.313954097,1.479140778
0.650452471,1.479162072
1.003123689,1.47922016
1.05342885,1.479227728
0.909405602,1.479260871
1.561797294,1.479266765
1.385482821,1.479311408
1.20379968,1.479315385
1.063105824,1.479359923
1.535742058,1.479367218
1.107526557,1.479378926
1.174353906,1.479378926
2.919077747,1.479423805
0.997297663,1.479431122
1.158630761,1.479478147
1.159222556,1.479484886
1.814959967,1.479484886
1.243559452,1.479498
1.583472858,1.479505467
1.334963043,1.479550286
1.234552022,1.479550286
1.10304428,1.47957455
1.17054879,1.479577383
2.499729305,1.479580846
1.134681534,1.479590897
0.716798439,1.479609869
1.620793826,1.479609869
1.496223011,1.479651012
1.976044269,1.479656766
0.912288922,1.479669451
0.978044812,1.479669451
1.103283604,1.479678216
0.859326409,1.479685539
1.680921959,1.479729034
1.503258614,1.479736149
0.955271483,1.479737886
0.926864547,1.479753704
1.177921202,1.47977584
0.819282844,1.479788616
1.043171926,1.479798507
1.255979165,1.479799007
1.90815992,1.47984331
1.147223625,1.47984507
0.948072761,1.479853508
1.009069182,1.479855223
1.320026584,1.479857338
1.151229622,1.479878818
0.95774269,1.479878818
1.623669024,1.479878818
1.836488294,1.47988693
0.578604816,1.479894926
1.290172122,1.479934606
1.124161308,1.479941044
0.838430123,1.479947273
1.157925891,1.479978986
1.535373583,1.479990615
0.922774122,1.48007235
1.134471724,1.480087644
1.38577566,1.480093372
1.103959261,1.480133063
1.322743705,1.480144714
1.141529212,1.480148993
1.116145898,1.480159886
1.256666061,1.480159886
1.419935325,1.480233188
2.100387945,1.4803137
1.024352945,1.480329573
1.121719823,1.480330218
1.084512548,1.480340154
0.789246985,1.480380946
1.116088694,1.480380946
1.145988909,1.48038444
1.481284708,1.480444022
1.69111371,1.480453459
1.249749887,1.480455712
0.968971413,1.480470552
1.258858685,1.480475762
1.15211071,1.480479825
1.266230779,1.480510112
0.968111287,1.480553802
0.912623736,1.480566765
1.231906284,1.48060936
1.715356956,1.480615641
0.9691807,1.480623418
0.42379446,1.480627781
0.682019201,1.480627781
1.109113614,1.480630077
1.219834388,1.480663044
1.696620438,1.480682352
1.969860956,1.480688743
1.234046662,1.480688743
0.763315318,1.480694568
1.240176927,1.480714877
1.156655065,1.480739371
1.72209344,1.480741934
0.979382958,1.480772644
0.982138255,1.480816412
1.155972468,1.480816412
2.461967906,1.480828977
1.434939968,1.480830412
2.038728783,1.480861099
0.79431633,1.480870377
1.388079154,1.480870377
1.109926714,1.48087378
1.078099315,1.480880496
1.984383243,1.480963335
1.169388528,1.480980264
1.1236983,1.481006275
1.192542778,1.481035255
1.498574914,1.481046554
0.955363706,1.481052992
1.178824562,1.481076641
1.187764973,1.481077709
1.067802954,1.481079023
1.668481656,1.481099429
1.098453198,1.481106454
1.438766166,1.481122791
1.164912153,1.481133294
3.120786306,1.481142598
0.836118194,1.481151248
0.561798867,1.481151248
1.490927763,1.481151248
1.906452629,1.481151248
1.671347183,1.481151248
1.147955914,1.48116504
1.219260678,1.481203483
1.249151614,1.481210328
0.834388927,1.481218594
0.894304352,1.481231083
0.817489395,1.481232204
1.649693254,1.481251998
1.407464398,1.481285041
2.368482846,1.481308288
0.770952027,1.481331251
1.369411883,1.481336874
1.963450583,1.481360635
1.391240607,1.481456923
1.227985662,1.481494572
1.080213926,1.481531587
0.65258656,1.481570022
0.954941392,1.481576088
1.846200277,1.481576088
0.95099897,1.481590628
1.232619743,1.481601646
2.229589236,1.481622369
0.873974215,1.481680234
1.137399176,1.481695253
1.262434059,1.481699705
0.799913066,1.481699823
0.991077511,1.481754835
0.91659458,1.48176984
1.259801495,1.481803372
1.545116577,1.481814643
3.892470705,1.48183209
1.391721154,1.481839795
1.08150512,1.481855205
1.593898921,1.481859446
1.915806737,1.481874
1.205983932,1.481879486
1.434924401,1.481882689
0.552373308,1.481884102
2.027473246,1.481884102
0.734874514,1.481898923
1.322743705,1.481907038
1.214069803,1.481919178
1.051490457,1.481932258
1.007186413,1.481954391
1.124583439,1.481958871
1.231293848,1.481993165
2.615760666,1.481993855
1.232144104,1.48199856
1.753228473,1.482015585
1.249382828,1.482032426
3.332604382,1.482038658
1.689248641,1.48203974
0.755007943,1.482052747
1.066821388,1.482082509
0.900481262,1.482085696
1.031984088,1.482129465
0.931728094,1.482153046
1.753490396,1.482171912
1.032009084,1.482173778
1.187706666,1.482182677
1.178472506,1.482190578
0.522318225,1.482198183
1.331598692,1.482218036
1.02334939,1.482218036
1.14028838,1.482222293
0.968491964,1.482232761
0.55272899,1.482302876
1.499545001,1.48230724
0.978152615,1.482316092
1.469674545,1.482323005
1.291983963,1.482348307
1.43067082,1.482423902
1.341889624,1.482425368
1.015212375,1.482425368
1.269824071,1.482433097
1.110618214,1.482435166
1.796868175,1.482436311
0.584321146,1.482436311
1.869017155,1.482459917
1.033137585,1.482469824
0.907244264,1.482479612
1.335527916,1.482482233
4.359447362,1.482483181
0.544548316,1.482512263
1.179631078,1.482549616
0.976878142,1.482567149
0.974585319,1.482593932
1.022062116,1.482633432
1.337332625,1.482648571
1.433893076,1.482708154
0.945863986,1.482710703
1.399111223,1.482715557
0.77929649,1.482719575
1.110224,1.482736367
1.156041785,1.482752698
0.954826527,1.482755955
1.719716849,1.482755955
1.302973691,1.482767736
0.573803116,1.482773997
0.698647309,1.482773997
1.17642874,1.482783684
1.182420138,1.482783684
0.943668752,1.48283208
0.937928189,1.482832881
1.321786409,1.482840033
0.949233588,1.482852984
1.334922654,1.482852984
1.149459947,1.482873527
2.077357571,1.482878691
1.071931699,1.482883852
1.651894585,1.482886901
1.14479965,1.482889534
1.469099272,1.48289055
1.135113695,1.482891866
1.138939721,1.482917296
0.602880076,1.482931037
0.907165565,1.482931037
0.801085238,1.482933936
1.39352883,1.482933936
1.142696944,1.482961064
0.714652975,1.482983384
0.589008499,1.482983384
1.102870374,1.483004833
1.152716207,1.483004833
0.8278486,1.483035731
0.534500315,1.483035731
1.312774616,1.483047043
1.352792872,1.483065543
0.991406073,1.48309237
1.626874064,1.483095558
0.980768632,1.48310992
1.258070992,1.48311393
1.129609243,1.483151031
1.049199628,1.483184355
1.755823185,1.483228995
0.726869161,1.483244395
2.178773558,1.483248339
0.955980514,1.483334607
1.122858587,1.483334607
1.010084763,1.483338132
1.103483621,1.483348069
1.041838013,1.483357198
1.350957719,1.48336356
0.937121672,1.48339941
1.46843091,1.483402158
1.139176362,1.483423143
0.823112439,1.483434775
1.283243898,1.483435161
1.741347213,1.48347386
1.001092259,1.483565695
1.701935789,1.483611545
1.206671568,1.483617528
0.89755196,1.483626021
0.936705405,1.48362922
1.449591554,1.483661472
0.842253699,1.483663892
1.292416318,1.483677735
1.208775149,1.483785975
1.184671806,1.48379598
1.926162839,1.48379598
2.253419894,1.483820932
1.056531283,1.483836432
1.632002489,1.483882177
1.474768359,1.483899802
1.884959307,1.483903749
1.064448129,1.483920309
1.153217171,1.483923969
0.801791521,1.483923969
0.719365754,1.483925626
1.01933594,1.483965939
1.134919159,1.483968823
1.052367381,1.483968823
1.035554914,1.48398036
1.256450959,1.48398036
1.173878266,1.483983132
1.611871364,1.48400999
0.804433373,1.484035781
1.313526037,1.484035781
0.755356093,1.484054793
1.058034172,1.484055274
0.917569248,1.484082666
2.402983948,1.484082666
0.962099729,1.484099043
0.906568872,1.484102206
1.389062302,1.484114367
1.730745987,1.484135013
1.191115509,1.484135859
0.843553681,1.484135949
1.18716039,1.484138132
1.127933975,1.484187692
0.784112002,1.484189202
1.674680938,1.48419255
1.241656894,1.48422128
1.368176999,1.484300663
1.30182529,1.484300663
1.105388442,1.484308426
1.404051378,1.484308426
1.111629976,1.484316879
1.471213986,1.484316879
0.925028456,1.484317885
0.834434841,1.484323611
1.160249553,1.484323611
1.016070718,1.484336285
1.11888056,1.484348825
1.102032678,1.484356941
1.367977278,1.484386368
1.333298502,1.484413217
1.548776542,1.484436452
1.262394606,1.484495626
0.999922447,1.484536727
1.067563099,1.484547626
1.153711434,1.484551
1.160199243,1.484551
1.474477495,1.484553787
2.257385029,1.484578503
1.118453147,1.484586704
1.090258977,1.484589121
1.334633452,1.484589121
1.13177142,1.484614791
1.031733607,1.484624264
0.924297055,1.484637232
1.158454544,1.484686872
0.945338058,1.484702426
0.958897616,1.484702426
1.08655776,1.484736956
1.278518954,1.484737269
0.927309268,1.484745059
0.999506263,1.48478704
1.026467557,1.48478704
1.093083976,1.484793574
0.987899331,1.484799337
1.204278328,1.484809689
1.173878266,1.484816652
1.430534528,1.484837124
0.941850909,1.484890603
1.032456519,1.484890603
1.02813587,1.484913355
0.940700589,1.484929038
1.170084906,1.484937291
1.054662374,1.484937291
1.251476006,1.484939118
1.315413995,1.484972285
0.841262852,1.484987375
1.229294021,1.484987375
1.371805123,1.485017021
1.119706365,1.485036147
1.007793331,1.485068854
1.029093166,1.485068854
0.760747826,1.485085262
0.955451861,1.485137627
1.334135581,1.485165459
0.821199296,1.485165459
1.118100712,1.485187711
0.997156738,1.485212303
0.964670099,1.485230206
1.936659079,1.485264474
1.154802808,1.485282121
1.092306093,1.48533264
1.063767724,1.48533264
1.107880091,1.485337962
1.395995877,1.485337962
0.741240164,1.485338988
1.657621457,1.485340452
1.167612292,1.485340452
1.208918236,1.485340452
1.25858449,1.48535408
1.249504945,1.485372332
1.027311015,1.485375751
1.451032065,1.485375751
0.849016427,1.485388046
0.652853321,1.485391335
1.15211096,1.485398783
1.130444808,1.485424265
1.523740271,1.48547278
0.93199953,1.485488489
0.983080173,1.485508527
1.524900211,1.485531098
1.112237456,1.485533292
1.208190427,1.485568109
1.244448736,1.485588382
1.315464431,1.485588382
1.439976393,1.485600722
1.261767013,1.485618324
1.190714762,1.485627692
1.120654566,1.485630937
1.228862606,1.485630937
1.743728361,1.485653068
1.425316142,1.485665526
0.921492611,1.485666839
1.316353056,1.485667701
1.398941747,1.485687274
1.166030215,1.485689863
1.625009907,1.485690851
1.319186131,1.485729555
1.737986704,1.485729555
1.053957503,1.485738634
1.06334975,1.485746856
0.528275889,1.485757762
0.924848374,1.485763869
0.952042226,1.485778832
1.507942501,1.485806439
1.256163898,1.485808938
2.881642273,1.485810109
1.312758567,1.485846913
0.919768343,1.485849779
0.943640649,1.485909413
0.552640069,1.485914802
1.453970617,1.485936519
1.262178978,1.485936519
1.400524002,1.485950016
0.868752799,1.485989053
1.076752595,1.486006442
1.263060671,1.486007395
0.6235096,1.486019496
0.780467778,1.486039137
1.428948569,1.486039137
1.14670465,1.486068621
2.469585301,1.486071842
1.128878785,1.486103472
1.365571959,1.486103472
1.068053435,1.486112389
1.091849185,1.486112389
2.068287693,1.486124189
0.624398804,1.486124189
2.918981449,1.486160534
1.173535296,1.486163933
1.516828432,1.486163933
1.477811902,1.48616616
2.000211128,1.486175402
0.859413266,1.486189389
1.026996728,1.486205337
1.238023011,1.486209181
1.719723858,1.486223516
0.881484361,1.486283098
0.90551631,1.486288708
0.999895639,1.486312847
1.625532989,1.486342681
1.223302623,1.486439808
1.132374338,1.486439808
1.355952104,1.486443075
1.234284482,1.486483692
0.77888182,1.486489892
1.317920119,1.48649159
1.264827298,1.48652018
0.743107492,1.486542963
1.543062583,1.486563761
1.418712625,1.486572013
1.3416503,1.486572013
1.220483141,1.48659006
1.203560356,1.486623846
1.093231996,1.486675679
0.854826568,1.486700175
1.215972361,1.48672184
1.122390976,1.486734163
0.83647994,1.486734163
1.266390147,1.486761532
1.289934302,1.486761532
1.202869917,1.486787776
0.602921431,1.486798584
1.414276949,1.486798584
1.083907661,1.486855237
2.091478836,1.486877382
1.916827153,1.486880606
0.733789162,1.486922185
0.998186256,1.486938505
0.899228854,1.486943989
1.600317651,1.486966988
0.959328649,1.486990731
1.588804474,1.486998087
0.817489395,1.487011791
1.161094113,1.487025252
1.030481199,1.487031526
1.4156336,1.48703205
1.129740774,1.48703205
1.149233467,1.48703205
1.431944269,1.487040815
1.315839557,1.487056594
2.008812816,1.487057669
0.667880863,1.487066431
1.121406011,1.487075294
1.082941064,1.487090343
1.197098609,1.487090343
1.070256893,1.487090343
1.655857832,1.487148712
1.523711113,1.487158446
1.23087998,1.487191066
1.528146986,1.487195154
1.255254339,1.487245842
0.984818228,1.487245842
0.996666186,1.487250368
1.182022552,1.487250368
1.927675057,1.487251807
1.232396073,1.487280609
1.113871489,1.487291234
1.031685722,1.48730846
1.10946415,1.48730846
0.677928864,1.487328164
1.176252522,1.487341318
1.554239287,1.487391402
1.051919946,1.48741337
1.512330675,1.48741337
1.760529141,1.487415019
1.598823892,1.487425442
1.117899269,1.487425442
1.034321687,1.487432858
1.900317124,1.487432858
0.96412125,1.487436286
1.047999762,1.487453175
1.547684069,1.487459822
1.081003228,1.487461884
1.224185103,1.487474746
0.496620239,1.487485205
0.49199638,1.487485205
1.177385866,1.487534329
1.109289832,1.487591738
1.12045343,1.487594231
1.374520661,1.487607429
1.201213981,1.48761536
1.179248993,1.487639034
0.70851747,1.487642245
1.010693155,1.487644284
2.482729139,1.487653493
1.276075526,1.487660507
1.211829859,1.487688052
1.360796219,1.48771234
1.042615911,1.487713076
2.33513381,1.48772864
0.855360261,1.487741989
1.108073052,1.487752973
1.032545189,1.487772658
1.257464323,1.487790353
1.551536023,1.487793509
1.561797294,1.487799285
1.146454168,1.487950662
2.273770755,1.487952655
1.109926714,1.487997458
1.072311622,1.488038199
0.843377464,1.488042493
1.228338988,1.488071349
1.225856827,1.488081968
0.838785804,1.488113366
3.110612214,1.488113366
1.360114951,1.488125736
1.144450316,1.488125736
1.148755162,1.488127004
1.117245472,1.488141091
1.631179458,1.488158253
1.253159319,1.488169504
1.24850174,1.488192744
0.919016898,1.488213273
1.180519662,1.488213273
1.353669994,1.488230115
0.922675386,1.488242828
0.882626883,1.488282503
0.859082763,1.488311079
1.30248316,1.488373663
1.414118668,1.488383664
0.840138073,1.488384865
1.107288737,1.48838888
1.722016763,1.488400685
0.477766893,1.488428065
1.373241067,1.488438003
0.881320817,1.488441518
0.913770339,1.488445488
1.622138019,1.488489836
1.292828206,1.488489836
1.661519995,1.488548656
1.200197247,1.488554823
1.312504658,1.488554823
1.061290433,1.48856342
0.943553244,1.488579897
1.173785475,1.488643499
1.32609424,1.488645335
1.13947256,1.488666394
1.234877453,1.488668129
1.249747599,1.488668129
1.240290128,1.488674753
1.224007493,1.488693583
1.15684348,1.488723268
2.078715473,1.488725977
0.924277011,1.488738494
0.996334346,1.488743667
1.242845993,1.488746103
1.434268685,1.488749001
1.221348159,1.488782262
1.53536428,1.488785795
1.110618214,1.488785795
0.887470505,1.488838088
0.679994156,1.488894741
2.083454636,1.488904724
2.580842777,1.488938321
2.400596123,1.488951394
1.052143664,1.488965841
0.77588612,1.488994086
1.088444315,1.489008047
1.020375771,1.489014356
1.312116296,1.48904417
1.390533131,1.489094254
0.596033208,1.489107954
1.269149692,1.489111386
1.251252288,1.489111386
0.987200605,1.489117533
1.034458123,1.489121352
1.373764942,1.489143054
0.820290369,1.489160301
1.735126139,1.489202636
0.975646891,1.489207139
1.257352997,1.489301783
1.309195135,1.489305444
0.996165223,1.489307483
1.329205452,1.489319165
1.102870374,1.489351251
1.282832248,1.489381383
1.108477836,1.489420858
2.504353164,1.489422034
1.079509056,1.489444841
1.333580348,1.489450989
0.909670494,1.489474664
1.302071893,1.489494925
1.209671415,1.489500548
0.452160057,1.489526728
0.590431225,1.489526728
1.644489642,1.48956013
0.980384884,1.489570093
0.598789739,1.489579074
0.791921923,1.489595093
1.229946491,1.489631421
1.075103616,1.489645177
1.246325641,1.489656945
1.222631314,1.489659006
1.45788509,1.489679295
1.417994653,1.489681996
1.411657775,1.489693562
1.810685396,1.489736115
2.520803432,1.489736115
1.365471407,1.489738878
1.76078589,1.489744775
1.237576249,1.489745345
1.249686265,1.489790592
1.089344369,1.489832704
1.250467859,1.489837495
0.572558231,1.489840808
1.473583568,1.489858042
0.807476177,1.489879184
1.066685305,1.489887621
0.648407303,1.489893155
1.362357454,1.489914493
1.489578244,1.489917625
1.505320454,1.489923987
1.921107908,1.489936846
0.476790998,1.489945502
0.648672968,1.489977207
1.300307912,1.489977207
0.631156752,1.489997848
1.472579867,1.490016229
1.388614867,1.490033166
1.248315847,1.490095612
1.227971656,1.490141104
1.200922987,1.490146016
1.403647778,1.490148002
1.09945442,1.490148493
1.177682063,1.490155954
1.00762387,1.49017871
1.012196044,1.490182851
1.282718913,1.490192805
1.311016829,1.490200326
1.038944328,1.490227225
1.11293993,1.490240255
0.795539627,1.490275739
1.347403347,1.490334702
1.342368272,1.490355826
1.420738829,1.490356917
1.744671903,1.490407659
0.505334435,1.490416622
0.827670759,1.490416622
1.269406437,1.490424369
1.782517771,1.490453866
1.178431337,1.490511325
0.737327668,1.490521316
1.100290025,1.490537675
0.700925267,1.490551229
1.461673093,1.490551229
1.149473134,1.490563158
1.384110922,1.490571909
1.243288139,1.490614991
1.030731681,1.490620535
1.105818727,1.490640835
1.350135447,1.490663857
1.043255759,1.490664303
2.690988176,1.490685638
0.948824206,1.490708072
1.149710429,1.490708072
0.966907275,1.490712372
1.376830927,1.490718657
1.15176103,1.490730675
1.363658424,1.490730675
1.244141982,1.490795609
1.206671568,1.490822323
1.601463937,1.490823565
1.361992478,1.490857916
1.086749369,1.490870943
0.911400329,1.490930526
1.068554398,1.490970682
0.967677893,1.490990108
0.752429412,1.490990898
1.119334235,1.490997442
0.872894628,1.491049691
1.225666091,1.491049691
1.667296865,1.491049691
1.561086217,1.491056889
1.127918532,1.491058219
1.079575588,1.491101987
1.324296086,1.491101987
1.323997517,1.491104204
1.251731489,1.491109273
1.307416657,1.491109273
1.423822354,1.491109273
0.879515671,1.491185154
0.988580771,1.491197778
1.181236436,1.491228438
1.098540558,1.491247862
1.196194439,1.491268077
1.160230655,1.491277061
1.534007899,1.49128802
1.852716627,1.49128802
1.624940594,1.49128802
1.361116878,1.491320829
2.076678966,1.491330815
1.149473134,1.491392487
1.339958678,1.491398113
0.826692635,1.491411211
1.751199183,1.491444121
1.331501258,1.491447289
1.05712942,1.491448197
1.561735973,1.491465206
1.183113623,1.491465206
1.20518066,1.491492092
1.558981033,1.491536895
1.112109313,1.491548365
1.100170245,1.491581698
2.984195742,1.491581698
1.171318429,1.491598449
3.022403212,1.491620598
1.263719474,1.491626501
0.967450727,1.491643578
1.801770622,1.491645515
1.647451619,1.491645515
1.560264779,1.491671304
1.506222065,1.491672944
1.320153158,1.491705097
1.705506369,1.491705097
1.174666563,1.4917487
1.305868225,1.491762652
1.448999159,1.491764679
1.090670525,1.491805713
1.041181503,1.491828211
1.247092,1.491848868
0.898095688,1.491882331
1.850254958,1.491882331
0.977302844,1.491898952
1.307182203,1.491898952
1.042363947,1.491921418
1.339460482,1.491940122
1.256431533,1.491949036
1.280749562,1.491949036
1.318472672,1.4920008
1.300725897,1.492014483
0.870636476,1.492029728
0.549883538,1.492039372
1.534650821,1.492040492
1.091849185,1.492064892
0.912991344,1.492070785
1.006200044,1.492074531
1.165316755,1.492159566
1.368927722,1.492167814
1.577548961,1.492181756
2.072791519,1.492181756
1.46274824,1.492221816
0.947169634,1.492249539
1.126865327,1.492264844
0.980330328,1.492264844
1.26434865,1.492273649
1.141096794,1.492273649
1.068407347,1.492299623
1.495410563,1.492318332
1.024970604,1.492327503
1.639521099,1.492340171
1.196441487,1.492361873
0.866014991,1.492388152
1.188611372,1.492410388
1.16598649,1.492429148
0.705938779,1.492458146
1.465818176,1.492458808
1.197231112,1.492479668
1.35969505,1.492499959
1.298904127,1.492507417
0.810598049,1.492510492
0.855324992,1.492510492
2.075045641,1.492510492
1.211610084,1.492515164
3.329262171,1.492539251
0.953161032,1.492550043
0.753422254,1.492562839
1.372558935,1.492600127
1.050801358,1.492652961
1.287318285,1.492675555
0.929006101,1.492690485
1.149237083,1.492701476
1.373646853,1.492715246
1.796735261,1.492717998
