,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
75,2016-03-25 13:30:00+00:00,MID,N2EXMIDP,2016-03-25,28,0.00,0.000,Y
76,2016-03-25 14:00:00+00:00,MID,N2EXMIDP,2016-03-25,29,0.00,0.000,Y
77,2016-03-25 14:30:00+00:00,MID,N2EXMIDP,2016-03-25,30,0.00,0.000,Y
78,2016-03-25 15:00:00+00:00,MID,N2EXMIDP,2016-03-25,31,0.00,0.000,Y
79,2016-03-25 15:30:00+00:00,MID,N2EXMIDP,2016-03-25,32,0.00,0.000,Y
80,2016-03-25 16:00:00+00:00,MID,N2EXMIDP,2016-03-25,33,0.00,0.000,Y
81,2016-03-25 16:30:00+00:00,MID,N2EXMIDP,2016-03-25,34,0.00,0.000,Y
82,2016-03-25 17:00:00+00:00,MID,N2EXMIDP,2016-03-25,35,0.00,0.000,Y
83,2016-03-25 17:30:00+00:00,MID,N2EXMIDP,2016-03-25,36,0.00,0.000,Y
84,2016-03-25 18:00:00+00:00,MID,N2EXMIDP,2016-03-25,37,0.00,0.000,Y
85,2016-03-25 18:30:00+00:00,MID,N2EXMIDP,2016-03-25,38,0.00,0.000,Y
86,2016-03-25 19:00:00+00:00,MID,N2EXMIDP,2016-03-25,39,0.00,0.000,Y
87,2016-03-25 19:30:00+00:00,MID,N2EXMIDP,2016-03-25,40,0.00,0.000,Y
88,2016-03-25 20:00:00+00:00,MID,N2EXMIDP,2016-03-25,41,0.00,0.000,Y
89,2016-03-25 20:30:00+00:00,MID,N2EXMIDP,2016-03-25,42,0.00,0.000,Y
90,2016-03-25 21:00:00+00:00,MID,N2EXMIDP,2016-03-25,43,0.00,0.000,Y
91,2016-03-25 21:30:00+00:00,MID,N2EXMIDP,2016-03-25,44,0.00,0.000,Y
92,2016-03-25 22:00:00+00:00,MID,N2EXMIDP,2016-03-25,45,0.00,0.000,Y
93,2016-03-25 22:30:00+00:00,MID,N2EXMIDP,2016-03-25,46,0.00,0.000,Y
94,2016-03-25 23:00:00+00:00,MID,N2EXMIDP,2016-03-25,47,0.00,0.000,Y
95,2016-03-25 23:30:00+00:00,MID,N2EXMIDP,2016-03-25,48,0.00,0.000,Y
0,2016-03-26 00:00:00+00:00,MID,APXMIDP,2016-03-26,1,27.97,546.350,Y
1,2016-03-26 00:30:00+00:00,MID,APXMIDP,2016-03-26,2,27.69,439.500,Y
2,2016-03-26 01:00:00+00:00,MID,APXMIDP,2016-03-26,3,29.07,375.000,Y
3,2016-03-26 01:30:00+00:00,MID,APXMIDP,2016-03-26,4,27.57,360.750,Y
4,2016-03-26 02:00:00+00:00,MID,APXMIDP,2016-03-26,5,27.20,372.150,Y
5,2016-03-26 02:30:00+00:00,MID,APXMIDP,2016-03-26,6,26.80,490.500,Y
6,2016-03-26 03:00:00+00:00,MID,APXMIDP,2016-03-26,7,19.53,433.000,Y
7,2016-03-26 03:30:00+00:00,MID,APXMIDP,2016-03-26,8,15.08,449.500,Y
8,2016-03-26 04:00:00+00:00,MID,APXMIDP,2016-03-26,9,13.74,566.600,Y
9,2016-03-26 04:30:00+00:00,MID,APXMIDP,2016-03-26,10,13.85,561.100,Y
10,2016-03-26 05:00:00+00:00,MID,APXMIDP,2016-03-26,11,10.69,741.250,Y
11,2016-03-26 05:30:00+00:00,MID,APXMIDP,2016-03-26,12,9.31,618.700,Y
12,2016-03-26 06:00:00+00:00,MID,APXMIDP,2016-03-26,13,9.25,565.400,Y
13,2016-03-26 06:30:00+00:00,MID,APXMIDP,2016-03-26,14,8.23,826.800,Y
14,2016-03-26 07:00:00+00:00,MID,APXMIDP,2016-03-26,15,26.40,542.350,Y
15,2016-03-26 07:30:00+00:00,MID,APXMIDP,2016-03-26,16,24.51,508.000,Y
16,2016-03-26 08:00:00+00:00,MID,APXMIDP,2016-03-26,17,30.10,718.300,Y
17,2016-03-26 08:30:00+00:00,MID,APXMIDP,2016-03-26,18,34.39,775.900,Y
18,2016-03-26 09:00:00+00:00,MID,APXMIDP,2016-03-26,19,38.83,736.950,Y
19,2016-03-26 09:30:00+00:00,MID,APXMIDP,2016-03-26,20,36.62,667.950,Y
20,2016-03-26 10:00:00+00:00,MID,APXMIDP,2016-03-26,21,36.63,704.250,Y
21,2016-03-26 10:30:00+00:00,MID,APXMIDP,2016-03-26,22,36.01,657.400,Y
22,2016-03-26 11:00:00+00:00,MID,APXMIDP,2016-03-26,23,31.17,555.550,Y
23,2016-03-26 11:30:00+00:00,MID,APXMIDP,2016-03-26,24,33.50,492.900,Y
24,2016-03-26 12:00:00+00:00,MID,APXMIDP,2016-03-26,25,33.99,563.300,Y
25,2016-03-26 12:30:00+00:00,MID,APXMIDP,2016-03-26,26,33.33,618.450,Y
26,2016-03-26 13:00:00+00:00,MID,APXMIDP,2016-03-26,27,33.09,592.850,Y
27,2016-03-26 13:30:00+00:00,MID,APXMIDP,2016-03-26,28,31.27,541.500,Y
28,2016-03-26 14:00:00+00:00,MID,APXMIDP,2016-03-26,29,31.04,573.200,Y
29,2016-03-26 14:30:00+00:00,MID,APXMIDP,2016-03-26,30,30.56,647.950,Y
30,2016-03-26 15:00:00+00:00,MID,APXMIDP,2016-03-26,31,29.21,547.050,Y
31,2016-03-26 15:30:00+00:00,MID,APXMIDP,2016-03-26,32,31.26,492.900,Y
32,2016-03-26 16:00:00+00:00,MID,APXMIDP,2016-03-26,33,28.24,536.100,Y
33,2016-03-26 16:30:00+00:00,MID,APXMIDP,2016-03-26,34,28.73,531.400,Y
34,2016-03-26 17:00:00+00:00,MID,APXMIDP,2016-03-26,35,33.41,688.650,Y
35,2016-03-26 17:30:00+00:00,MID,APXMIDP,2016-03-26,36,31.18,664.400,Y
36,2016-03-26 18:00:00+00:00,MID,APXMIDP,2016-03-26,37,35.03,647.150,Y
37,2016-03-26 18:30:00+00:00,MID,APXMIDP,2016-03-26,38,37.89,720.900,Y
38,2016-03-26 19:00:00+00:00,MID,APXMIDP,2016-03-26,39,39.13,790.950,Y
39,2016-03-26 19:30:00+00:00,MID,APXMIDP,2016-03-26,40,34.68,768.900,Y
40,2016-03-26 20:00:00+00:00,MID,APXMIDP,2016-03-26,41,33.71,842.550,Y
41,2016-03-26 20:30:00+00:00,MID,APXMIDP,2016-03-26,42,32.09,812.300,Y
42,2016-03-26 21:00:00+00:00,MID,APXMIDP,2016-03-26,43,32.49,815.850,Y
43,2016-03-26 21:30:00+00:00,MID,APXMIDP,2016-03-26,44,29.90,775.600,Y
44,2016-03-26 22:00:00+00:00,MID,APXMIDP,2016-03-26,45,26.01,1056.450,Y
45,2016-03-26 22:30:00+00:00,MID,APXMIDP,2016-03-26,46,23.21,1013.700,Y
46,2016-03-26 23:00:00+00:00,MID,APXMIDP,2016-03-26,47,25.46,572.400,Y
47,2016-03-26 23:30:00+00:00,MID,APXMIDP,2016-03-26,48,25.09,401.800,Y
48,2016-03-26 00:00:00+00:00,MID,N2EXMIDP,2016-03-26,1,0.00,0.000,Y
49,2016-03-26 00:30:00+00:00,MID,N2EXMIDP,2016-03-26,2,0.00,0.000,Y
50,2016-03-26 01:00:00+00:00,MID,N2EXMIDP,2016-03-26,3,0.00,0.000,Y
51,2016-03-26 01:30:00+00:00,MID,N2EXMIDP,2016-03-26,4,0.00,0.000,Y
52,2016-03-26 02:00:00+00:00,MID,N2EXMIDP,2016-03-26,5,0.00,0.000,Y
53,2016-03-26 02:30:00+00:00,MID,N2EXMIDP,2016-03-26,6,0.00,0.000,Y
54,2016-03-26 03:00:00+00:00,MID,N2EXMIDP,2016-03-26,7,0.00,0.000,Y
55,2016-03-26 03:30:00+00:00,MID,N2EXMIDP,2016-03-26,8,0.00,0.000,Y
56,2016-03-26 04:00:00+00:00,MID,N2EXMIDP,2016-03-26,9,0.00,0.000,Y
57,2016-03-26 04:30:00+00:00,MID,N2EXMIDP,2016-03-26,10,0.00,0.000,Y
58,2016-03-26 05:00:00+00:00,MID,N2EXMIDP,2016-03-26,11,0.00,0.000,Y
59,2016-03-26 05:30:00+00:00,MID,N2EXMIDP,2016-03-26,12,0.00,0.000,Y
60,2016-03-26 06:00:00+00:00,MID,N2EXMIDP,2016-03-26,13,0.00,0.000,Y
61,2016-03-26 06:30:00+00:00,MID,N2EXMIDP,2016-03-26,14,0.00,0.000,Y
62,2016-03-26 07:00:00+00:00,MID,N2EXMIDP,2016-03-26,15,0.00,0.000,Y
63,2016-03-26 07:30:00+00:00,MID,N2EXMIDP,2016-03-26,16,0.00,0.000,Y
64,2016-03-26 08:00:00+00:00,MID,N2EXMIDP,2016-03-26,17,0.00,0.000,Y
65,2016-03-26 08:30:00+00:00,MID,N2EXMIDP,2016-03-26,18,0.00,0.000,Y
66,2016-03-26 09:00:00+00:00,MID,N2EXMIDP,2016-03-26,19,0.00,0.000,Y
67,2016-03-26 09:30:00+00:00,MID,N2EXMIDP,2016-03-26,20,0.00,0.000,Y
68,2016-03-26 10:00:00+00:00,MID,N2EXMIDP,2016-03-26,21,0.00,0.000,Y
69,2016-03-26 10:30:00+00:00,MID,N2EXMIDP,2016-03-26,22,0.00,0.000,Y
70,2016-03-26 11:00:00+00:00,MID,N2EXMIDP,2016-03-26,23,0.00,0.000,Y
71,2016-03-26 11:30:00+00:00,MID,N2EXMIDP,2016-03-26,24,0.00,0.000,Y
72,2016-03-26 12:00:00+00:00,MID,N2EXMIDP,2016-03-26,25,0.00,0.000,Y
73,2016-03-26 12:30:00+00:00,MID,N2EXMIDP,2016-03-26,26,0.00,0.000,Y
74,2016-03-26 13:00:00+00:00,MID,N2EXMIDP,2016-03-26,27,0.00,0.000,Y
75,2016-03-26 13:30:00+00:00,MID,N2EXMIDP,2016-03-26,28,0.00,0.000,Y
76,2016-03-26 14:00:00+00:00,MID,N2EXMIDP,2016-03-26,29,0.00,0.000,Y
77,2016-03-26 14:30:00+00:00,MID,N2EXMIDP,2016-03-26,30,0.00,0.000,Y
78,2016-03-26 15:00:00+00:00,MID,N2EXMIDP,2016-03-26,31,0.00,0.000,Y
79,2016-03-26 15:30:00+00:00,MID,N2EXMIDP,2016-03-26,32,0.00,0.000,Y
80,2016-03-26 16:00:00+00:00,MID,N2EXMIDP,2016-03-26,33,0.00,0.000,Y
81,2016-03-26 16:30:00+00:00,MID,N2EXMIDP,2016-03-26,34,0.00,0.000,Y
82,2016-03-26 17:00:00+00:00,MID,N2EXMIDP,2016-03-26,35,0.00,0.000,Y
83,2016-03-26 17:30:00+00:00,MID,N2EXMIDP,2016-03-26,36,0.00,0.000,Y
84,2016-03-26 18:00:00+00:00,MID,N2EXMIDP,2016-03-26,37,0.00,0.000,Y
85,2016-03-26 18:30:00+00:00,MID,N2EXMIDP,2016-03-26,38,0.00,0.000,Y
86,2016-03-26 19:00:00+00:00,MID,N2EXMIDP,2016-03-26,39,0.00,0.000,Y
87,2016-03-26 19:30:00+00:00,MID,N2EXMIDP,2016-03-26,40,0.00,0.000,Y
88,2016-03-26 20:00:00+00:00,MID,N2EXMIDP,2016-03-26,41,0.00,0.000,Y
89,2016-03-26 20:30:00+00:00,MID,N2EXMIDP,2016-03-26,42,0.00,0.000,Y
90,2016-03-26 21:00:00+00:00,MID,N2EXMIDP,2016-03-26,43,0.00,0.000,Y
91,2016-03-26 21:30:00+00:00,MID,N2EXMIDP,2016-03-26,44,0.00,0.000,Y
92,2016-03-26 22:00:00+00:00,MID,N2EXMIDP,2016-03-26,45,0.00,0.000,Y
93,2016-03-26 22:30:00+00:00,MID,N2EXMIDP,2016-03-26,46,0.00,0.000,Y
94,2016-03-26 23:00:00+00:00,MID,N2EXMIDP,2016-03-26,47,0.00,0.000,Y
95,2016-03-26 23:30:00+00:00,MID,N2EXMIDP,2016-03-26,48,0.00,0.000,Y
0,2016-03-27 00:00:00+00:00,MID,APXMIDP,2016-03-27,1,27.39,314.000,Y
1,2016-03-27 00:30:00+00:00,MID,APXMIDP,2016-03-27,2,25.93,411.500,Y
2,2016-03-27 02:00:00+01:00,MID,APXMIDP,2016-03-27,3,24.24,290.000,Y
3,2016-03-27 02:30:00+01:00,MID,APXMIDP,2016-03-27,4,22.33,371.500,Y
4,2016-03-27 03:00:00+01:00,MID,APXMIDP,2016-03-27,5,12.56,397.650,Y
5,2016-03-27 03:30:00+01:00,MID,APXMIDP,2016-03-27,6,13.77,464.600,Y
6,2016-03-27 04:00:00+01:00,MID,APXMIDP,2016-03-27,7,11.89,498.500,Y
7,2016-03-27 04:30:00+01:00,MID,APXMIDP,2016-03-27,8,9.99,495.950,Y
8,2016-03-27 05:00:00+01:00,MID,APXMIDP,2016-03-27,9,9.81,449.500,Y
9,2016-03-27 05:30:00+01:00,MID,APXMIDP,2016-03-27,10,8.85,335.050,Y
10,2016-03-27 06:00:00+01:00,MID,APXMIDP,2016-03-27,11,10.28,411.000,Y
11,2016-03-27 06:30:00+01:00,MID,APXMIDP,2016-03-27,12,10.81,606.050,Y
12,2016-03-27 07:00:00+01:00,MID,APXMIDP,2016-03-27,13,22.58,1143.700,Y
13,2016-03-27 07:30:00+01:00,MID,APXMIDP,2016-03-27,14,21.68,1157.900,Y
14,2016-03-27 08:00:00+01:00,MID,APXMIDP,2016-03-27,15,23.11,763.700,Y
15,2016-03-27 08:30:00+01:00,MID,APXMIDP,2016-03-27,16,22.30,666.100,Y
16,2016-03-27 09:00:00+01:00,MID,APXMIDP,2016-03-27,17,19.07,847.300,Y
17,2016-03-27 09:30:00+01:00,MID,APXMIDP,2016-03-27,18,18.82,895.050,Y
18,2016-03-27 10:00:00+01:00,MID,APXMIDP,2016-03-27,19,20.10,966.100,Y
19,2016-03-27 10:30:00+01:00,MID,APXMIDP,2016-03-27,20,23.06,959.200,Y
20,2016-03-27 11:00:00+01:00,MID,APXMIDP,2016-03-27,21,19.59,918.600,Y
21,2016-03-27 11:30:00+01:00,MID,APXMIDP,2016-03-27,22,18.65,846.400,Y
22,2016-03-27 12:00:00+01:00,MID,APXMIDP,2016-03-27,23,20.02,890.300,Y
23,2016-03-27 12:30:00+01:00,MID,APXMIDP,2016-03-27,24,19.34,883.550,Y
24,2016-03-27 13:00:00+01:00,MID,APXMIDP,2016-03-27,25,19.30,1017.150,Y
25,2016-03-27 13:30:00+01:00,MID,APXMIDP,2016-03-27,26,18.18,936.500,Y
26,2016-03-27 14:00:00+01:00,MID,APXMIDP,2016-03-27,27,16.75,927.000,Y
27,2016-03-27 14:30:00+01:00,MID,APXMIDP,2016-03-27,28,16.31,916.250,Y
28,2016-03-27 15:00:00+01:00,MID,APXMIDP,2016-03-27,29,16.62,1013.050,Y
29,2016-03-27 15:30:00+01:00,MID,APXMIDP,2016-03-27,30,15.59,1087.500,Y
30,2016-03-27 16:00:00+01:00,MID,APXMIDP,2016-03-27,31,17.83,1030.000,Y
31,2016-03-27 16:30:00+01:00,MID,APXMIDP,2016-03-27,32,18.53,1169.150,Y
32,2016-03-27 17:00:00+01:00,MID,APXMIDP,2016-03-27,33,25.50,1244.450,Y
33,2016-03-27 17:30:00+01:00,MID,APXMIDP,2016-03-27,34,26.54,974.550,Y
34,2016-03-27 18:00:00+01:00,MID,APXMIDP,2016-03-27,35,28.97,1183.250,Y
35,2016-03-27 18:30:00+01:00,MID,APXMIDP,2016-03-27,36,28.56,1028.350,Y
36,2016-03-27 19:00:00+01:00,MID,APXMIDP,2016-03-27,37,33.38,1113.650,Y
37,2016-03-27 19:30:00+01:00,MID,APXMIDP,2016-03-27,38,34.46,999.200,Y
38,2016-03-27 20:00:00+01:00,MID,APXMIDP,2016-03-27,39,38.42,1158.850,Y
39,2016-03-27 20:30:00+01:00,MID,APXMIDP,2016-03-27,40,39.05,1267.000,Y
40,2016-03-27 21:00:00+01:00,MID,APXMIDP,2016-03-27,41,39.66,1290.550,Y
41,2016-03-27 21:30:00+01:00,MID,APXMIDP,2016-03-27,42,36.10,1032.200,Y
42,2016-03-27 22:00:00+01:00,MID,APXMIDP,2016-03-27,43,32.83,919.150,Y
43,2016-03-27 22:30:00+01:00,MID,APXMIDP,2016-03-27,44,30.87,689.300,Y
44,2016-03-27 23:00:00+01:00,MID,APXMIDP,2016-03-27,45,28.51,657.500,Y
45,2016-03-27 23:30:00+01:00,MID,APXMIDP,2016-03-27,46,21.32,374.750,Y
46,2016-03-27 00:00:00+00:00,MID,N2EXMIDP,2016-03-27,1,0.00,0.000,Y
47,2016-03-27 00:30:00+00:00,MID,N2EXMIDP,2016-03-27,2,0.00,0.000,Y
48,2016-03-27 02:00:00+01:00,MID,N2EXMIDP,2016-03-27,3,0.00,0.000,Y
49,2016-03-27 02:30:00+01:00,MID,N2EXMIDP,2016-03-27,4,0.00,0.000,Y
50,2016-03-27 03:00:00+01:00,MID,N2EXMIDP,2016-03-27,5,0.00,0.000,Y
51,2016-03-27 03:30:00+01:00,MID,N2EXMIDP,2016-03-27,6,0.00,0.000,Y
52,2016-03-27 04:00:00+01:00,MID,N2EXMIDP,2016-03-27,7,0.00,0.000,Y
53,2016-03-27 04:30:00+01:00,MID,N2EXMIDP,2016-03-27,8,0.00,0.000,Y
54,2016-03-27 05:00:00+01:00,MID,N2EXMIDP,2016-03-27,9,0.00,0.000,Y
55,2016-03-27 05:30:00+01:00,MID,N2EXMIDP,2016-03-27,10,0.00,0.000,Y
56,2016-03-27 06:00:00+01:00,MID,N2EXMIDP,2016-03-27,11,0.00,0.000,Y
57,2016-03-27 06:30:00+01:00,MID,N2EXMIDP,2016-03-27,12,0.00,0.000,Y
58,2016-03-27 07:00:00+01:00,MID,N2EXMIDP,2016-03-27,13,0.00,0.000,Y
59,2016-03-27 07:30:00+01:00,MID,N2EXMIDP,2016-03-27,14,0.00,0.000,Y
60,2016-03-27 08:00:00+01:00,MID,N2EXMIDP,2016-03-27,15,0.00,0.000,Y
61,2016-03-27 08:30:00+01:00,MID,N2EXMIDP,2016-03-27,16,0.00,0.000,Y
62,2016-03-27 09:00:00+01:00,MID,N2EXMIDP,2016-03-27,17,0.00,0.000,Y
63,2016-03-27 09:30:00+01:00,MID,N2EXMIDP,2016-03-27,18,0.00,0.000,Y
64,2016-03-27 10:00:00+01:00,MID,N2EXMIDP,2016-03-27,19,0.00,0.000,Y
65,2016-03-27 10:30:00+01:00,MID,N2EXMIDP,2016-03-27,20,0.00,0.000,Y
66,2016-03-27 11:00:00+01:00,MID,N2EXMIDP,2016-03-27,21,0.00,0.000,Y
67,2016-03-27 11:30:00+01:00,MID,N2EXMIDP,2016-03-27,22,0.00,0.000,Y
68,2016-03-27 12:00:00+01:00,MID,N2EXMIDP,2016-03-27,23,0.00,0.000,Y
69,2016-03-27 12:30:00+01:00,MID,N2EXMIDP,2016-03-27,24,0.00,0.000,Y
70,2016-03-27 13:00:00+01:00,MID,N2EXMIDP,2016-03-27,25,0.00,0.000,Y
71,2016-03-27 13:30:00+01:00,MID,N2EXMIDP,2016-03-27,26,0.00,0.000,Y
72,2016-03-27 14:00:00+01:00,MID,N2EXMIDP,2016-03-27,27,0.00,0.000,Y
73,2016-03-27 14:30:00+01:00,MID,N2EXMIDP,2016-03-27,28,0.00,0.000,Y
74,2016-03-27 15:00:00+01:00,MID,N2EXMIDP,2016-03-27,29,0.00,0.000,Y
75,2016-03-27 15:30:00+01:00,MID,N2EXMIDP,2016-03-27,30,0.00,0.000,Y
76,2016-03-27 16:00:00+01:00,MID,N2EXMIDP,2016-03-27,31,0.00,0.000,Y
77,2016-03-27 16:30:00+01:00,MID,N2EXMIDP,2016-03-27,32,0.00,0.000,Y
78,2016-03-27 17:00:00+01:00,MID,N2EXMIDP,2016-03-27,33,0.00,0.000,Y
79,2016-03-27 17:30:00+01:00,MID,N2EXMIDP,2016-03-27,34,0.00,0.000,Y
80,2016-03-27 18:00:00+01:00,MID,N2EXMIDP,2016-03-27,35,0.00,0.000,Y
81,2016-03-27 18:30:00+01:00,MID,N2EXMIDP,2016-03-27,36,0.00,0.000,Y
82,2016-03-27 19:00:00+01:00,MID,N2EXMIDP,2016-03-27,37,0.00,0.000,Y
83,2016-03-27 19:30:00+01:00,MID,N2EXMIDP,2016-03-27,38,0.00,0.000,Y
84,2016-03-27 20:00:00+01:00,MID,N2EXMIDP,2016-03-27,39,0.00,0.000,Y
85,2016-03-27 20:30:00+01:00,MID,N2EXMIDP,2016-03-27,40,0.00,0.000,Y
86,2016-03-27 21:00:00+01:00,MID,N2EXMIDP,2016-03-27,41,0.00,0.000,Y
87,2016-03-27 21:30:00+01:00,MID,N2EXMIDP,2016-03-27,42,0.00,0.000,Y
88,2016-03-27 22:00:00+01:00,MID,N2EXMIDP,2016-03-27,43,0.00,0.000,Y
89,2016-03-27 22:30:00+01:00,MID,N2EXMIDP,2016-03-27,44,0.00,0.000,Y
90,2016-03-27 23:00:00+01:00,MID,N2EXMIDP,2016-03-27,45,0.00,0.000,Y
91,2016-03-27 23:30:00+01:00,MID,N2EXMIDP,2016-03-27,46,0.00,0.000,Y
0,2016-03-28 00:00:00+01:00,MID,APXMIDP,2016-03-28,1,14.82,263.300,Y
1,2016-03-28 00:30:00+01:00,MID,APXMIDP,2016-03-28,2,16.93,368.000,Y
2,2016-03-28 01:00:00+01:00,MID,APXMIDP,2016-03-28,3,16.96,399.700,Y
3,2016-03-28 01:30:00+01:00,MID,APXMIDP,2016-03-28,4,19.02,244.250,Y
4,2016-03-28 02:00:00+01:00,MID,APXMIDP,2016-03-28,5,23.92,410.600,Y
5,2016-03-28 02:30:00+01:00,MID,APXMIDP,2016-03-28,6,22.79,466.500,Y
6,2016-03-28 03:00:00+01:00,MID,APXMIDP,2016-03-28,7,26.17,289.850,Y
7,2016-03-28 03:30:00+01:00,MID,APXMIDP,2016-03-28,8,29.61,346.100,Y
8,2016-03-28 04:00:00+01:00,MID,APXMIDP,2016-03-28,9,33.99,283.500,Y
9,2016-03-28 04:30:00+01:00,MID,APXMIDP,2016-03-28,10,32.40,262.000,Y
10,2016-03-28 05:00:00+01:00,MID,APXMIDP,2016-03-28,11,30.98,221.600,Y
11,2016-03-28 05:30:00+01:00,MID,APXMIDP,2016-03-28,12,29.12,317.450,Y
12,2016-03-28 06:00:00+01:00,MID,APXMIDP,2016-03-28,13,31.84,361.450,Y
13,2016-03-28 06:30:00+01:00,MID,APXMIDP,2016-03-28,14,27.60,604.550,Y
14,2016-03-28 07:00:00+01:00,MID,APXMIDP,2016-03-28,15,30.55,769.950,Y
15,2016-03-28 07:30:00+01:00,MID,APXMIDP,2016-03-28,16,31.18,803.750,Y
16,2016-03-28 08:00:00+01:00,MID,APXMIDP,2016-03-28,17,32.17,584.050,Y
17,2016-03-28 08:30:00+01:00,MID,APXMIDP,2016-03-28,18,35.33,542.450,Y
18,2016-03-28 09:00:00+01:00,MID,APXMIDP,2016-03-28,19,40.56,962.350,Y
19,2016-03-28 09:30:00+01:00,MID,APXMIDP,2016-03-28,20,41.30,899.550,Y
20,2016-03-28 10:00:00+01:00,MID,APXMIDP,2016-03-28,21,40.03,891.550,Y
21,2016-03-28 10:30:00+01:00,MID,APXMIDP,2016-03-28,22,40.05,885.200,Y
22,2016-03-28 11:00:00+01:00,MID,APXMIDP,2016-03-28,23,34.03,593.950,Y
23,2016-03-28 11:30:00+01:00,MID,APXMIDP,2016-03-28,24,32.22,581.450,Y
24,2016-03-28 12:00:00+01:00,MID,APXMIDP,2016-03-28,25,30.49,674.000,Y
25,2016-03-28 12:30:00+01:00,MID,APXMIDP,2016-03-28,26,28.45,888.250,Y
26,2016-03-28 13:00:00+01:00,MID,APXMIDP,2016-03-28,27,24.03,868.050,Y
27,2016-03-28 13:30:00+01:00,MID,APXMIDP,2016-03-28,28,22.26,869.200,Y
28,2016-03-28 14:00:00+01:00,MID,APXMIDP,2016-03-28,29,21.04,730.400,Y
29,2016-03-28 14:30:00+01:00,MID,APXMIDP,2016-03-28,30,22.09,543.850,Y
30,2016-03-28 15:00:00+01:00,MID,APXMIDP,2016-03-28,31,20.18,621.600,Y
31,2016-03-28 15:30:00+01:00,MID,APXMIDP,2016-03-28,32,13.50,832.300,Y
32,2016-03-28 16:00:00+01:00,MID,APXMIDP,2016-03-28,33,14.50,1028.700,Y
33,2016-03-28 16:30:00+01:00,MID,APXMIDP,2016-03-28,34,18.08,976.250,Y
34,2016-03-28 17:00:00+01:00,MID,APXMIDP,2016-03-28,35,20.45,1018.900,Y
35,2016-03-28 17:30:00+01:00,MID,APXMIDP,2016-03-28,36,21.67,948.300,Y
36,2016-03-28 18:00:00+01:00,MID,APXMIDP,2016-03-28,37,22.95,995.900,Y
37,2016-03-28 18:30:00+01:00,MID,APXMIDP,2016-03-28,38,23.45,1025.300,Y
38,2016-03-28 19:00:00+01:00,MID,APXMIDP,2016-03-28,39,37.87,889.000,Y
39,2016-03-28 19:30:00+01:00,MID,APXMIDP,2016-03-28,40,47.09,1038.600,Y
40,2016-03-28 20:00:00+01:00,MID,APXMIDP,2016-03-28,41,54.76,714.800,Y
41,2016-03-28 20:30:00+01:00,MID,APXMIDP,2016-03-28,42,52.59,1037.100,Y
42,2016-03-28 21:00:00+01:00,MID,APXMIDP,2016-03-28,43,50.48,1391.150,Y
43,2016-03-28 21:30:00+01:00,MID,APXMIDP,2016-03-28,44,34.74,1218.100,Y
44,2016-03-28 22:00:00+01:00,MID,APXMIDP,2016-03-28,45,32.47,927.550,Y
45,2016-03-28 22:30:00+01:00,MID,APXMIDP,2016-03-28,46,27.95,962.500,Y
46,2016-03-28 23:00:00+01:00,MID,APXMIDP,2016-03-28,47,25.83,616.700,Y
47,2016-03-28 23:30:00+01:00,MID,APXMIDP,2016-03-28,48,24.42,567.650,Y
48,2016-03-28 00:00:00+01:00,MID,N2EXMIDP,2016-03-28,1,0.00,0.000,Y
49,2016-03-28 00:30:00+01:00,MID,N2EXMIDP,2016-03-28,2,0.00,0.000,Y
50,2016-03-28 01:00:00+01:00,MID,N2EXMIDP,2016-03-28,3,0.00,0.000,Y
51,2016-03-28 01:30:00+01:00,MID,N2EXMIDP,2016-03-28,4,0.00,0.000,Y
52,2016-03-28 02:00:00+01:00,MID,N2EXMIDP,2016-03-28,5,0.00,0.000,Y
53,2016-03-28 02:30:00+01:00,MID,N2EXMIDP,2016-03-28,6,0.00,0.000,Y
54,2016-03-28 03:00:00+01:00,MID,N2EXMIDP,2016-03-28,7,0.00,0.000,Y
55,2016-03-28 03:30:00+01:00,MID,N2EXMIDP,2016-03-28,8,0.00,0.000,Y
56,2016-03-28 04:00:00+01:00,MID,N2EXMIDP,2016-03-28,9,0.00,0.000,Y
57,2016-03-28 04:30:00+01:00,MID,N2EXMIDP,2016-03-28,10,0.00,0.000,Y
58,2016-03-28 05:00:00+01:00,MID,N2EXMIDP,2016-03-28,11,0.00,0.000,Y
59,2016-03-28 05:30:00+01:00,MID,N2EXMIDP,2016-03-28,12,0.00,0.000,Y
60,2016-03-28 06:00:00+01:00,MID,N2EXMIDP,2016-03-28,13,0.00,0.000,Y
61,2016-03-28 06:30:00+01:00,MID,N2EXMIDP,2016-03-28,14,0.00,0.000,Y
62,2016-03-28 07:00:00+01:00,MID,N2EXMIDP,2016-03-28,15,0.00,0.000,Y
63,2016-03-28 07:30:00+01:00,MID,N2EXMIDP,2016-03-28,16,0.00,0.000,Y
64,2016-03-28 08:00:00+01:00,MID,N2EXMIDP,2016-03-28,17,0.00,0.000,Y
65,2016-03-28 08:30:00+01:00,MID,N2EXMIDP,2016-03-28,18,0.00,0.000,Y
66,2016-03-28 09:00:00+01:00,MID,N2EXMIDP,2016-03-28,19,0.00,0.000,Y
67,2016-03-28 09:30:00+01:00,MID,N2EXMIDP,2016-03-28,20,0.00,0.000,Y
68,2016-03-28 10:00:00+01:00,MID,N2EXMIDP,2016-03-28,21,0.00,0.000,Y
