,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
71,2022-01-01 11:30:00+00:00,MID,N2EXMIDP,2022-01-01,24,0.00,0.000,Y
72,2022-01-01 12:00:00+00:00,MID,N2EXMIDP,2022-01-01,25,0.00,0.000,Y
73,2022-01-01 12:30:00+00:00,MID,N2EXMIDP,2022-01-01,26,0.00,0.000,Y
74,2022-01-01 13:00:00+00:00,MID,N2EXMIDP,2022-01-01,27,0.00,0.000,Y
75,2022-01-01 13:30:00+00:00,MID,N2EXMIDP,2022-01-01,28,0.00,0.000,Y
76,2022-01-01 14:00:00+00:00,MID,N2EXMIDP,2022-01-01,29,0.00,0.000,Y
77,2022-01-01 14:30:00+00:00,MID,N2EXMIDP,2022-01-01,30,0.00,0.000,Y
78,2022-01-01 15:00:00+00:00,MID,N2EXMIDP,2022-01-01,31,0.00,0.000,Y
79,2022-01-01 15:30:00+00:00,MID,N2EXMIDP,2022-01-01,32,0.00,0.000,Y
80,2022-01-01 16:00:00+00:00,MID,N2EXMIDP,2022-01-01,33,0.00,0.000,Y
81,2022-01-01 16:30:00+00:00,MID,N2EXMIDP,2022-01-01,34,0.00,0.000,Y
82,2022-01-01 17:00:00+00:00,MID,N2EXMIDP,2022-01-01,35,0.00,0.000,Y
83,2022-01-01 17:30:00+00:00,MID,N2EXMIDP,2022-01-01,36,0.00,0.000,Y
84,2022-01-01 18:00:00+00:00,MID,N2EXMIDP,2022-01-01,37,0.00,0.000,Y
85,2022-01-01 18:30:00+00:00,MID,N2EXMIDP,2022-01-01,38,0.00,0.000,Y
86,2022-01-01 19:00:00+00:00,MID,N2EXMIDP,2022-01-01,39,0.00,0.000,Y
87,2022-01-01 19:30:00+00:00,MID,N2EXMIDP,2022-01-01,40,0.00,0.000,Y
88,2022-01-01 20:00:00+00:00,MID,N2EXMIDP,2022-01-01,41,0.00,0.000,Y
89,2022-01-01 20:30:00+00:00,MID,N2EXMIDP,2022-01-01,42,0.00,0.000,Y
90,2022-01-01 21:00:00+00:00,MID,N2EXMIDP,2022-01-01,43,0.00,0.000,Y
91,2022-01-01 21:30:00+00:00,MID,N2EXMIDP,2022-01-01,44,0.00,0.000,Y
92,2022-01-01 22:00:00+00:00,MID,N2EXMIDP,2022-01-01,45,0.00,0.000,Y
93,2022-01-01 22:30:00+00:00,MID,N2EXMIDP,2022-01-01,46,0.00,0.000,Y
94,2022-01-01 23:00:00+00:00,MID,N2EXMIDP,2022-01-01,47,0.00,0.000,Y
95,2022-01-01 23:30:00+00:00,MID,N2EXMIDP,2022-01-01,48,0.00,0.000,Y
0,2022-01-02 00:00:00+00:00,MID,APXMIDP,2022-01-02,1,39.00,548.700,Y
1,2022-01-02 00:30:00+00:00,MID,APXMIDP,2022-01-02,2,50.54,487.050,Y
2,2022-01-02 01:00:00+00:00,MID,APXMIDP,2022-01-02,3,36.07,601.550,Y
3,2022-01-02 01:30:00+00:00,MID,APXMIDP,2022-01-02,4,25.99,579.750,Y
4,2022-01-02 02:00:00+00:00,MID,APXMIDP,2022-01-02,5,22.80,700.150,Y
5,2022-01-02 02:30:00+00:00,MID,APXMIDP,2022-01-02,6,21.28,630.100,Y
6,2022-01-02 03:00:00+00:00,MID,APXMIDP,2022-01-02,7,20.89,599.050,Y
7,2022-01-02 03:30:00+00:00,MID,APXMIDP,2022-01-02,8,-6.24,628.600,Y
8,2022-01-02 04:00:00+00:00,MID,APXMIDP,2022-01-02,9,-5.12,561.150,Y
9,2022-01-02 04:30:00+00:00,MID,APXMIDP,2022-01-02,10,-1.91,590.150,Y
10,2022-01-02 05:00:00+00:00,MID,APXMIDP,2022-01-02,11,1.10,644.900,Y
11,2022-01-02 05:30:00+00:00,MID,APXMIDP,2022-01-02,12,16.50,687.900,Y
12,2022-01-02 06:00:00+00:00,MID,APXMIDP,2022-01-02,13,14.10,798.250,Y
13,2022-01-02 06:30:00+00:00,MID,APXMIDP,2022-01-02,14,17.27,951.300,Y
14,2022-01-02 07:00:00+00:00,MID,APXMIDP,2022-01-02,15,8.16,814.250,Y
15,2022-01-02 07:30:00+00:00,MID,APXMIDP,2022-01-02,16,7.15,778.250,Y
16,2022-01-02 08:00:00+00:00,MID,APXMIDP,2022-01-02,17,4.00,934.550,Y
17,2022-01-02 08:30:00+00:00,MID,APXMIDP,2022-01-02,18,20.57,859.900,Y
18,2022-01-02 09:00:00+00:00,MID,APXMIDP,2022-01-02,19,24.43,976.850,Y
19,2022-01-02 09:30:00+00:00,MID,APXMIDP,2022-01-02,20,38.11,845.350,Y
20,2022-01-02 10:00:00+00:00,MID,APXMIDP,2022-01-02,21,27.44,1126.350,Y
21,2022-01-02 10:30:00+00:00,MID,APXMIDP,2022-01-02,22,26.38,808.500,Y
22,2022-01-02 11:00:00+00:00,MID,APXMIDP,2022-01-02,23,44.06,914.950,Y
23,2022-01-02 11:30:00+00:00,MID,APXMIDP,2022-01-02,24,45.79,782.200,Y
24,2022-01-02 12:00:00+00:00,MID,APXMIDP,2022-01-02,25,53.23,912.800,Y
25,2022-01-02 12:30:00+00:00,MID,APXMIDP,2022-01-02,26,49.68,972.400,Y
26,2022-01-02 13:00:00+00:00,MID,APXMIDP,2022-01-02,27,53.04,977.450,Y
27,2022-01-02 13:30:00+00:00,MID,APXMIDP,2022-01-02,28,57.61,1028.350,Y
28,2022-01-02 14:00:00+00:00,MID,APXMIDP,2022-01-02,29,67.80,1099.550,Y
29,2022-01-02 14:30:00+00:00,MID,APXMIDP,2022-01-02,30,61.01,1344.200,Y
30,2022-01-02 15:00:00+00:00,MID,APXMIDP,2022-01-02,31,73.96,1037.600,Y
31,2022-01-02 15:30:00+00:00,MID,APXMIDP,2022-01-02,32,77.00,887.150,Y
32,2022-01-02 16:00:00+00:00,MID,APXMIDP,2022-01-02,33,79.02,1055.050,Y
33,2022-01-02 16:30:00+00:00,MID,APXMIDP,2022-01-02,34,93.88,1414.900,Y
34,2022-01-02 17:00:00+00:00,MID,APXMIDP,2022-01-02,35,81.45,1083.650,Y
35,2022-01-02 17:30:00+00:00,MID,APXMIDP,2022-01-02,36,76.31,1131.050,Y
36,2022-01-02 18:00:00+00:00,MID,APXMIDP,2022-01-02,37,76.85,1223.850,Y
37,2022-01-02 18:30:00+00:00,MID,APXMIDP,2022-01-02,38,62.73,953.450,Y
38,2022-01-02 19:00:00+00:00,MID,APXMIDP,2022-01-02,39,53.98,936.200,Y
39,2022-01-02 19:30:00+00:00,MID,APXMIDP,2022-01-02,40,41.70,1139.500,Y
40,2022-01-02 20:00:00+00:00,MID,APXMIDP,2022-01-02,41,57.57,1447.550,Y
41,2022-01-02 20:30:00+00:00,MID,APXMIDP,2022-01-02,42,60.03,1376.400,Y
42,2022-01-02 21:00:00+00:00,MID,APXMIDP,2022-01-02,43,23.89,1138.350,Y
43,2022-01-02 21:30:00+00:00,MID,APXMIDP,2022-01-02,44,9.50,1063.950,Y
44,2022-01-02 22:00:00+00:00,MID,APXMIDP,2022-01-02,45,14.19,987.150,Y
45,2022-01-02 22:30:00+00:00,MID,APXMIDP,2022-01-02,46,1.61,1191.550,Y
46,2022-01-02 23:00:00+00:00,MID,APXMIDP,2022-01-02,47,3.65,970.900,Y
47,2022-01-02 23:30:00+00:00,MID,APXMIDP,2022-01-02,48,8.05,983.300,Y
48,2022-01-02 00:00:00+00:00,MID,N2EXMIDP,2022-01-02,1,0.00,0.000,Y
49,2022-01-02 00:30:00+00:00,MID,N2EXMIDP,2022-01-02,2,0.00,0.000,Y
50,2022-01-02 01:00:00+00:00,MID,N2EXMIDP,2022-01-02,3,0.00,0.000,Y
51,2022-01-02 01:30:00+00:00,MID,N2EXMIDP,2022-01-02,4,0.00,0.000,Y
52,2022-01-02 02:00:00+00:00,MID,N2EXMIDP,2022-01-02,5,0.00,0.000,Y
53,2022-01-02 02:30:00+00:00,MID,N2EXMIDP,2022-01-02,6,0.00,0.000,Y
54,2022-01-02 03:00:00+00:00,MID,N2EXMIDP,2022-01-02,7,0.00,0.000,Y
55,2022-01-02 03:30:00+00:00,MID,N2EXMIDP,2022-01-02,8,0.00,0.000,Y
56,2022-01-02 04:00:00+00:00,MID,N2EXMIDP,2022-01-02,9,0.00,0.000,Y
57,2022-01-02 04:30:00+00:00,MID,N2EXMIDP,2022-01-02,10,0.00,0.000,Y
58,2022-01-02 05:00:00+00:00,MID,N2EXMIDP,2022-01-02,11,0.00,0.000,Y
59,2022-01-02 05:30:00+00:00,MID,N2EXMIDP,2022-01-02,12,0.00,0.000,Y
60,2022-01-02 06:00:00+00:00,MID,N2EXMIDP,2022-01-02,13,0.00,0.000,Y
61,2022-01-02 06:30:00+00:00,MID,N2EXMIDP,2022-01-02,14,0.00,0.000,Y
62,2022-01-02 07:00:00+00:00,MID,N2EXMIDP,2022-01-02,15,0.00,0.000,Y
63,2022-01-02 07:30:00+00:00,MID,N2EXMIDP,2022-01-02,16,0.00,0.000,Y
64,2022-01-02 08:00:00+00:00,MID,N2EXMIDP,2022-01-02,17,0.00,0.000,Y
65,2022-01-02 08:30:00+00:00,MID,N2EXMIDP,2022-01-02,18,0.00,0.000,Y
66,2022-01-02 09:00:00+00:00,MID,N2EXMIDP,2022-01-02,19,0.00,0.000,Y
67,2022-01-02 09:30:00+00:00,MID,N2EXMIDP,2022-01-02,20,0.00,0.000,Y
68,2022-01-02 10:00:00+00:00,MID,N2EXMIDP,2022-01-02,21,0.00,0.000,Y
69,2022-01-02 10:30:00+00:00,MID,N2EXMIDP,2022-01-02,22,0.00,0.000,Y
70,2022-01-02 11:00:00+00:00,MID,N2EXMIDP,2022-01-02,23,0.00,0.000,Y
71,2022-01-02 11:30:00+00:00,MID,N2EXMIDP,2022-01-02,24,0.00,0.000,Y
72,2022-01-02 12:00:00+00:00,MID,N2EXMIDP,2022-01-02,25,0.00,0.000,Y
73,2022-01-02 12:30:00+00:00,MID,N2EXMIDP,2022-01-02,26,0.00,0.000,Y
74,2022-01-02 13:00:00+00:00,MID,N2EXMIDP,2022-01-02,27,0.00,0.000,Y
75,2022-01-02 13:30:00+00:00,MID,N2EXMIDP,2022-01-02,28,0.00,0.000,Y
76,2022-01-02 14:00:00+00:00,MID,N2EXMIDP,2022-01-02,29,0.00,0.000,Y
77,2022-01-02 14:30:00+00:00,MID,N2EXMIDP,2022-01-02,30,0.00,0.000,Y
78,2022-01-02 15:00:00+00:00,MID,N2EXMIDP,2022-01-02,31,0.00,0.000,Y
79,2022-01-02 15:30:00+00:00,MID,N2EXMIDP,2022-01-02,32,0.00,0.000,Y
80,2022-01-02 16:00:00+00:00,MID,N2EXMIDP,2022-01-02,33,0.00,0.000,Y
81,2022-01-02 16:30:00+00:00,MID,N2EXMIDP,2022-01-02,34,0.00,0.000,Y
82,2022-01-02 17:00:00+00:00,MID,N2EXMIDP,2022-01-02,35,0.00,0.000,Y
83,2022-01-02 17:30:00+00:00,MID,N2EXMIDP,2022-01-02,36,0.00,0.000,Y
84,2022-01-02 18:00:00+00:00,MID,N2EXMIDP,2022-01-02,37,0.00,0.000,Y
85,2022-01-02 18:30:00+00:00,MID,N2EXMIDP,2022-01-02,38,0.00,0.000,Y
86,2022-01-02 19:00:00+00:00,MID,N2EXMIDP,2022-01-02,39,0.00,0.000,Y
87,2022-01-02 19:30:00+00:00,MID,N2EXMIDP,2022-01-02,40,0.00,0.000,Y
88,2022-01-02 20:00:00+00:00,MID,N2EXMIDP,2022-01-02,41,0.00,0.000,Y
89,2022-01-02 20:30:00+00:00,MID,N2EXMIDP,2022-01-02,42,0.00,0.000,Y
90,2022-01-02 21:00:00+00:00,MID,N2EXMIDP,2022-01-02,43,0.00,0.000,Y
91,2022-01-02 21:30:00+00:00,MID,N2EXMIDP,2022-01-02,44,0.00,0.000,Y
92,2022-01-02 22:00:00+00:00,MID,N2EXMIDP,2022-01-02,45,0.00,0.000,Y
93,2022-01-02 22:30:00+00:00,MID,N2EXMIDP,2022-01-02,46,0.00,0.000,Y
94,2022-01-02 23:00:00+00:00,MID,N2EXMIDP,2022-01-02,47,0.00,0.000,Y
95,2022-01-02 23:30:00+00:00,MID,N2EXMIDP,2022-01-02,48,0.00,0.000,Y
0,2022-01-03 00:00:00+00:00,MID,APXMIDP,2022-01-03,1,7.36,690.700,Y
1,2022-01-03 00:30:00+00:00,MID,APXMIDP,2022-01-03,2,16.90,714.900,Y
2,2022-01-03 01:00:00+00:00,MID,APXMIDP,2022-01-03,3,-1.62,728.350,Y
3,2022-01-03 01:30:00+00:00,MID,APXMIDP,2022-01-03,4,-12.60,982.600,Y
4,2022-01-03 02:00:00+00:00,MID,APXMIDP,2022-01-03,5,-19.93,874.000,Y
5,2022-01-03 02:30:00+00:00,MID,APXMIDP,2022-01-03,6,-30.30,1033.700,Y
6,2022-01-03 03:00:00+00:00,MID,APXMIDP,2022-01-03,7,-3.09,1146.300,Y
7,2022-01-03 03:30:00+00:00,MID,APXMIDP,2022-01-03,8,-13.64,1181.800,Y
8,2022-01-03 04:00:00+00:00,MID,APXMIDP,2022-01-03,9,-13.48,1217.450,Y
9,2022-01-03 04:30:00+00:00,MID,APXMIDP,2022-01-03,10,-21.75,1396.550,Y
10,2022-01-03 05:00:00+00:00,MID,APXMIDP,2022-01-03,11,-46.14,679.650,Y
11,2022-01-03 05:30:00+00:00,MID,APXMIDP,2022-01-03,12,-45.17,679.000,Y
12,2022-01-03 06:00:00+00:00,MID,APXMIDP,2022-01-03,13,-18.53,1186.750,Y
13,2022-01-03 06:30:00+00:00,MID,APXMIDP,2022-01-03,14,-8.86,945.900,Y
14,2022-01-03 07:00:00+00:00,MID,APXMIDP,2022-01-03,15,51.94,1395.100,Y
15,2022-01-03 07:30:00+00:00,MID,APXMIDP,2022-01-03,16,68.31,1660.850,Y
16,2022-01-03 08:00:00+00:00,MID,APXMIDP,2022-01-03,17,52.43,1580.550,Y
17,2022-01-03 08:30:00+00:00,MID,APXMIDP,2022-01-03,18,70.56,2120.450,Y
18,2022-01-03 09:00:00+00:00,MID,APXMIDP,2022-01-03,19,86.05,1754.000,Y
19,2022-01-03 09:30:00+00:00,MID,APXMIDP,2022-01-03,20,98.70,1676.950,Y
20,2022-01-03 10:00:00+00:00,MID,APXMIDP,2022-01-03,21,96.97,1771.600,Y
21,2022-01-03 10:30:00+00:00,MID,APXMIDP,2022-01-03,22,104.38,1459.850,Y
22,2022-01-03 11:00:00+00:00,MID,APXMIDP,2022-01-03,23,95.48,1547.450,Y
23,2022-01-03 11:30:00+00:00,MID,APXMIDP,2022-01-03,24,94.56,1615.950,Y
24,2022-01-03 12:00:00+00:00,MID,APXMIDP,2022-01-03,25,107.63,1566.650,Y
25,2022-01-03 12:30:00+00:00,MID,APXMIDP,2022-01-03,26,113.58,1702.500,Y
26,2022-01-03 13:00:00+00:00,MID,APXMIDP,2022-01-03,27,109.29,1365.000,Y
27,2022-01-03 13:30:00+00:00,MID,APXMIDP,2022-01-03,28,112.61,1301.800,Y
28,2022-01-03 14:00:00+00:00,MID,APXMIDP,2022-01-03,29,120.46,1247.850,Y
29,2022-01-03 14:30:00+00:00,MID,APXMIDP,2022-01-03,30,136.61,1340.300,Y
30,2022-01-03 15:00:00+00:00,MID,APXMIDP,2022-01-03,31,131.94,1494.600,Y
31,2022-01-03 15:30:00+00:00,MID,APXMIDP,2022-01-03,32,140.44,1545.400,Y
32,2022-01-03 16:00:00+00:00,MID,APXMIDP,2022-01-03,33,107.54,1736.150,Y
33,2022-01-03 16:30:00+00:00,MID,APXMIDP,2022-01-03,34,128.63,1501.500,Y
34,2022-01-03 17:00:00+00:00,MID,APXMIDP,2022-01-03,35,148.04,1892.850,Y
35,2022-01-03 17:30:00+00:00,MID,APXMIDP,2022-01-03,36,166.18,1455.400,Y
36,2022-01-03 18:00:00+00:00,MID,APXMIDP,2022-01-03,37,158.09,2071.200,Y
37,2022-01-03 18:30:00+00:00,MID,APXMIDP,2022-01-03,38,135.08,1547.250,Y
38,2022-01-03 19:00:00+00:00,MID,APXMIDP,2022-01-03,39,145.97,2333.450,Y
39,2022-01-03 19:30:00+00:00,MID,APXMIDP,2022-01-03,40,160.72,2009.200,Y
40,2022-01-03 20:00:00+00:00,MID,APXMIDP,2022-01-03,41,168.23,2164.100,Y
41,2022-01-03 20:30:00+00:00,MID,APXMIDP,2022-01-03,42,161.84,2011.700,Y
42,2022-01-03 21:00:00+00:00,MID,APXMIDP,2022-01-03,43,155.32,2063.000,Y
43,2022-01-03 21:30:00+00:00,MID,APXMIDP,2022-01-03,44,136.52,1572.700,Y
44,2022-01-03 22:00:00+00:00,MID,APXMIDP,2022-01-03,45,128.03,2043.300,Y
45,2022-01-03 22:30:00+00:00,MID,APXMIDP,2022-01-03,46,109.28,1768.300,Y
46,2022-01-03 23:00:00+00:00,MID,APXMIDP,2022-01-03,47,74.18,920.600,Y
47,2022-01-03 23:30:00+00:00,MID,APXMIDP,2022-01-03,48,52.10,604.700,Y
48,2022-01-03 00:00:00+00:00,MID,N2EXMIDP,2022-01-03,1,0.00,0.000,Y
49,2022-01-03 00:30:00+00:00,MID,N2EXMIDP,2022-01-03,2,0.00,0.000,Y
50,2022-01-03 01:00:00+00:00,MID,N2EXMIDP,2022-01-03,3,0.00,0.000,Y
51,2022-01-03 01:30:00+00:00,MID,N2EXMIDP,2022-01-03,4,0.00,0.000,Y
52,2022-01-03 02:00:00+00:00,MID,N2EXMIDP,2022-01-03,5,0.00,0.000,Y
53,2022-01-03 02:30:00+00:00,MID,N2EXMIDP,2022-01-03,6,0.00,0.000,Y
54,2022-01-03 03:00:00+00:00,MID,N2EXMIDP,2022-01-03,7,0.00,0.000,Y
55,2022-01-03 03:30:00+00:00,MID,N2EXMIDP,2022-01-03,8,0.00,0.000,Y
56,2022-01-03 04:00:00+00:00,MID,N2EXMIDP,2022-01-03,9,0.00,0.000,Y
57,2022-01-03 04:30:00+00:00,MID,N2EXMIDP,2022-01-03,10,0.00,0.000,Y
58,2022-01-03 05:00:00+00:00,MID,N2EXMIDP,2022-01-03,11,0.00,0.000,Y
59,2022-01-03 05:30:00+00:00,MID,N2EXMIDP,2022-01-03,12,0.00,0.000,Y
60,2022-01-03 06:00:00+00:00,MID,N2EXMIDP,2022-01-03,13,0.00,0.000,Y
61,2022-01-03 06:30:00+00:00,MID,N2EXMIDP,2022-01-03,14,0.00,0.000,Y
62,2022-01-03 07:00:00+00:00,MID,N2EXMIDP,2022-01-03,15,0.00,0.000,Y
63,2022-01-03 07:30:00+00:00,MID,N2EXMIDP,2022-01-03,16,0.00,0.000,Y
64,2022-01-03 08:00:00+00:00,MID,N2EXMIDP,2022-01-03,17,0.00,0.000,Y
65,2022-01-03 08:30:00+00:00,MID,N2EXMIDP,2022-01-03,18,0.00,0.000,Y
66,2022-01-03 09:00:00+00:00,MID,N2EXMIDP,2022-01-03,19,0.00,0.000,Y
67,2022-01-03 09:30:00+00:00,MID,N2EXMIDP,2022-01-03,20,0.00,0.000,Y
68,2022-01-03 10:00:00+00:00,MID,N2EXMIDP,2022-01-03,21,0.00,0.000,Y
69,2022-01-03 10:30:00+00:00,MID,N2EXMIDP,2022-01-03,22,0.00,0.000,Y
70,2022-01-03 11:00:00+00:00,MID,N2EXMIDP,2022-01-03,23,0.00,0.000,Y
71,2022-01-03 11:30:00+00:00,MID,N2EXMIDP,2022-01-03,24,0.00,0.000,Y
72,2022-01-03 12:00:00+00:00,MID,N2EXMIDP,2022-01-03,25,0.00,0.000,Y
73,2022-01-03 12:30:00+00:00,MID,N2EXMIDP,2022-01-03,26,0.00,0.000,Y
74,2022-01-03 13:00:00+00:00,MID,N2EXMIDP,2022-01-03,27,0.00,0.000,Y
75,2022-01-03 13:30:00+00:00,MID,N2EXMIDP,2022-01-03,28,0.00,0.000,Y
76,2022-01-03 14:00:00+00:00,MID,N2EXMIDP,2022-01-03,29,0.00,0.000,Y
77,2022-01-03 14:30:00+00:00,MID,N2EXMIDP,2022-01-03,30,0.00,0.000,Y
78,2022-01-03 15:00:00+00:00,MID,N2EXMIDP,2022-01-03,31,0.00,0.000,Y
79,2022-01-03 15:30:00+00:00,MID,N2EXMIDP,2022-01-03,32,0.00,0.000,Y
80,2022-01-03 16:00:00+00:00,MID,N2EXMIDP,2022-01-03,33,0.00,0.000,Y
81,2022-01-03 16:30:00+00:00,MID,N2EXMIDP,2022-01-03,34,0.00,0.000,Y
82,2022-01-03 17:00:00+00:00,MID,N2EXMIDP,2022-01-03,35,0.00,0.000,Y
