,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
87,2017-01-16 19:30:00+00:00,MID,N2EXMIDP,2017-01-16,40,0.00,0.000,Y
88,2017-01-16 20:00:00+00:00,MID,N2EXMIDP,2017-01-16,41,0.00,0.000,Y
89,2017-01-16 20:30:00+00:00,MID,N2EXMIDP,2017-01-16,42,0.00,0.000,Y
90,2017-01-16 21:00:00+00:00,MID,N2EXMIDP,2017-01-16,43,0.00,0.000,Y
91,2017-01-16 21:30:00+00:00,MID,N2EXMIDP,2017-01-16,44,0.00,0.000,Y
92,2017-01-16 22:00:00+00:00,MID,N2EXMIDP,2017-01-16,45,0.00,0.000,Y
93,2017-01-16 22:30:00+00:00,MID,N2EXMIDP,2017-01-16,46,0.00,0.000,Y
94,2017-01-16 23:00:00+00:00,MID,N2EXMIDP,2017-01-16,47,0.00,0.000,Y
95,2017-01-16 23:30:00+00:00,MID,N2EXMIDP,2017-01-16,48,0.00,0.000,Y
0,2017-01-17 00:00:00+00:00,MID,APXMIDP,2017-01-17,1,44.96,739.250,Y
1,2017-01-17 00:30:00+00:00,MID,APXMIDP,2017-01-17,2,45.88,675.600,Y
2,2017-01-17 01:00:00+00:00,MID,APXMIDP,2017-01-17,3,46.43,314.550,Y
3,2017-01-17 01:30:00+00:00,MID,APXMIDP,2017-01-17,4,45.86,399.350,Y
4,2017-01-17 02:00:00+00:00,MID,APXMIDP,2017-01-17,5,45.65,566.900,Y
5,2017-01-17 02:30:00+00:00,MID,APXMIDP,2017-01-17,6,45.28,623.300,Y
6,2017-01-17 03:00:00+00:00,MID,APXMIDP,2017-01-17,7,43.74,617.050,Y
7,2017-01-17 03:30:00+00:00,MID,APXMIDP,2017-01-17,8,43.39,635.550,Y
8,2017-01-17 04:00:00+00:00,MID,APXMIDP,2017-01-17,9,43.75,567.150,Y
9,2017-01-17 04:30:00+00:00,MID,APXMIDP,2017-01-17,10,43.43,703.350,Y
10,2017-01-17 05:00:00+00:00,MID,APXMIDP,2017-01-17,11,42.28,503.350,Y
11,2017-01-17 05:30:00+00:00,MID,APXMIDP,2017-01-17,12,41.80,593.150,Y
12,2017-01-17 06:00:00+00:00,MID,APXMIDP,2017-01-17,13,45.82,287.550,Y
13,2017-01-17 06:30:00+00:00,MID,APXMIDP,2017-01-17,14,44.86,779.450,Y
14,2017-01-17 07:00:00+00:00,MID,APXMIDP,2017-01-17,15,57.66,634.450,Y
15,2017-01-17 07:30:00+00:00,MID,APXMIDP,2017-01-17,16,67.19,319.500,Y
16,2017-01-17 08:00:00+00:00,MID,APXMIDP,2017-01-17,17,79.74,477.500,Y
17,2017-01-17 08:30:00+00:00,MID,APXMIDP,2017-01-17,18,84.12,325.000,Y
18,2017-01-17 09:00:00+00:00,MID,APXMIDP,2017-01-17,19,95.95,510.400,Y
19,2017-01-17 09:30:00+00:00,MID,APXMIDP,2017-01-17,20,96.56,568.150,Y
20,2017-01-17 10:00:00+00:00,MID,APXMIDP,2017-01-17,21,97.96,525.250,Y
21,2017-01-17 10:30:00+00:00,MID,APXMIDP,2017-01-17,22,90.27,560.350,Y
22,2017-01-17 11:00:00+00:00,MID,APXMIDP,2017-01-17,23,85.52,404.300,Y
23,2017-01-17 11:30:00+00:00,MID,APXMIDP,2017-01-17,24,84.39,416.300,Y
24,2017-01-17 12:00:00+00:00,MID,APXMIDP,2017-01-17,25,82.57,400.300,Y
25,2017-01-17 12:30:00+00:00,MID,APXMIDP,2017-01-17,26,76.90,393.050,Y
26,2017-01-17 13:00:00+00:00,MID,APXMIDP,2017-01-17,27,69.63,422.350,Y
27,2017-01-17 13:30:00+00:00,MID,APXMIDP,2017-01-17,28,67.71,463.200,Y
28,2017-01-17 14:00:00+00:00,MID,APXMIDP,2017-01-17,29,69.49,461.950,Y
29,2017-01-17 14:30:00+00:00,MID,APXMIDP,2017-01-17,30,66.13,556.500,Y
30,2017-01-17 15:00:00+00:00,MID,APXMIDP,2017-01-17,31,93.93,659.500,Y
31,2017-01-17 15:30:00+00:00,MID,APXMIDP,2017-01-17,32,91.80,851.900,Y
32,2017-01-17 16:00:00+00:00,MID,APXMIDP,2017-01-17,33,77.69,1316.100,Y
33,2017-01-17 16:30:00+00:00,MID,APXMIDP,2017-01-17,34,126.61,909.250,Y
34,2017-01-17 17:00:00+00:00,MID,APXMIDP,2017-01-17,35,105.36,885.350,Y
35,2017-01-17 17:30:00+00:00,MID,APXMIDP,2017-01-17,36,101.63,1044.050,Y
36,2017-01-17 18:00:00+00:00,MID,APXMIDP,2017-01-17,37,94.50,899.200,Y
37,2017-01-17 18:30:00+00:00,MID,APXMIDP,2017-01-17,38,92.18,916.400,Y
38,2017-01-17 19:00:00+00:00,MID,APXMIDP,2017-01-17,39,84.10,1118.750,Y
39,2017-01-17 19:30:00+00:00,MID,APXMIDP,2017-01-17,40,66.90,997.400,Y
40,2017-01-17 20:00:00+00:00,MID,APXMIDP,2017-01-17,41,58.15,725.450,Y
41,2017-01-17 20:30:00+00:00,MID,APXMIDP,2017-01-17,42,55.36,934.250,Y
42,2017-01-17 21:00:00+00:00,MID,APXMIDP,2017-01-17,43,51.80,716.050,Y
43,2017-01-17 21:30:00+00:00,MID,APXMIDP,2017-01-17,44,49.36,832.250,Y
44,2017-01-17 22:00:00+00:00,MID,APXMIDP,2017-01-17,45,48.08,1067.850,Y
45,2017-01-17 22:30:00+00:00,MID,APXMIDP,2017-01-17,46,47.46,1199.050,Y
46,2017-01-17 23:00:00+00:00,MID,APXMIDP,2017-01-17,47,44.10,798.450,Y
47,2017-01-17 23:30:00+00:00,MID,APXMIDP,2017-01-17,48,43.44,482.500,Y
48,2017-01-17 00:00:00+00:00,MID,N2EXMIDP,2017-01-17,1,0.00,0.000,Y
49,2017-01-17 00:30:00+00:00,MID,N2EXMIDP,2017-01-17,2,0.00,0.000,Y
50,2017-01-17 01:00:00+00:00,MID,N2EXMIDP,2017-01-17,3,0.00,0.000,Y
51,2017-01-17 01:30:00+00:00,MID,N2EXMIDP,2017-01-17,4,0.00,0.000,Y
52,2017-01-17 02:00:00+00:00,MID,N2EXMIDP,2017-01-17,5,0.00,0.000,Y
53,2017-01-17 02:30:00+00:00,MID,N2EXMIDP,2017-01-17,6,0.00,0.000,Y
54,2017-01-17 03:00:00+00:00,MID,N2EXMIDP,2017-01-17,7,0.00,0.000,Y
55,2017-01-17 03:30:00+00:00,MID,N2EXMIDP,2017-01-17,8,0.00,0.000,Y
56,2017-01-17 04:00:00+00:00,MID,N2EXMIDP,2017-01-17,9,0.00,0.000,Y
57,2017-01-17 04:30:00+00:00,MID,N2EXMIDP,2017-01-17,10,0.00,0.000,Y
58,2017-01-17 05:00:00+00:00,MID,N2EXMIDP,2017-01-17,11,0.00,0.000,Y
59,2017-01-17 05:30:00+00:00,MID,N2EXMIDP,2017-01-17,12,0.00,0.000,Y
60,2017-01-17 06:00:00+00:00,MID,N2EXMIDP,2017-01-17,13,0.00,0.000,Y
61,2017-01-17 06:30:00+00:00,MID,N2EXMIDP,2017-01-17,14,0.00,0.000,Y
62,2017-01-17 07:00:00+00:00,MID,N2EXMIDP,2017-01-17,15,0.00,0.000,Y
63,2017-01-17 07:30:00+00:00,MID,N2EXMIDP,2017-01-17,16,0.00,0.000,Y
64,2017-01-17 08:00:00+00:00,MID,N2EXMIDP,2017-01-17,17,0.00,0.000,Y
65,2017-01-17 08:30:00+00:00,MID,N2EXMIDP,2017-01-17,18,0.00,0.000,Y
66,2017-01-17 09:00:00+00:00,MID,N2EXMIDP,2017-01-17,19,0.00,0.000,Y
67,2017-01-17 09:30:00+00:00,MID,N2EXMIDP,2017-01-17,20,0.00,0.000,Y
68,2017-01-17 10:00:00+00:00,MID,N2EXMIDP,2017-01-17,21,0.00,0.000,Y
69,2017-01-17 10:30:00+00:00,MID,N2EXMIDP,2017-01-17,22,0.00,0.000,Y
70,2017-01-17 11:00:00+00:00,MID,N2EXMIDP,2017-01-17,23,0.00,0.000,Y
71,2017-01-17 11:30:00+00:00,MID,N2EXMIDP,2017-01-17,24,0.00,0.000,Y
72,2017-01-17 12:00:00+00:00,MID,N2EXMIDP,2017-01-17,25,0.00,0.000,Y
73,2017-01-17 12:30:00+00:00,MID,N2EXMIDP,2017-01-17,26,0.00,0.000,Y
74,2017-01-17 13:00:00+00:00,MID,N2EXMIDP,2017-01-17,27,0.00,0.000,Y
75,2017-01-17 13:30:00+00:00,MID,N2EXMIDP,2017-01-17,28,0.00,0.000,Y
76,2017-01-17 14:00:00+00:00,MID,N2EXMIDP,2017-01-17,29,0.00,0.000,Y
77,2017-01-17 14:30:00+00:00,MID,N2EXMIDP,2017-01-17,30,0.00,0.000,Y
78,2017-01-17 15:00:00+00:00,MID,N2EXMIDP,2017-01-17,31,0.00,0.000,Y
79,2017-01-17 15:30:00+00:00,MID,N2EXMIDP,2017-01-17,32,0.00,0.000,Y
80,2017-01-17 16:00:00+00:00,MID,N2EXMIDP,2017-01-17,33,0.00,0.000,Y
81,2017-01-17 16:30:00+00:00,MID,N2EXMIDP,2017-01-17,34,0.00,0.000,Y
82,2017-01-17 17:00:00+00:00,MID,N2EXMIDP,2017-01-17,35,0.00,0.000,Y
83,2017-01-17 17:30:00+00:00,MID,N2EXMIDP,2017-01-17,36,0.00,0.000,Y
84,2017-01-17 18:00:00+00:00,MID,N2EXMIDP,2017-01-17,37,0.00,0.000,Y
85,2017-01-17 18:30:00+00:00,MID,N2EXMIDP,2017-01-17,38,0.00,0.000,Y
86,2017-01-17 19:00:00+00:00,MID,N2EXMIDP,2017-01-17,39,0.00,0.000,Y
87,2017-01-17 19:30:00+00:00,MID,N2EXMIDP,2017-01-17,40,0.00,0.000,Y
88,2017-01-17 20:00:00+00:00,MID,N2EXMIDP,2017-01-17,41,0.00,0.000,Y
89,2017-01-17 20:30:00+00:00,MID,N2EXMIDP,2017-01-17,42,0.00,0.000,Y
90,2017-01-17 21:00:00+00:00,MID,N2EXMIDP,2017-01-17,43,0.00,0.000,Y
91,2017-01-17 21:30:00+00:00,MID,N2EXMIDP,2017-01-17,44,0.00,0.000,Y
92,2017-01-17 22:00:00+00:00,MID,N2EXMIDP,2017-01-17,45,0.00,0.000,Y
93,2017-01-17 22:30:00+00:00,MID,N2EXMIDP,2017-01-17,46,0.00,0.000,Y
94,2017-01-17 23:00:00+00:00,MID,N2EXMIDP,2017-01-17,47,0.00,0.000,Y
95,2017-01-17 23:30:00+00:00,MID,N2EXMIDP,2017-01-17,48,0.00,0.000,Y
0,2017-01-18 00:00:00+00:00,MID,APXMIDP,2017-01-18,1,42.22,380.200,Y
1,2017-01-18 00:30:00+00:00,MID,APXMIDP,2017-01-18,2,42.97,450.850,Y
2,2017-01-18 01:00:00+00:00,MID,APXMIDP,2017-01-18,3,41.99,524.150,Y
3,2017-01-18 01:30:00+00:00,MID,APXMIDP,2017-01-18,4,41.98,337.550,Y
4,2017-01-18 02:00:00+00:00,MID,APXMIDP,2017-01-18,5,41.48,290.600,Y
5,2017-01-18 02:30:00+00:00,MID,APXMIDP,2017-01-18,6,41.42,347.950,Y
6,2017-01-18 03:00:00+00:00,MID,APXMIDP,2017-01-18,7,42.09,454.400,Y
7,2017-01-18 03:30:00+00:00,MID,APXMIDP,2017-01-18,8,41.64,299.600,Y
8,2017-01-18 04:00:00+00:00,MID,APXMIDP,2017-01-18,9,41.41,354.500,Y
9,2017-01-18 04:30:00+00:00,MID,APXMIDP,2017-01-18,10,41.39,380.850,Y
10,2017-01-18 05:00:00+00:00,MID,APXMIDP,2017-01-18,11,41.18,374.000,Y
11,2017-01-18 05:30:00+00:00,MID,APXMIDP,2017-01-18,12,40.32,542.050,Y
12,2017-01-18 06:00:00+00:00,MID,APXMIDP,2017-01-18,13,43.35,628.700,Y
13,2017-01-18 06:30:00+00:00,MID,APXMIDP,2017-01-18,14,42.30,848.650,Y
14,2017-01-18 07:00:00+00:00,MID,APXMIDP,2017-01-18,15,47.58,592.500,Y
15,2017-01-18 07:30:00+00:00,MID,APXMIDP,2017-01-18,16,48.24,624.450,Y
16,2017-01-18 08:00:00+00:00,MID,APXMIDP,2017-01-18,17,47.15,657.000,Y
17,2017-01-18 08:30:00+00:00,MID,APXMIDP,2017-01-18,18,45.11,760.100,Y
18,2017-01-18 09:00:00+00:00,MID,APXMIDP,2017-01-18,19,46.55,1070.300,Y
19,2017-01-18 09:30:00+00:00,MID,APXMIDP,2017-01-18,20,46.50,1113.950,Y
20,2017-01-18 10:00:00+00:00,MID,APXMIDP,2017-01-18,21,46.34,1071.950,Y
21,2017-01-18 10:30:00+00:00,MID,APXMIDP,2017-01-18,22,45.94,1179.200,Y
22,2017-01-18 11:00:00+00:00,MID,APXMIDP,2017-01-18,23,48.02,948.600,Y
23,2017-01-18 11:30:00+00:00,MID,APXMIDP,2017-01-18,24,47.71,1093.700,Y
24,2017-01-18 12:00:00+00:00,MID,APXMIDP,2017-01-18,25,47.80,980.900,Y
25,2017-01-18 12:30:00+00:00,MID,APXMIDP,2017-01-18,26,47.77,974.400,Y
26,2017-01-18 13:00:00+00:00,MID,APXMIDP,2017-01-18,27,47.54,966.050,Y
27,2017-01-18 13:30:00+00:00,MID,APXMIDP,2017-01-18,28,47.04,1086.500,Y
28,2017-01-18 14:00:00+00:00,MID,APXMIDP,2017-01-18,29,46.92,1104.400,Y
29,2017-01-18 14:30:00+00:00,MID,APXMIDP,2017-01-18,30,46.64,1147.700,Y
30,2017-01-18 15:00:00+00:00,MID,APXMIDP,2017-01-18,31,50.92,998.450,Y
31,2017-01-18 15:30:00+00:00,MID,APXMIDP,2017-01-18,32,54.11,819.950,Y
32,2017-01-18 16:00:00+00:00,MID,APXMIDP,2017-01-18,33,52.38,1118.050,Y
33,2017-01-18 16:30:00+00:00,MID,APXMIDP,2017-01-18,34,68.67,799.050,Y
34,2017-01-18 17:00:00+00:00,MID,APXMIDP,2017-01-18,35,63.80,911.350,Y
35,2017-01-18 17:30:00+00:00,MID,APXMIDP,2017-01-18,36,64.45,907.850,Y
36,2017-01-18 18:00:00+00:00,MID,APXMIDP,2017-01-18,37,64.48,878.500,Y
37,2017-01-18 18:30:00+00:00,MID,APXMIDP,2017-01-18,38,64.22,927.950,Y
38,2017-01-18 19:00:00+00:00,MID,APXMIDP,2017-01-18,39,61.00,847.500,Y
39,2017-01-18 19:30:00+00:00,MID,APXMIDP,2017-01-18,40,53.47,618.550,Y
40,2017-01-18 20:00:00+00:00,MID,APXMIDP,2017-01-18,41,49.54,623.650,Y
41,2017-01-18 20:30:00+00:00,MID,APXMIDP,2017-01-18,42,47.90,707.850,Y
42,2017-01-18 21:00:00+00:00,MID,APXMIDP,2017-01-18,43,47.19,899.900,Y
43,2017-01-18 21:30:00+00:00,MID,APXMIDP,2017-01-18,44,46.66,984.600,Y
44,2017-01-18 22:00:00+00:00,MID,APXMIDP,2017-01-18,45,46.63,934.300,Y
45,2017-01-18 22:30:00+00:00,MID,APXMIDP,2017-01-18,46,45.62,1185.250,Y
46,2017-01-18 23:00:00+00:00,MID,APXMIDP,2017-01-18,47,43.47,595.550,Y
47,2017-01-18 23:30:00+00:00,MID,APXMIDP,2017-01-18,48,43.06,418.200,Y
48,2017-01-18 00:00:00+00:00,MID,N2EXMIDP,2017-01-18,1,0.00,0.000,Y
49,2017-01-18 00:30:00+00:00,MID,N2EXMIDP,2017-01-18,2,0.00,0.000,Y
50,2017-01-18 01:00:00+00:00,MID,N2EXMIDP,2017-01-18,3,0.00,0.000,Y
51,2017-01-18 01:30:00+00:00,MID,N2EXMIDP,2017-01-18,4,0.00,0.000,Y
52,2017-01-18 02:00:00+00:00,MID,N2EXMIDP,2017-01-18,5,0.00,0.000,Y
53,2017-01-18 02:30:00+00:00,MID,N2EXMIDP,2017-01-18,6,0.00,0.000,Y
54,2017-01-18 03:00:00+00:00,MID,N2EXMIDP,2017-01-18,7,0.00,0.000,Y
55,2017-01-18 03:30:00+00:00,MID,N2EXMIDP,2017-01-18,8,0.00,0.000,Y
56,2017-01-18 04:00:00+00:00,MID,N2EXMIDP,2017-01-18,9,0.00,0.000,Y
57,2017-01-18 04:30:00+00:00,MID,N2EXMIDP,2017-01-18,10,0.00,0.000,Y
58,2017-01-18 05:00:00+00:00,MID,N2EXMIDP,2017-01-18,11,0.00,0.000,Y
59,2017-01-18 05:30:00+00:00,MID,N2EXMIDP,2017-01-18,12,0.00,0.000,Y
60,2017-01-18 06:00:00+00:00,MID,N2EXMIDP,2017-01-18,13,0.00,0.000,Y
61,2017-01-18 06:30:00+00:00,MID,N2EXMIDP,2017-01-18,14,0.00,0.000,Y
62,2017-01-18 07:00:00+00:00,MID,N2EXMIDP,2017-01-18,15,0.00,0.000,Y
63,2017-01-18 07:30:00+00:00,MID,N2EXMIDP,2017-01-18,16,0.00,0.000,Y
64,2017-01-18 08:00:00+00:00,MID,N2EXMIDP,2017-01-18,17,0.00,0.000,Y
65,2017-01-18 08:30:00+00:00,MID,N2EXMIDP,2017-01-18,18,0.00,0.000,Y
66,2017-01-18 09:00:00+00:00,MID,N2EXMIDP,2017-01-18,19,0.00,0.000,Y
67,2017-01-18 09:30:00+00:00,MID,N2EXMIDP,2017-01-18,20,0.00,0.000,Y
68,2017-01-18 10:00:00+00:00,MID,N2EXMIDP,2017-01-18,21,0.00,0.000,Y
69,2017-01-18 10:30:00+00:00,MID,N2EXMIDP,2017-01-18,22,0.00,0.000,Y
70,2017-01-18 11:00:00+00:00,MID,N2EXMIDP,2017-01-18,23,0.00,0.000,Y
71,2017-01-18 11:30:00+00:00,MID,N2EXMIDP,2017-01-18,24,0.00,0.000,Y
72,2017-01-18 12:00:00+00:00,MID,N2EXMIDP,2017-01-18,25,0.00,0.000,Y
73,2017-01-18 12:30:00+00:00,MID,N2EXMIDP,2017-01-18,26,0.00,0.000,Y
74,2017-01-18 13:00:00+00:00,MID,N2EXMIDP,2017-01-18,27,0.00,0.000,Y
75,2017-01-18 13:30:00+00:00,MID,N2EXMIDP,2017-01-18,28,0.00,0.000,Y
76,2017-01-18 14:00:00+00:00,MID,N2EXMIDP,2017-01-18,29,0.00,0.000,Y
77,2017-01-18 14:30:00+00:00,MID,N2EXMIDP,2017-01-18,30,0.00,0.000,Y
78,2017-01-18 15:00:00+00:00,MID,N2EXMIDP,2017-01-18,31,0.00,0.000,Y
79,2017-01-18 15:30:00+00:00,MID,N2EXMIDP,2017-01-18,32,0.00,0.000,Y
80,2017-01-18 16:00:00+00:00,MID,N2EXMIDP,2017-01-18,33,0.00,0.000,Y
81,2017-01-18 16:30:00+00:00,MID,N2EXMIDP,2017-01-18,34,0.00,0.000,Y
82,2017-01-18 17:00:00+00:00,MID,N2EXMIDP,2017-01-18,35,0.00,0.000,Y
83,2017-01-18 17:30:00+00:00,MID,N2EXMIDP,2017-01-18,36,0.00,0.000,Y
84,2017-01-18 18:00:00+00:00,MID,N2EXMIDP,2017-01-18,37,0.00,0.000,Y
85,2017-01-18 18:30:00+00:00,MID,N2EXMIDP,2017-01-18,38,0.00,0.000,Y
86,2017-01-18 19:00:00+00:00,MID,N2EXMIDP,2017-01-18,39,0.00,0.000,Y
87,2017-01-18 19:30:00+00:00,MID,N2EXMIDP,2017-01-18,40,0.00,0.000,Y
88,2017-01-18 20:00:00+00:00,MID,N2EXMIDP,2017-01-18,41,0.00,0.000,Y
89,2017-01-18 20:30:00+00:00,MID,N2EXMIDP,2017-01-18,42,0.00,0.000,Y
90,2017-01-18 21:00:00+00:00,MID,N2EXMIDP,2017-01-18,43,0.00,0.000,Y
91,2017-01-18 21:30:00+00:00,MID,N2EXMIDP,2017-01-18,44,0.00,0.000,Y
92,2017-01-18 22:00:00+00:00,MID,N2EXMIDP,2017-01-18,45,0.00,0.000,Y
93,2017-01-18 22:30:00+00:00,MID,N2EXMIDP,2017-01-18,46,0.00,0.000,Y
94,2017-01-18 23:00:00+00:00,MID,N2EXMIDP,2017-01-18,47,0.00,0.000,Y
95,2017-01-18 23:30:00+00:00,MID,N2EXMIDP,2017-01-18,48,0.00,0.000,Y
0,2017-01-19 00:00:00+00:00,MID,APXMIDP,2017-01-19,1,43.81,543.800,Y
1,2017-01-19 00:30:00+00:00,MID,APXMIDP,2017-01-19,2,44.20,601.900,Y
2,2017-01-19 01:00:00+00:00,MID,APXMIDP,2017-01-19,3,43.68,740.400,Y
3,2017-01-19 01:30:00+00:00,MID,APXMIDP,2017-01-19,4,43.43,468.500,Y
4,2017-01-19 02:00:00+00:00,MID,APXMIDP,2017-01-19,5,42.30,392.500,Y
5,2017-01-19 02:30:00+00:00,MID,APXMIDP,2017-01-19,6,42.71,317.100,Y
6,2017-01-19 03:00:00+00:00,MID,APXMIDP,2017-01-19,7,42.07,409.850,Y
7,2017-01-19 03:30:00+00:00,MID,APXMIDP,2017-01-19,8,41.92,467.500,Y
8,2017-01-19 04:00:00+00:00,MID,APXMIDP,2017-01-19,9,41.72,424.800,Y
9,2017-01-19 04:30:00+00:00,MID,APXMIDP,2017-01-19,10,41.28,454.900,Y
10,2017-01-19 05:00:00+00:00,MID,APXMIDP,2017-01-19,11,42.00,462.150,Y
11,2017-01-19 05:30:00+00:00,MID,APXMIDP,2017-01-19,12,42.34,376.000,Y
12,2017-01-19 06:00:00+00:00,MID,APXMIDP,2017-01-19,13,47.69,443.850,Y
13,2017-01-19 06:30:00+00:00,MID,APXMIDP,2017-01-19,14,42.73,608.750,Y
14,2017-01-19 07:00:00+00:00,MID,APXMIDP,2017-01-19,15,51.38,698.450,Y
15,2017-01-19 07:30:00+00:00,MID,APXMIDP,2017-01-19,16,59.59,494.600,Y
16,2017-01-19 08:00:00+00:00,MID,APXMIDP,2017-01-19,17,62.06,738.650,Y
17,2017-01-19 08:30:00+00:00,MID,APXMIDP,2017-01-19,18,57.55,564.200,Y
18,2017-01-19 09:00:00+00:00,MID,APXMIDP,2017-01-19,19,55.17,568.600,Y
19,2017-01-19 09:30:00+00:00,MID,APXMIDP,2017-01-19,20,56.33,515.600,Y
20,2017-01-19 10:00:00+00:00,MID,APXMIDP,2017-01-19,21,55.38,503.950,Y
21,2017-01-19 10:30:00+00:00,MID,APXMIDP,2017-01-19,22,53.10,440.050,Y
22,2017-01-19 11:00:00+00:00,MID,APXMIDP,2017-01-19,23,46.38,604.050,Y
23,2017-01-19 11:30:00+00:00,MID,APXMIDP,2017-01-19,24,45.55,531.550,Y
24,2017-01-19 12:00:00+00:00,MID,APXMIDP,2017-01-19,25,44.98,593.250,Y
25,2017-01-19 12:30:00+00:00,MID,APXMIDP,2017-01-19,26,44.64,605.750,Y
26,2017-01-19 13:00:00+00:00,MID,APXMIDP,2017-01-19,27,43.93,618.550,Y
27,2017-01-19 13:30:00+00:00,MID,APXMIDP,2017-01-19,28,43.43,653.100,Y
28,2017-01-19 14:00:00+00:00,MID,APXMIDP,2017-01-19,29,43.17,666.100,Y
29,2017-01-19 14:30:00+00:00,MID,APXMIDP,2017-01-19,30,42.45,797.650,Y
30,2017-01-19 15:00:00+00:00,MID,APXMIDP,2017-01-19,31,49.78,700.600,Y
31,2017-01-19 15:30:00+00:00,MID,APXMIDP,2017-01-19,32,51.95,639.600,Y
32,2017-01-19 16:00:00+00:00,MID,APXMIDP,2017-01-19,33,53.30,1015.250,Y
33,2017-01-19 16:30:00+00:00,MID,APXMIDP,2017-01-19,34,80.72,791.500,Y
34,2017-01-19 17:00:00+00:00,MID,APXMIDP,2017-01-19,35,69.88,549.250,Y
35,2017-01-19 17:30:00+00:00,MID,APXMIDP,2017-01-19,36,68.43,682.250,Y
36,2017-01-19 18:00:00+00:00,MID,APXMIDP,2017-01-19,37,71.23,775.100,Y
37,2017-01-19 18:30:00+00:00,MID,APXMIDP,2017-01-19,38,67.64,646.900,Y
38,2017-01-19 19:00:00+00:00,MID,APXMIDP,2017-01-19,39,57.58,984.400,Y
39,2017-01-19 19:30:00+00:00,MID,APXMIDP,2017-01-19,40,52.13,1090.450,Y
40,2017-01-19 20:00:00+00:00,MID,APXMIDP,2017-01-19,41,50.31,918.000,Y
41,2017-01-19 20:30:00+00:00,MID,APXMIDP,2017-01-19,42,49.13,809.000,Y
42,2017-01-19 21:00:00+00:00,MID,APXMIDP,2017-01-19,43,49.65,931.700,Y
43,2017-01-19 21:30:00+00:00,MID,APXMIDP,2017-01-19,44,48.17,1007.150,Y
44,2017-01-19 22:00:00+00:00,MID,APXMIDP,2017-01-19,45,47.58,967.500,Y
45,2017-01-19 22:30:00+00:00,MID,APXMIDP,2017-01-19,46,46.47,1016.900,Y
46,2017-01-19 23:00:00+00:00,MID,APXMIDP,2017-01-19,47,43.10,468.350,Y
47,2017-01-19 23:30:00+00:00,MID,APXMIDP,2017-01-19,48,42.67,351.200,Y
48,2017-01-19 00:00:00+00:00,MID,N2EXMIDP,2017-01-19,1,0.00,0.000,Y
49,2017-01-19 00:30:00+00:00,MID,N2EXMIDP,2017-01-19,2,0.00,0.000,Y
50,2017-01-19 01:00:00+00:00,MID,N2EXMIDP,2017-01-19,3,0.00,0.000,Y
51,2017-01-19 01:30:00+00:00,MID,N2EXMIDP,2017-01-19,4,0.00,0.000,Y
52,2017-01-19 02:00:00+00:00,MID,N2EXMIDP,2017-01-19,5,0.00,0.000,Y
53,2017-01-19 02:30:00+00:00,MID,N2EXMIDP,2017-01-19,6,0.00,0.000,Y
54,2017-01-19 03:00:00+00:00,MID,N2EXMIDP,2017-01-19,7,0.00,0.000,Y
55,2017-01-19 03:30:00+00:00,MID,N2EXMIDP,2017-01-19,8,0.00,0.000,Y
56,2017-01-19 04:00:00+00:00,MID,N2EXMIDP,2017-01-19,9,0.00,0.000,Y
57,2017-01-19 04:30:00+00:00,MID,N2EXMIDP,2017-01-19,10,0.00,0.000,Y
58,2017-01-19 05:00:00+00:00,MID,N2EXMIDP,2017-01-19,11,0.00,0.000,Y
59,2017-01-19 05:30:00+00:00,MID,N2EXMIDP,2017-01-19,12,0.00,0.000,Y
60,2017-01-19 06:00:00+00:00,MID,N2EXMIDP,2017-01-19,13,0.00,0.000,Y
61,2017-01-19 06:30:00+00:00,MID,N2EXMIDP,2017-01-19,14,0.00,0.000,Y
62,2017-01-19 07:00:00+00:00,MID,N2EXMIDP,2017-01-19,15,0.00,0.000,Y
63,2017-01-19 07:30:00+00:00,MID,N2EXMIDP,2017-01-19,16,0.00,0.000,Y
64,2017-01-19 08:00:00+00:00,MID,N2EXMIDP,2017-01-19,17,0.00,0.000,Y
65,2017-01-19 08:30:00+00:00,MID,N2EXMIDP,2017-01-19,18,0.00,0.000,Y
66,2017-01-19 09:00:00+00:00,MID,N2EXMIDP,2017-01-19,19,0.00,0.000,Y
67,2017-01-19 09:30:00+00:00,MID,N2EXMIDP,2017-01-19,20,0.00,0.000,Y
68,2017-01-19 10:00:00+00:00,MID,N2EXMIDP,2017-01-19,21,0.00,0.000,Y
69,2017-01-19 10:30:00+00:00,MID,N2EXMIDP,2017-01-19,22,0.00,0.000,Y
70,2017-01-19 11:00:00+00:00,MID,N2EXMIDP,2017-01-19,23,0.00,0.000,Y
71,2017-01-19 11:30:00+00:00,MID,N2EXMIDP,2017-01-19,24,0.00,0.000,Y
72,2017-01-19 12:00:00+00:00,MID,N2EXMIDP,2017-01-19,25,0.00,0.000,Y
73,2017-01-19 12:30:00+00:00,MID,N2EXMIDP,2017-01-19,26,0.00,0.000,Y
74,2017-01-19 13:00:00+00:00,MID,N2EXMIDP,2017-01-19,27,0.00,0.000,Y
75,2017-01-19 13:30:00+00:00,MID,N2EXMIDP,2017-01-19,28,0.00,0.000,Y
76,2017-01-19 14:00:00+00:00,MID,N2EXMIDP,2017-01-19,29,0.00,0.000,Y
