,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
56,2019-03-20 04:00:00+00:00,MID,N2EXMIDP,2019-03-20,9,0.00,0.000,Y
57,2019-03-20 04:30:00+00:00,MID,N2EXMIDP,2019-03-20,10,0.00,0.000,Y
58,2019-03-20 05:00:00+00:00,MID,N2EXMIDP,2019-03-20,11,0.00,0.000,Y
59,2019-03-20 05:30:00+00:00,MID,N2EXMIDP,2019-03-20,12,0.00,0.000,Y
60,2019-03-20 06:00:00+00:00,MID,N2EXMIDP,2019-03-20,13,0.00,0.000,Y
61,2019-03-20 06:30:00+00:00,MID,N2EXMIDP,2019-03-20,14,0.00,0.000,Y
62,2019-03-20 07:00:00+00:00,MID,N2EXMIDP,2019-03-20,15,0.00,0.000,Y
63,2019-03-20 07:30:00+00:00,MID,N2EXMIDP,2019-03-20,16,0.00,0.000,Y
64,2019-03-20 08:00:00+00:00,MID,N2EXMIDP,2019-03-20,17,0.00,0.000,Y
65,2019-03-20 08:30:00+00:00,MID,N2EXMIDP,2019-03-20,18,0.00,0.000,Y
66,2019-03-20 09:00:00+00:00,MID,N2EXMIDP,2019-03-20,19,0.00,0.000,Y
67,2019-03-20 09:30:00+00:00,MID,N2EXMIDP,2019-03-20,20,0.00,0.000,Y
68,2019-03-20 10:00:00+00:00,MID,N2EXMIDP,2019-03-20,21,0.00,0.000,Y
69,2019-03-20 10:30:00+00:00,MID,N2EXMIDP,2019-03-20,22,0.00,0.000,Y
70,2019-03-20 11:00:00+00:00,MID,N2EXMIDP,2019-03-20,23,0.00,0.000,Y
71,2019-03-20 11:30:00+00:00,MID,N2EXMIDP,2019-03-20,24,0.00,0.000,Y
72,2019-03-20 12:00:00+00:00,MID,N2EXMIDP,2019-03-20,25,0.00,0.000,Y
73,2019-03-20 12:30:00+00:00,MID,N2EXMIDP,2019-03-20,26,0.00,0.000,Y
74,2019-03-20 13:00:00+00:00,MID,N2EXMIDP,2019-03-20,27,0.00,0.000,Y
75,2019-03-20 13:30:00+00:00,MID,N2EXMIDP,2019-03-20,28,0.00,0.000,Y
76,2019-03-20 14:00:00+00:00,MID,N2EXMIDP,2019-03-20,29,0.00,0.000,Y
77,2019-03-20 14:30:00+00:00,MID,N2EXMIDP,2019-03-20,30,0.00,0.000,Y
78,2019-03-20 15:00:00+00:00,MID,N2EXMIDP,2019-03-20,31,0.00,0.000,Y
79,2019-03-20 15:30:00+00:00,MID,N2EXMIDP,2019-03-20,32,0.00,0.000,Y
80,2019-03-20 16:00:00+00:00,MID,N2EXMIDP,2019-03-20,33,0.00,0.000,Y
81,2019-03-20 16:30:00+00:00,MID,N2EXMIDP,2019-03-20,34,0.00,0.000,Y
82,2019-03-20 17:00:00+00:00,MID,N2EXMIDP,2019-03-20,35,0.00,0.000,Y
83,2019-03-20 17:30:00+00:00,MID,N2EXMIDP,2019-03-20,36,0.00,0.000,Y
84,2019-03-20 18:00:00+00:00,MID,N2EXMIDP,2019-03-20,37,0.00,0.000,Y
85,2019-03-20 18:30:00+00:00,MID,N2EXMIDP,2019-03-20,38,0.00,0.000,Y
86,2019-03-20 19:00:00+00:00,MID,N2EXMIDP,2019-03-20,39,0.00,0.000,Y
87,2019-03-20 19:30:00+00:00,MID,N2EXMIDP,2019-03-20,40,0.00,0.000,Y
88,2019-03-20 20:00:00+00:00,MID,N2EXMIDP,2019-03-20,41,0.00,0.000,Y
89,2019-03-20 20:30:00+00:00,MID,N2EXMIDP,2019-03-20,42,0.00,0.000,Y
90,2019-03-20 21:00:00+00:00,MID,N2EXMIDP,2019-03-20,43,0.00,0.000,Y
91,2019-03-20 21:30:00+00:00,MID,N2EXMIDP,2019-03-20,44,0.00,0.000,Y
92,2019-03-20 22:00:00+00:00,MID,N2EXMIDP,2019-03-20,45,0.00,0.000,Y
93,2019-03-20 22:30:00+00:00,MID,N2EXMIDP,2019-03-20,46,0.00,0.000,Y
94,2019-03-20 23:00:00+00:00,MID,N2EXMIDP,2019-03-20,47,0.00,0.000,Y
95,2019-03-20 23:30:00+00:00,MID,N2EXMIDP,2019-03-20,48,0.00,0.000,Y
0,2019-03-21 00:00:00+00:00,MID,APXMIDP,2019-03-21,1,35.92,123.400,Y
1,2019-03-21 00:30:00+00:00,MID,APXMIDP,2019-03-21,2,37.77,301.950,Y
2,2019-03-21 01:00:00+00:00,MID,APXMIDP,2019-03-21,3,36.91,252.200,Y
3,2019-03-21 01:30:00+00:00,MID,APXMIDP,2019-03-21,4,35.44,313.650,Y
4,2019-03-21 02:00:00+00:00,MID,APXMIDP,2019-03-21,5,35.21,339.750,Y
5,2019-03-21 02:30:00+00:00,MID,APXMIDP,2019-03-21,6,34.73,393.100,Y
6,2019-03-21 03:00:00+00:00,MID,APXMIDP,2019-03-21,7,36.17,467.500,Y
7,2019-03-21 03:30:00+00:00,MID,APXMIDP,2019-03-21,8,36.16,574.200,Y
8,2019-03-21 04:00:00+00:00,MID,APXMIDP,2019-03-21,9,36.24,539.500,Y
9,2019-03-21 04:30:00+00:00,MID,APXMIDP,2019-03-21,10,36.92,556.000,Y
10,2019-03-21 05:00:00+00:00,MID,APXMIDP,2019-03-21,11,40.41,315.000,Y
11,2019-03-21 05:30:00+00:00,MID,APXMIDP,2019-03-21,12,41.59,423.350,Y
12,2019-03-21 06:00:00+00:00,MID,APXMIDP,2019-03-21,13,44.02,558.600,Y
13,2019-03-21 06:30:00+00:00,MID,APXMIDP,2019-03-21,14,37.84,1222.000,Y
14,2019-03-21 07:00:00+00:00,MID,APXMIDP,2019-03-21,15,43.50,462.350,Y
15,2019-03-21 07:30:00+00:00,MID,APXMIDP,2019-03-21,16,47.96,759.600,Y
16,2019-03-21 08:00:00+00:00,MID,APXMIDP,2019-03-21,17,49.76,973.750,Y
17,2019-03-21 08:30:00+00:00,MID,APXMIDP,2019-03-21,18,49.21,1093.900,Y
18,2019-03-21 09:00:00+00:00,MID,APXMIDP,2019-03-21,19,48.79,946.400,Y
19,2019-03-21 09:30:00+00:00,MID,APXMIDP,2019-03-21,20,47.66,967.300,Y
20,2019-03-21 10:00:00+00:00,MID,APXMIDP,2019-03-21,21,45.67,1461.700,Y
21,2019-03-21 10:30:00+00:00,MID,APXMIDP,2019-03-21,22,46.48,1437.050,Y
22,2019-03-21 11:00:00+00:00,MID,APXMIDP,2019-03-21,23,47.68,1380.150,Y
23,2019-03-21 11:30:00+00:00,MID,APXMIDP,2019-03-21,24,48.00,1436.400,Y
24,2019-03-21 12:00:00+00:00,MID,APXMIDP,2019-03-21,25,48.36,1528.050,Y
25,2019-03-21 12:30:00+00:00,MID,APXMIDP,2019-03-21,26,48.41,1614.150,Y
26,2019-03-21 13:00:00+00:00,MID,APXMIDP,2019-03-21,27,48.04,1406.400,Y
27,2019-03-21 13:30:00+00:00,MID,APXMIDP,2019-03-21,28,48.08,1582.200,Y
28,2019-03-21 14:00:00+00:00,MID,APXMIDP,2019-03-21,29,47.96,1540.600,Y
29,2019-03-21 14:30:00+00:00,MID,APXMIDP,2019-03-21,30,47.75,1586.850,Y
30,2019-03-21 15:00:00+00:00,MID,APXMIDP,2019-03-21,31,56.27,1083.950,Y
31,2019-03-21 15:30:00+00:00,MID,APXMIDP,2019-03-21,32,57.21,1035.250,Y
32,2019-03-21 16:00:00+00:00,MID,APXMIDP,2019-03-21,33,59.36,1147.850,Y
33,2019-03-21 16:30:00+00:00,MID,APXMIDP,2019-03-21,34,61.83,1247.850,Y
34,2019-03-21 17:00:00+00:00,MID,APXMIDP,2019-03-21,35,65.38,1246.750,Y
35,2019-03-21 17:30:00+00:00,MID,APXMIDP,2019-03-21,36,68.44,1448.050,Y
36,2019-03-21 18:00:00+00:00,MID,APXMIDP,2019-03-21,37,70.28,1463.700,Y
37,2019-03-21 18:30:00+00:00,MID,APXMIDP,2019-03-21,38,71.13,1469.000,Y
38,2019-03-21 19:00:00+00:00,MID,APXMIDP,2019-03-21,39,60.95,1170.700,Y
39,2019-03-21 19:30:00+00:00,MID,APXMIDP,2019-03-21,40,56.61,994.850,Y
40,2019-03-21 20:00:00+00:00,MID,APXMIDP,2019-03-21,41,55.48,1149.350,Y
41,2019-03-21 20:30:00+00:00,MID,APXMIDP,2019-03-21,42,51.57,1368.250,Y
42,2019-03-21 21:00:00+00:00,MID,APXMIDP,2019-03-21,43,44.60,1587.250,Y
43,2019-03-21 21:30:00+00:00,MID,APXMIDP,2019-03-21,44,43.67,1647.600,Y
44,2019-03-21 22:00:00+00:00,MID,APXMIDP,2019-03-21,45,42.77,1642.650,Y
45,2019-03-21 22:30:00+00:00,MID,APXMIDP,2019-03-21,46,41.33,1909.700,Y
46,2019-03-21 23:00:00+00:00,MID,APXMIDP,2019-03-21,47,42.60,357.200,Y
47,2019-03-21 23:30:00+00:00,MID,APXMIDP,2019-03-21,48,44.27,447.650,Y
48,2019-03-21 00:00:00+00:00,MID,N2EXMIDP,2019-03-21,1,0.00,0.000,Y
49,2019-03-21 00:30:00+00:00,MID,N2EXMIDP,2019-03-21,2,0.00,0.000,Y
50,2019-03-21 01:00:00+00:00,MID,N2EXMIDP,2019-03-21,3,0.00,0.000,Y
51,2019-03-21 01:30:00+00:00,MID,N2EXMIDP,2019-03-21,4,0.00,0.000,Y
52,2019-03-21 02:00:00+00:00,MID,N2EXMIDP,2019-03-21,5,0.00,0.000,Y
53,2019-03-21 02:30:00+00:00,MID,N2EXMIDP,2019-03-21,6,0.00,0.000,Y
54,2019-03-21 03:00:00+00:00,MID,N2EXMIDP,2019-03-21,7,0.00,0.000,Y
55,2019-03-21 03:30:00+00:00,MID,N2EXMIDP,2019-03-21,8,0.00,0.000,Y
56,2019-03-21 04:00:00+00:00,MID,N2EXMIDP,2019-03-21,9,0.00,0.000,Y
57,2019-03-21 04:30:00+00:00,MID,N2EXMIDP,2019-03-21,10,0.00,0.000,Y
58,2019-03-21 05:00:00+00:00,MID,N2EXMIDP,2019-03-21,11,0.00,0.000,Y
59,2019-03-21 05:30:00+00:00,MID,N2EXMIDP,2019-03-21,12,0.00,0.000,Y
60,2019-03-21 06:00:00+00:00,MID,N2EXMIDP,2019-03-21,13,0.00,0.000,Y
61,2019-03-21 06:30:00+00:00,MID,N2EXMIDP,2019-03-21,14,0.00,0.000,Y
62,2019-03-21 07:00:00+00:00,MID,N2EXMIDP,2019-03-21,15,0.00,0.000,Y
63,2019-03-21 07:30:00+00:00,MID,N2EXMIDP,2019-03-21,16,0.00,0.000,Y
64,2019-03-21 08:00:00+00:00,MID,N2EXMIDP,2019-03-21,17,0.00,0.000,Y
65,2019-03-21 08:30:00+00:00,MID,N2EXMIDP,2019-03-21,18,0.00,0.000,Y
66,2019-03-21 09:00:00+00:00,MID,N2EXMIDP,2019-03-21,19,0.00,0.000,Y
67,2019-03-21 09:30:00+00:00,MID,N2EXMIDP,2019-03-21,20,0.00,0.000,Y
68,2019-03-21 10:00:00+00:00,MID,N2EXMIDP,2019-03-21,21,0.00,0.000,Y
69,2019-03-21 10:30:00+00:00,MID,N2EXMIDP,2019-03-21,22,0.00,0.000,Y
70,2019-03-21 11:00:00+00:00,MID,N2EXMIDP,2019-03-21,23,0.00,0.000,Y
71,2019-03-21 11:30:00+00:00,MID,N2EXMIDP,2019-03-21,24,0.00,0.000,Y
72,2019-03-21 12:00:00+00:00,MID,N2EXMIDP,2019-03-21,25,0.00,0.000,Y
73,2019-03-21 12:30:00+00:00,MID,N2EXMIDP,2019-03-21,26,0.00,0.000,Y
74,2019-03-21 13:00:00+00:00,MID,N2EXMIDP,2019-03-21,27,0.00,0.000,Y
75,2019-03-21 13:30:00+00:00,MID,N2EXMIDP,2019-03-21,28,0.00,0.000,Y
76,2019-03-21 14:00:00+00:00,MID,N2EXMIDP,2019-03-21,29,0.00,0.000,Y
77,2019-03-21 14:30:00+00:00,MID,N2EXMIDP,2019-03-21,30,0.00,0.000,Y
78,2019-03-21 15:00:00+00:00,MID,N2EXMIDP,2019-03-21,31,0.00,0.000,Y
79,2019-03-21 15:30:00+00:00,MID,N2EXMIDP,2019-03-21,32,0.00,0.000,Y
80,2019-03-21 16:00:00+00:00,MID,N2EXMIDP,2019-03-21,33,0.00,0.000,Y
81,2019-03-21 16:30:00+00:00,MID,N2EXMIDP,2019-03-21,34,0.00,0.000,Y
82,2019-03-21 17:00:00+00:00,MID,N2EXMIDP,2019-03-21,35,0.00,0.000,Y
83,2019-03-21 17:30:00+00:00,MID,N2EXMIDP,2019-03-21,36,0.00,0.000,Y
84,2019-03-21 18:00:00+00:00,MID,N2EXMIDP,2019-03-21,37,0.00,0.000,Y
85,2019-03-21 18:30:00+00:00,MID,N2EXMIDP,2019-03-21,38,0.00,0.000,Y
86,2019-03-21 19:00:00+00:00,MID,N2EXMIDP,2019-03-21,39,0.00,0.000,Y
87,2019-03-21 19:30:00+00:00,MID,N2EXMIDP,2019-03-21,40,0.00,0.000,Y
88,2019-03-21 20:00:00+00:00,MID,N2EXMIDP,2019-03-21,41,0.00,0.000,Y
89,2019-03-21 20:30:00+00:00,MID,N2EXMIDP,2019-03-21,42,0.00,0.000,Y
90,2019-03-21 21:00:00+00:00,MID,N2EXMIDP,2019-03-21,43,0.00,0.000,Y
91,2019-03-21 21:30:00+00:00,MID,N2EXMIDP,2019-03-21,44,0.00,0.000,Y
92,2019-03-21 22:00:00+00:00,MID,N2EXMIDP,2019-03-21,45,0.00,0.000,Y
93,2019-03-21 22:30:00+00:00,MID,N2EXMIDP,2019-03-21,46,0.00,0.000,Y
94,2019-03-21 23:00:00+00:00,MID,N2EXMIDP,2019-03-21,47,0.00,0.000,Y
95,2019-03-21 23:30:00+00:00,MID,N2EXMIDP,2019-03-21,48,0.00,0.000,Y
0,2019-03-22 00:00:00+00:00,MID,APXMIDP,2019-03-22,1,45.59,506.500,Y
1,2019-03-22 00:30:00+00:00,MID,APXMIDP,2019-03-22,2,46.17,500.200,Y
2,2019-03-22 01:00:00+00:00,MID,APXMIDP,2019-03-22,3,41.47,470.000,Y
3,2019-03-22 01:30:00+00:00,MID,APXMIDP,2019-03-22,4,40.07,421.550,Y
4,2019-03-22 02:00:00+00:00,MID,APXMIDP,2019-03-22,5,38.53,534.200,Y
5,2019-03-22 02:30:00+00:00,MID,APXMIDP,2019-03-22,6,37.27,627.700,Y
6,2019-03-22 03:00:00+00:00,MID,APXMIDP,2019-03-22,7,33.60,379.000,Y
7,2019-03-22 03:30:00+00:00,MID,APXMIDP,2019-03-22,8,33.37,467.100,Y
8,2019-03-22 04:00:00+00:00,MID,APXMIDP,2019-03-22,9,33.58,516.700,Y
9,2019-03-22 04:30:00+00:00,MID,APXMIDP,2019-03-22,10,33.31,583.400,Y
10,2019-03-22 05:00:00+00:00,MID,APXMIDP,2019-03-22,11,35.38,400.200,Y
11,2019-03-22 05:30:00+00:00,MID,APXMIDP,2019-03-22,12,35.10,383.650,Y
12,2019-03-22 06:00:00+00:00,MID,APXMIDP,2019-03-22,13,39.73,771.700,Y
13,2019-03-22 06:30:00+00:00,MID,APXMIDP,2019-03-22,14,39.52,1013.900,Y
14,2019-03-22 07:00:00+00:00,MID,APXMIDP,2019-03-22,15,37.46,391.200,Y
15,2019-03-22 07:30:00+00:00,MID,APXMIDP,2019-03-22,16,40.28,619.050,Y
16,2019-03-22 08:00:00+00:00,MID,APXMIDP,2019-03-22,17,39.01,478.450,Y
17,2019-03-22 08:30:00+00:00,MID,APXMIDP,2019-03-22,18,39.33,812.950,Y
18,2019-03-22 09:00:00+00:00,MID,APXMIDP,2019-03-22,19,39.88,644.700,Y
19,2019-03-22 09:30:00+00:00,MID,APXMIDP,2019-03-22,20,42.46,930.450,Y
20,2019-03-22 10:00:00+00:00,MID,APXMIDP,2019-03-22,21,43.16,970.000,Y
21,2019-03-22 10:30:00+00:00,MID,APXMIDP,2019-03-22,22,44.26,1319.000,Y
22,2019-03-22 11:00:00+00:00,MID,APXMIDP,2019-03-22,23,44.71,911.550,Y
23,2019-03-22 11:30:00+00:00,MID,APXMIDP,2019-03-22,24,45.12,1086.050,Y
24,2019-03-22 12:00:00+00:00,MID,APXMIDP,2019-03-22,25,44.66,1069.950,Y
25,2019-03-22 12:30:00+00:00,MID,APXMIDP,2019-03-22,26,44.97,1224.400,Y
26,2019-03-22 13:00:00+00:00,MID,APXMIDP,2019-03-22,27,42.80,1171.650,Y
27,2019-03-22 13:30:00+00:00,MID,APXMIDP,2019-03-22,28,42.43,1341.350,Y
28,2019-03-22 14:00:00+00:00,MID,APXMIDP,2019-03-22,29,42.10,1449.200,Y
29,2019-03-22 14:30:00+00:00,MID,APXMIDP,2019-03-22,30,41.25,1571.050,Y
30,2019-03-22 15:00:00+00:00,MID,APXMIDP,2019-03-22,31,40.28,443.000,Y
31,2019-03-22 15:30:00+00:00,MID,APXMIDP,2019-03-22,32,42.52,672.000,Y
32,2019-03-22 16:00:00+00:00,MID,APXMIDP,2019-03-22,33,43.11,864.350,Y
33,2019-03-22 16:30:00+00:00,MID,APXMIDP,2019-03-22,34,43.50,891.000,Y
34,2019-03-22 17:00:00+00:00,MID,APXMIDP,2019-03-22,35,47.24,697.500,Y
35,2019-03-22 17:30:00+00:00,MID,APXMIDP,2019-03-22,36,46.83,845.500,Y
36,2019-03-22 18:00:00+00:00,MID,APXMIDP,2019-03-22,37,47.38,1017.500,Y
37,2019-03-22 18:30:00+00:00,MID,APXMIDP,2019-03-22,38,50.00,1212.200,Y
38,2019-03-22 19:00:00+00:00,MID,APXMIDP,2019-03-22,39,61.42,257.300,Y
39,2019-03-22 19:30:00+00:00,MID,APXMIDP,2019-03-22,40,54.32,298.050,Y
40,2019-03-22 20:00:00+00:00,MID,APXMIDP,2019-03-22,41,47.99,344.550,Y
41,2019-03-22 20:30:00+00:00,MID,APXMIDP,2019-03-22,42,46.76,389.050,Y
42,2019-03-22 21:00:00+00:00,MID,APXMIDP,2019-03-22,43,39.77,1018.000,Y
43,2019-03-22 21:30:00+00:00,MID,APXMIDP,2019-03-22,44,40.03,1247.000,Y
44,2019-03-22 22:00:00+00:00,MID,APXMIDP,2019-03-22,45,39.26,1569.500,Y
45,2019-03-22 22:30:00+00:00,MID,APXMIDP,2019-03-22,46,39.11,1930.950,Y
46,2019-03-22 23:00:00+00:00,MID,APXMIDP,2019-03-22,47,40.50,457.700,Y
47,2019-03-22 23:30:00+00:00,MID,APXMIDP,2019-03-22,48,41.73,322.250,Y
48,2019-03-22 00:00:00+00:00,MID,N2EXMIDP,2019-03-22,1,0.00,0.000,Y
49,2019-03-22 00:30:00+00:00,MID,N2EXMIDP,2019-03-22,2,0.00,0.000,Y
50,2019-03-22 01:00:00+00:00,MID,N2EXMIDP,2019-03-22,3,0.00,0.000,Y
51,2019-03-22 01:30:00+00:00,MID,N2EXMIDP,2019-03-22,4,0.00,0.000,Y
52,2019-03-22 02:00:00+00:00,MID,N2EXMIDP,2019-03-22,5,0.00,0.000,Y
53,2019-03-22 02:30:00+00:00,MID,N2EXMIDP,2019-03-22,6,0.00,0.000,Y
54,2019-03-22 03:00:00+00:00,MID,N2EXMIDP,2019-03-22,7,0.00,0.000,Y
55,2019-03-22 03:30:00+00:00,MID,N2EXMIDP,2019-03-22,8,0.00,0.000,Y
56,2019-03-22 04:00:00+00:00,MID,N2EXMIDP,2019-03-22,9,0.00,0.000,Y
57,2019-03-22 04:30:00+00:00,MID,N2EXMIDP,2019-03-22,10,0.00,0.000,Y
58,2019-03-22 05:00:00+00:00,MID,N2EXMIDP,2019-03-22,11,0.00,0.000,Y
59,2019-03-22 05:30:00+00:00,MID,N2EXMIDP,2019-03-22,12,0.00,0.000,Y
60,2019-03-22 06:00:00+00:00,MID,N2EXMIDP,2019-03-22,13,0.00,0.000,Y
61,2019-03-22 06:30:00+00:00,MID,N2EXMIDP,2019-03-22,14,0.00,0.000,Y
62,2019-03-22 07:00:00+00:00,MID,N2EXMIDP,2019-03-22,15,0.00,0.000,Y
63,2019-03-22 07:30:00+00:00,MID,N2EXMIDP,2019-03-22,16,0.00,0.000,Y
64,2019-03-22 08:00:00+00:00,MID,N2EXMIDP,2019-03-22,17,0.00,0.000,Y
65,2019-03-22 08:30:00+00:00,MID,N2EXMIDP,2019-03-22,18,0.00,0.000,Y
66,2019-03-22 09:00:00+00:00,MID,N2EXMIDP,2019-03-22,19,0.00,0.000,Y
67,2019-03-22 09:30:00+00:00,MID,N2EXMIDP,2019-03-22,20,0.00,0.000,Y
68,2019-03-22 10:00:00+00:00,MID,N2EXMIDP,2019-03-22,21,0.00,0.000,Y
69,2019-03-22 10:30:00+00:00,MID,N2EXMIDP,2019-03-22,22,0.00,0.000,Y
70,2019-03-22 11:00:00+00:00,MID,N2EXMIDP,2019-03-22,23,0.00,0.000,Y
71,2019-03-22 11:30:00+00:00,MID,N2EXMIDP,2019-03-22,24,0.00,0.000,Y
72,2019-03-22 12:00:00+00:00,MID,N2EXMIDP,2019-03-22,25,0.00,0.000,Y
73,2019-03-22 12:30:00+00:00,MID,N2EXMIDP,2019-03-22,26,0.00,0.000,Y
74,2019-03-22 13:00:00+00:00,MID,N2EXMIDP,2019-03-22,27,0.00,0.000,Y
75,2019-03-22 13:30:00+00:00,MID,N2EXMIDP,2019-03-22,28,0.00,0.000,Y
76,2019-03-22 14:00:00+00:00,MID,N2EXMIDP,2019-03-22,29,0.00,0.000,Y
77,2019-03-22 14:30:00+00:00,MID,N2EXMIDP,2019-03-22,30,0.00,0.000,Y
78,2019-03-22 15:00:00+00:00,MID,N2EXMIDP,2019-03-22,31,0.00,0.000,Y
79,2019-03-22 15:30:00+00:00,MID,N2EXMIDP,2019-03-22,32,0.00,0.000,Y
80,2019-03-22 16:00:00+00:00,MID,N2EXMIDP,2019-03-22,33,0.00,0.000,Y
81,2019-03-22 16:30:00+00:00,MID,N2EXMIDP,2019-03-22,34,0.00,0.000,Y
82,2019-03-22 17:00:00+00:00,MID,N2EXMIDP,2019-03-22,35,0.00,0.000,Y
83,2019-03-22 17:30:00+00:00,MID,N2EXMIDP,2019-03-22,36,0.00,0.000,Y
84,2019-03-22 18:00:00+00:00,MID,N2EXMIDP,2019-03-22,37,0.00,0.000,Y
85,2019-03-22 18:30:00+00:00,MID,N2EXMIDP,2019-03-22,38,0.00,0.000,Y
86,2019-03-22 19:00:00+00:00,MID,N2EXMIDP,2019-03-22,39,0.00,0.000,Y
87,2019-03-22 19:30:00+00:00,MID,N2EXMIDP,2019-03-22,40,0.00,0.000,Y
88,2019-03-22 20:00:00+00:00,MID,N2EXMIDP,2019-03-22,41,0.00,0.000,Y
89,2019-03-22 20:30:00+00:00,MID,N2EXMIDP,2019-03-22,42,0.00,0.000,Y
90,2019-03-22 21:00:00+00:00,MID,N2EXMIDP,2019-03-22,43,0.00,0.000,Y
91,2019-03-22 21:30:00+00:00,MID,N2EXMIDP,2019-03-22,44,0.00,0.000,Y
92,2019-03-22 22:00:00+00:00,MID,N2EXMIDP,2019-03-22,45,0.00,0.000,Y
93,2019-03-22 22:30:00+00:00,MID,N2EXMIDP,2019-03-22,46,0.00,0.000,Y
94,2019-03-22 23:00:00+00:00,MID,N2EXMIDP,2019-03-22,47,0.00,0.000,Y
95,2019-03-22 23:30:00+00:00,MID,N2EXMIDP,2019-03-22,48,0.00,0.000,Y
0,2019-03-23 00:00:00+00:00,MID,APXMIDP,2019-03-23,1,41.93,269.500,Y
1,2019-03-23 00:30:00+00:00,MID,APXMIDP,2019-03-23,2,42.42,370.900,Y
2,2019-03-23 01:00:00+00:00,MID,APXMIDP,2019-03-23,3,42.09,403.800,Y
3,2019-03-23 01:30:00+00:00,MID,APXMIDP,2019-03-23,4,41.91,365.900,Y
4,2019-03-23 02:00:00+00:00,MID,APXMIDP,2019-03-23,5,42.00,370.300,Y
5,2019-03-23 02:30:00+00:00,MID,APXMIDP,2019-03-23,6,41.75,380.000,Y
6,2019-03-23 03:00:00+00:00,MID,APXMIDP,2019-03-23,7,42.17,95.850,Y
7,2019-03-23 03:30:00+00:00,MID,APXMIDP,2019-03-23,8,41.23,218.850,Y
8,2019-03-23 04:00:00+00:00,MID,APXMIDP,2019-03-23,9,41.02,290.750,Y
9,2019-03-23 04:30:00+00:00,MID,APXMIDP,2019-03-23,10,40.86,294.450,Y
10,2019-03-23 05:00:00+00:00,MID,APXMIDP,2019-03-23,11,41.40,280.100,Y
11,2019-03-23 05:30:00+00:00,MID,APXMIDP,2019-03-23,12,41.21,323.450,Y
12,2019-03-23 06:00:00+00:00,MID,APXMIDP,2019-03-23,13,42.74,248.500,Y
13,2019-03-23 06:30:00+00:00,MID,APXMIDP,2019-03-23,14,40.08,323.550,Y
14,2019-03-23 07:00:00+00:00,MID,APXMIDP,2019-03-23,15,39.45,867.400,Y
15,2019-03-23 07:30:00+00:00,MID,APXMIDP,2019-03-23,16,39.81,840.700,Y
16,2019-03-23 08:00:00+00:00,MID,APXMIDP,2019-03-23,17,39.73,978.050,Y
17,2019-03-23 08:30:00+00:00,MID,APXMIDP,2019-03-23,18,39.98,1170.700,Y
18,2019-03-23 09:00:00+00:00,MID,APXMIDP,2019-03-23,19,40.10,410.900,Y
19,2019-03-23 09:30:00+00:00,MID,APXMIDP,2019-03-23,20,38.49,772.950,Y
20,2019-03-23 10:00:00+00:00,MID,APXMIDP,2019-03-23,21,37.99,871.200,Y
21,2019-03-23 10:30:00+00:00,MID,APXMIDP,2019-03-23,22,37.37,1003.550,Y
22,2019-03-23 11:00:00+00:00,MID,APXMIDP,2019-03-23,23,37.49,792.450,Y
23,2019-03-23 11:30:00+00:00,MID,APXMIDP,2019-03-23,24,37.19,1009.350,Y
24,2019-03-23 12:00:00+00:00,MID,APXMIDP,2019-03-23,25,36.66,1177.100,Y
25,2019-03-23 12:30:00+00:00,MID,APXMIDP,2019-03-23,26,36.49,1252.300,Y
26,2019-03-23 13:00:00+00:00,MID,APXMIDP,2019-03-23,27,37.39,1030.450,Y
27,2019-03-23 13:30:00+00:00,MID,APXMIDP,2019-03-23,28,37.24,1063.350,Y
28,2019-03-23 14:00:00+00:00,MID,APXMIDP,2019-03-23,29,35.66,1327.700,Y
29,2019-03-23 14:30:00+00:00,MID,APXMIDP,2019-03-23,30,35.24,1327.750,Y
30,2019-03-23 15:00:00+00:00,MID,APXMIDP,2019-03-23,31,35.76,800.650,Y
31,2019-03-23 15:30:00+00:00,MID,APXMIDP,2019-03-23,32,35.57,645.300,Y
32,2019-03-23 16:00:00+00:00,MID,APXMIDP,2019-03-23,33,36.26,642.300,Y
33,2019-03-23 16:30:00+00:00,MID,APXMIDP,2019-03-23,34,37.31,571.350,Y
34,2019-03-23 17:00:00+00:00,MID,APXMIDP,2019-03-23,35,47.19,317.500,Y
35,2019-03-23 17:30:00+00:00,MID,APXMIDP,2019-03-23,36,52.77,340.750,Y
36,2019-03-23 18:00:00+00:00,MID,APXMIDP,2019-03-23,37,57.52,475.400,Y
37,2019-03-23 18:30:00+00:00,MID,APXMIDP,2019-03-23,38,60.82,533.250,Y
38,2019-03-23 19:00:00+00:00,MID,APXMIDP,2019-03-23,39,66.01,305.450,Y
39,2019-03-23 19:30:00+00:00,MID,APXMIDP,2019-03-23,40,62.36,329.900,Y
40,2019-03-23 20:00:00+00:00,MID,APXMIDP,2019-03-23,41,57.35,245.200,Y
41,2019-03-23 20:30:00+00:00,MID,APXMIDP,2019-03-23,42,53.77,318.500,Y
42,2019-03-23 21:00:00+00:00,MID,APXMIDP,2019-03-23,43,41.05,362.700,Y
43,2019-03-23 21:30:00+00:00,MID,APXMIDP,2019-03-23,44,39.69,757.650,Y
44,2019-03-23 22:00:00+00:00,MID,APXMIDP,2019-03-23,45,38.26,1105.300,Y
