,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
65,2021-04-03 08:30:00+01:00,MID,N2EXMIDP,2021-04-03,18,0.00,0.000,Y
66,2021-04-03 09:00:00+01:00,MID,N2EXMIDP,2021-04-03,19,0.00,0.000,Y
67,2021-04-03 09:30:00+01:00,MID,N2EXMIDP,2021-04-03,20,0.00,0.000,Y
68,2021-04-03 10:00:00+01:00,MID,N2EXMIDP,2021-04-03,21,0.00,0.000,Y
69,2021-04-03 10:30:00+01:00,MID,N2EXMIDP,2021-04-03,22,0.00,0.000,Y
70,2021-04-03 11:00:00+01:00,MID,N2EXMIDP,2021-04-03,23,0.00,0.000,Y
71,2021-04-03 11:30:00+01:00,MID,N2EXMIDP,2021-04-03,24,0.00,0.000,Y
72,2021-04-03 12:00:00+01:00,MID,N2EXMIDP,2021-04-03,25,0.00,0.000,Y
73,2021-04-03 12:30:00+01:00,MID,N2EXMIDP,2021-04-03,26,0.00,0.000,Y
74,2021-04-03 13:00:00+01:00,MID,N2EXMIDP,2021-04-03,27,0.00,0.000,Y
75,2021-04-03 13:30:00+01:00,MID,N2EXMIDP,2021-04-03,28,0.00,0.000,Y
76,2021-04-03 14:00:00+01:00,MID,N2EXMIDP,2021-04-03,29,0.00,0.000,Y
77,2021-04-03 14:30:00+01:00,MID,N2EXMIDP,2021-04-03,30,0.00,0.000,Y
78,2021-04-03 15:00:00+01:00,MID,N2EXMIDP,2021-04-03,31,0.00,0.000,Y
79,2021-04-03 15:30:00+01:00,MID,N2EXMIDP,2021-04-03,32,0.00,0.000,Y
80,2021-04-03 16:00:00+01:00,MID,N2EXMIDP,2021-04-03,33,0.00,0.000,Y
81,2021-04-03 16:30:00+01:00,MID,N2EXMIDP,2021-04-03,34,0.00,0.000,Y
82,2021-04-03 17:00:00+01:00,MID,N2EXMIDP,2021-04-03,35,0.00,0.000,Y
83,2021-04-03 17:30:00+01:00,MID,N2EXMIDP,2021-04-03,36,0.00,0.000,Y
84,2021-04-03 18:00:00+01:00,MID,N2EXMIDP,2021-04-03,37,0.00,0.000,Y
85,2021-04-03 18:30:00+01:00,MID,N2EXMIDP,2021-04-03,38,0.00,0.000,Y
86,2021-04-03 19:00:00+01:00,MID,N2EXMIDP,2021-04-03,39,0.00,0.000,Y
87,2021-04-03 19:30:00+01:00,MID,N2EXMIDP,2021-04-03,40,0.00,0.000,Y
88,2021-04-03 20:00:00+01:00,MID,N2EXMIDP,2021-04-03,41,0.00,0.000,Y
89,2021-04-03 20:30:00+01:00,MID,N2EXMIDP,2021-04-03,42,0.00,0.000,Y
90,2021-04-03 21:00:00+01:00,MID,N2EXMIDP,2021-04-03,43,0.00,0.000,Y
91,2021-04-03 21:30:00+01:00,MID,N2EXMIDP,2021-04-03,44,0.00,0.000,Y
92,2021-04-03 22:00:00+01:00,MID,N2EXMIDP,2021-04-03,45,0.00,0.000,Y
93,2021-04-03 22:30:00+01:00,MID,N2EXMIDP,2021-04-03,46,0.00,0.000,Y
94,2021-04-03 23:00:00+01:00,MID,N2EXMIDP,2021-04-03,47,0.00,0.000,Y
95,2021-04-03 23:30:00+01:00,MID,N2EXMIDP,2021-04-03,48,0.00,0.000,Y
0,2021-04-04 00:00:00+01:00,MID,APXMIDP,2021-04-04,1,67.85,275.700,Y
1,2021-04-04 00:30:00+01:00,MID,APXMIDP,2021-04-04,2,64.18,251.950,Y
2,2021-04-04 01:00:00+01:00,MID,APXMIDP,2021-04-04,3,60.18,255.400,Y
3,2021-04-04 01:30:00+01:00,MID,APXMIDP,2021-04-04,4,61.67,369.450,Y
4,2021-04-04 02:00:00+01:00,MID,APXMIDP,2021-04-04,5,60.45,480.400,Y
5,2021-04-04 02:30:00+01:00,MID,APXMIDP,2021-04-04,6,64.50,409.100,Y
6,2021-04-04 03:00:00+01:00,MID,APXMIDP,2021-04-04,7,71.88,530.100,Y
7,2021-04-04 03:30:00+01:00,MID,APXMIDP,2021-04-04,8,71.11,509.600,Y
8,2021-04-04 04:00:00+01:00,MID,APXMIDP,2021-04-04,9,70.98,441.450,Y
9,2021-04-04 04:30:00+01:00,MID,APXMIDP,2021-04-04,10,70.90,521.300,Y
10,2021-04-04 05:00:00+01:00,MID,APXMIDP,2021-04-04,11,70.19,338.400,Y
11,2021-04-04 05:30:00+01:00,MID,APXMIDP,2021-04-04,12,67.93,396.500,Y
12,2021-04-04 06:00:00+01:00,MID,APXMIDP,2021-04-04,13,70.15,428.000,Y
13,2021-04-04 06:30:00+01:00,MID,APXMIDP,2021-04-04,14,70.83,430.400,Y
14,2021-04-04 07:00:00+01:00,MID,APXMIDP,2021-04-04,15,68.76,868.200,Y
15,2021-04-04 07:30:00+01:00,MID,APXMIDP,2021-04-04,16,70.08,750.650,Y
16,2021-04-04 08:00:00+01:00,MID,APXMIDP,2021-04-04,17,70.96,586.200,Y
17,2021-04-04 08:30:00+01:00,MID,APXMIDP,2021-04-04,18,70.24,716.650,Y
18,2021-04-04 09:00:00+01:00,MID,APXMIDP,2021-04-04,19,69.46,1242.700,Y
19,2021-04-04 09:30:00+01:00,MID,APXMIDP,2021-04-04,20,67.17,1168.600,Y
20,2021-04-04 10:00:00+01:00,MID,APXMIDP,2021-04-04,21,62.44,1434.850,Y
21,2021-04-04 10:30:00+01:00,MID,APXMIDP,2021-04-04,22,55.75,1317.150,Y
22,2021-04-04 11:00:00+01:00,MID,APXMIDP,2021-04-04,23,48.87,1427.950,Y
23,2021-04-04 11:30:00+01:00,MID,APXMIDP,2021-04-04,24,42.73,1408.900,Y
24,2021-04-04 12:00:00+01:00,MID,APXMIDP,2021-04-04,25,35.09,1260.550,Y
25,2021-04-04 12:30:00+01:00,MID,APXMIDP,2021-04-04,26,32.35,1308.300,Y
26,2021-04-04 13:00:00+01:00,MID,APXMIDP,2021-04-04,27,26.08,1369.500,Y
27,2021-04-04 13:30:00+01:00,MID,APXMIDP,2021-04-04,28,18.87,1228.350,Y
28,2021-04-04 14:00:00+01:00,MID,APXMIDP,2021-04-04,29,16.54,1317.350,Y
29,2021-04-04 14:30:00+01:00,MID,APXMIDP,2021-04-04,30,11.99,1405.050,Y
30,2021-04-04 15:00:00+01:00,MID,APXMIDP,2021-04-04,31,0.74,943.050,Y
31,2021-04-04 15:30:00+01:00,MID,APXMIDP,2021-04-04,32,-1.46,1186.000,Y
32,2021-04-04 16:00:00+01:00,MID,APXMIDP,2021-04-04,33,3.91,866.700,Y
33,2021-04-04 16:30:00+01:00,MID,APXMIDP,2021-04-04,34,9.76,965.650,Y
34,2021-04-04 17:00:00+01:00,MID,APXMIDP,2021-04-04,35,34.83,1039.200,Y
35,2021-04-04 17:30:00+01:00,MID,APXMIDP,2021-04-04,36,43.13,948.450,Y
36,2021-04-04 18:00:00+01:00,MID,APXMIDP,2021-04-04,37,52.93,936.000,Y
37,2021-04-04 18:30:00+01:00,MID,APXMIDP,2021-04-04,38,56.84,861.450,Y
38,2021-04-04 19:00:00+01:00,MID,APXMIDP,2021-04-04,39,66.61,1182.100,Y
39,2021-04-04 19:30:00+01:00,MID,APXMIDP,2021-04-04,40,59.84,1126.650,Y
40,2021-04-04 20:00:00+01:00,MID,APXMIDP,2021-04-04,41,61.10,1409.950,Y
41,2021-04-04 20:30:00+01:00,MID,APXMIDP,2021-04-04,42,61.91,1184.700,Y
42,2021-04-04 21:00:00+01:00,MID,APXMIDP,2021-04-04,43,50.60,1079.850,Y
43,2021-04-04 21:30:00+01:00,MID,APXMIDP,2021-04-04,44,34.39,1017.450,Y
44,2021-04-04 22:00:00+01:00,MID,APXMIDP,2021-04-04,45,43.21,928.300,Y
45,2021-04-04 22:30:00+01:00,MID,APXMIDP,2021-04-04,46,20.78,1190.150,Y
46,2021-04-04 23:00:00+01:00,MID,APXMIDP,2021-04-04,47,-3.49,727.400,Y
47,2021-04-04 23:30:00+01:00,MID,APXMIDP,2021-04-04,48,-12.29,946.550,Y
48,2021-04-04 00:00:00+01:00,MID,N2EXMIDP,2021-04-04,1,0.00,0.000,Y
49,2021-04-04 00:30:00+01:00,MID,N2EXMIDP,2021-04-04,2,0.00,0.000,Y
50,2021-04-04 01:00:00+01:00,MID,N2EXMIDP,2021-04-04,3,0.00,0.000,Y
51,2021-04-04 01:30:00+01:00,MID,N2EXMIDP,2021-04-04,4,0.00,0.000,Y
52,2021-04-04 02:00:00+01:00,MID,N2EXMIDP,2021-04-04,5,0.00,0.000,Y
53,2021-04-04 02:30:00+01:00,MID,N2EXMIDP,2021-04-04,6,0.00,0.000,Y
54,2021-04-04 03:00:00+01:00,MID,N2EXMIDP,2021-04-04,7,0.00,0.000,Y
55,2021-04-04 03:30:00+01:00,MID,N2EXMIDP,2021-04-04,8,0.00,0.000,Y
56,2021-04-04 04:00:00+01:00,MID,N2EXMIDP,2021-04-04,9,0.00,0.000,Y
57,2021-04-04 04:30:00+01:00,MID,N2EXMIDP,2021-04-04,10,0.00,0.000,Y
58,2021-04-04 05:00:00+01:00,MID,N2EXMIDP,2021-04-04,11,0.00,0.000,Y
59,2021-04-04 05:30:00+01:00,MID,N2EXMIDP,2021-04-04,12,0.00,0.000,Y
60,2021-04-04 06:00:00+01:00,MID,N2EXMIDP,2021-04-04,13,0.00,0.000,Y
61,2021-04-04 06:30:00+01:00,MID,N2EXMIDP,2021-04-04,14,0.00,0.000,Y
62,2021-04-04 07:00:00+01:00,MID,N2EXMIDP,2021-04-04,15,0.00,0.000,Y
63,2021-04-04 07:30:00+01:00,MID,N2EXMIDP,2021-04-04,16,0.00,0.000,Y
64,2021-04-04 08:00:00+01:00,MID,N2EXMIDP,2021-04-04,17,0.00,0.000,Y
65,2021-04-04 08:30:00+01:00,MID,N2EXMIDP,2021-04-04,18,0.00,0.000,Y
66,2021-04-04 09:00:00+01:00,MID,N2EXMIDP,2021-04-04,19,0.00,0.000,Y
67,2021-04-04 09:30:00+01:00,MID,N2EXMIDP,2021-04-04,20,0.00,0.000,Y
68,2021-04-04 10:00:00+01:00,MID,N2EXMIDP,2021-04-04,21,0.00,0.000,Y
69,2021-04-04 10:30:00+01:00,MID,N2EXMIDP,2021-04-04,22,0.00,0.000,Y
70,2021-04-04 11:00:00+01:00,MID,N2EXMIDP,2021-04-04,23,0.00,0.000,Y
71,2021-04-04 11:30:00+01:00,MID,N2EXMIDP,2021-04-04,24,0.00,0.000,Y
72,2021-04-04 12:00:00+01:00,MID,N2EXMIDP,2021-04-04,25,0.00,0.000,Y
73,2021-04-04 12:30:00+01:00,MID,N2EXMIDP,2021-04-04,26,0.00,0.000,Y
74,2021-04-04 13:00:00+01:00,MID,N2EXMIDP,2021-04-04,27,0.00,0.000,Y
75,2021-04-04 13:30:00+01:00,MID,N2EXMIDP,2021-04-04,28,0.00,0.000,Y
76,2021-04-04 14:00:00+01:00,MID,N2EXMIDP,2021-04-04,29,0.00,0.000,Y
77,2021-04-04 14:30:00+01:00,MID,N2EXMIDP,2021-04-04,30,0.00,0.000,Y
78,2021-04-04 15:00:00+01:00,MID,N2EXMIDP,2021-04-04,31,0.00,0.000,Y
79,2021-04-04 15:30:00+01:00,MID,N2EXMIDP,2021-04-04,32,0.00,0.000,Y
80,2021-04-04 16:00:00+01:00,MID,N2EXMIDP,2021-04-04,33,0.00,0.000,Y
81,2021-04-04 16:30:00+01:00,MID,N2EXMIDP,2021-04-04,34,0.00,0.000,Y
82,2021-04-04 17:00:00+01:00,MID,N2EXMIDP,2021-04-04,35,0.00,0.000,Y
83,2021-04-04 17:30:00+01:00,MID,N2EXMIDP,2021-04-04,36,0.00,0.000,Y
84,2021-04-04 18:00:00+01:00,MID,N2EXMIDP,2021-04-04,37,0.00,0.000,Y
85,2021-04-04 18:30:00+01:00,MID,N2EXMIDP,2021-04-04,38,0.00,0.000,Y
86,2021-04-04 19:00:00+01:00,MID,N2EXMIDP,2021-04-04,39,0.00,0.000,Y
87,2021-04-04 19:30:00+01:00,MID,N2EXMIDP,2021-04-04,40,0.00,0.000,Y
88,2021-04-04 20:00:00+01:00,MID,N2EXMIDP,2021-04-04,41,0.00,0.000,Y
89,2021-04-04 20:30:00+01:00,MID,N2EXMIDP,2021-04-04,42,0.00,0.000,Y
90,2021-04-04 21:00:00+01:00,MID,N2EXMIDP,2021-04-04,43,0.00,0.000,Y
91,2021-04-04 21:30:00+01:00,MID,N2EXMIDP,2021-04-04,44,0.00,0.000,Y
92,2021-04-04 22:00:00+01:00,MID,N2EXMIDP,2021-04-04,45,0.00,0.000,Y
93,2021-04-04 22:30:00+01:00,MID,N2EXMIDP,2021-04-04,46,0.00,0.000,Y
94,2021-04-04 23:00:00+01:00,MID,N2EXMIDP,2021-04-04,47,0.00,0.000,Y
95,2021-04-04 23:30:00+01:00,MID,N2EXMIDP,2021-04-04,48,0.00,0.000,Y
0,2021-04-05 00:00:00+01:00,MID,APXMIDP,2021-04-05,1,12.01,1101.400,Y
1,2021-04-05 00:30:00+01:00,MID,APXMIDP,2021-04-05,2,11.35,1106.300,Y
2,2021-04-05 01:00:00+01:00,MID,APXMIDP,2021-04-05,3,5.20,809.600,Y
3,2021-04-05 01:30:00+01:00,MID,APXMIDP,2021-04-05,4,23.84,1058.150,Y
4,2021-04-05 02:00:00+01:00,MID,APXMIDP,2021-04-05,5,17.44,1075.250,Y
5,2021-04-05 02:30:00+01:00,MID,APXMIDP,2021-04-05,6,10.09,1036.050,Y
6,2021-04-05 03:00:00+01:00,MID,APXMIDP,2021-04-05,7,11.07,797.550,Y
7,2021-04-05 03:30:00+01:00,MID,APXMIDP,2021-04-05,8,19.05,1155.300,Y
8,2021-04-05 04:00:00+01:00,MID,APXMIDP,2021-04-05,9,23.32,875.700,Y
9,2021-04-05 04:30:00+01:00,MID,APXMIDP,2021-04-05,10,32.47,911.500,Y
10,2021-04-05 05:00:00+01:00,MID,APXMIDP,2021-04-05,11,31.71,791.500,Y
11,2021-04-05 05:30:00+01:00,MID,APXMIDP,2021-04-05,12,30.93,952.700,Y
12,2021-04-05 06:00:00+01:00,MID,APXMIDP,2021-04-05,13,30.36,836.150,Y
13,2021-04-05 06:30:00+01:00,MID,APXMIDP,2021-04-05,14,38.32,1111.100,Y
14,2021-04-05 07:00:00+01:00,MID,APXMIDP,2021-04-05,15,28.12,1372.700,Y
15,2021-04-05 07:30:00+01:00,MID,APXMIDP,2021-04-05,16,40.05,1303.050,Y
16,2021-04-05 08:00:00+01:00,MID,APXMIDP,2021-04-05,17,58.75,1328.300,Y
17,2021-04-05 08:30:00+01:00,MID,APXMIDP,2021-04-05,18,58.55,1117.450,Y
18,2021-04-05 09:00:00+01:00,MID,APXMIDP,2021-04-05,19,67.04,1053.500,Y
19,2021-04-05 09:30:00+01:00,MID,APXMIDP,2021-04-05,20,67.75,1009.350,Y
20,2021-04-05 10:00:00+01:00,MID,APXMIDP,2021-04-05,21,67.52,1087.700,Y
21,2021-04-05 10:30:00+01:00,MID,APXMIDP,2021-04-05,22,65.04,1354.300,Y
22,2021-04-05 11:00:00+01:00,MID,APXMIDP,2021-04-05,23,53.07,1216.200,Y
23,2021-04-05 11:30:00+01:00,MID,APXMIDP,2021-04-05,24,48.57,1341.850,Y
24,2021-04-05 12:00:00+01:00,MID,APXMIDP,2021-04-05,25,44.06,1704.350,Y
25,2021-04-05 12:30:00+01:00,MID,APXMIDP,2021-04-05,26,43.19,1832.600,Y
26,2021-04-05 13:00:00+01:00,MID,APXMIDP,2021-04-05,27,40.15,1571.150,Y
27,2021-04-05 13:30:00+01:00,MID,APXMIDP,2021-04-05,28,29.33,1513.600,Y
28,2021-04-05 14:00:00+01:00,MID,APXMIDP,2021-04-05,29,25.09,1988.050,Y
29,2021-04-05 14:30:00+01:00,MID,APXMIDP,2021-04-05,30,24.60,1966.350,Y
30,2021-04-05 15:00:00+01:00,MID,APXMIDP,2021-04-05,31,13.70,1413.050,Y
31,2021-04-05 15:30:00+01:00,MID,APXMIDP,2021-04-05,32,13.06,1667.250,Y
32,2021-04-05 16:00:00+01:00,MID,APXMIDP,2021-04-05,33,16.29,1495.350,Y
33,2021-04-05 16:30:00+01:00,MID,APXMIDP,2021-04-05,34,14.61,1478.300,Y
34,2021-04-05 17:00:00+01:00,MID,APXMIDP,2021-04-05,35,34.22,1671.250,Y
35,2021-04-05 17:30:00+01:00,MID,APXMIDP,2021-04-05,36,45.85,1498.550,Y
36,2021-04-05 18:00:00+01:00,MID,APXMIDP,2021-04-05,37,55.81,1381.150,Y
37,2021-04-05 18:30:00+01:00,MID,APXMIDP,2021-04-05,38,61.21,1313.500,Y
38,2021-04-05 19:00:00+01:00,MID,APXMIDP,2021-04-05,39,72.39,1005.550,Y
39,2021-04-05 19:30:00+01:00,MID,APXMIDP,2021-04-05,40,73.08,847.700,Y
40,2021-04-05 20:00:00+01:00,MID,APXMIDP,2021-04-05,41,75.13,1036.300,Y
41,2021-04-05 20:30:00+01:00,MID,APXMIDP,2021-04-05,42,74.59,1123.650,Y
42,2021-04-05 21:00:00+01:00,MID,APXMIDP,2021-04-05,43,71.79,1034.750,Y
43,2021-04-05 21:30:00+01:00,MID,APXMIDP,2021-04-05,44,70.04,957.200,Y
44,2021-04-05 22:00:00+01:00,MID,APXMIDP,2021-04-05,45,67.66,1196.350,Y
45,2021-04-05 22:30:00+01:00,MID,APXMIDP,2021-04-05,46,66.39,1127.500,Y
46,2021-04-05 23:00:00+01:00,MID,APXMIDP,2021-04-05,47,66.72,1077.050,Y
47,2021-04-05 23:30:00+01:00,MID,APXMIDP,2021-04-05,48,60.69,797.150,Y
48,2021-04-05 00:00:00+01:00,MID,N2EXMIDP,2021-04-05,1,0.00,0.000,Y
49,2021-04-05 00:30:00+01:00,MID,N2EXMIDP,2021-04-05,2,0.00,0.000,Y
50,2021-04-05 01:00:00+01:00,MID,N2EXMIDP,2021-04-05,3,0.00,0.000,Y
51,2021-04-05 01:30:00+01:00,MID,N2EXMIDP,2021-04-05,4,0.00,0.000,Y
52,2021-04-05 02:00:00+01:00,MID,N2EXMIDP,2021-04-05,5,0.00,0.000,Y
53,2021-04-05 02:30:00+01:00,MID,N2EXMIDP,2021-04-05,6,0.00,0.000,Y
54,2021-04-05 03:00:00+01:00,MID,N2EXMIDP,2021-04-05,7,0.00,0.000,Y
55,2021-04-05 03:30:00+01:00,MID,N2EXMIDP,2021-04-05,8,0.00,0.000,Y
56,2021-04-05 04:00:00+01:00,MID,N2EXMIDP,2021-04-05,9,0.00,0.000,Y
57,2021-04-05 04:30:00+01:00,MID,N2EXMIDP,2021-04-05,10,0.00,0.000,Y
58,2021-04-05 05:00:00+01:00,MID,N2EXMIDP,2021-04-05,11,0.00,0.000,Y
59,2021-04-05 05:30:00+01:00,MID,N2EXMIDP,2021-04-05,12,0.00,0.000,Y
60,2021-04-05 06:00:00+01:00,MID,N2EXMIDP,2021-04-05,13,0.00,0.000,Y
61,2021-04-05 06:30:00+01:00,MID,N2EXMIDP,2021-04-05,14,0.00,0.000,Y
62,2021-04-05 07:00:00+01:00,MID,N2EXMIDP,2021-04-05,15,0.00,0.000,Y
63,2021-04-05 07:30:00+01:00,MID,N2EXMIDP,2021-04-05,16,0.00,0.000,Y
64,2021-04-05 08:00:00+01:00,MID,N2EXMIDP,2021-04-05,17,0.00,0.000,Y
65,2021-04-05 08:30:00+01:00,MID,N2EXMIDP,2021-04-05,18,0.00,0.000,Y
66,2021-04-05 09:00:00+01:00,MID,N2EXMIDP,2021-04-05,19,0.00,0.000,Y
67,2021-04-05 09:30:00+01:00,MID,N2EXMIDP,2021-04-05,20,0.00,0.000,Y
68,2021-04-05 10:00:00+01:00,MID,N2EXMIDP,2021-04-05,21,0.00,0.000,Y
69,2021-04-05 10:30:00+01:00,MID,N2EXMIDP,2021-04-05,22,0.00,0.000,Y
70,2021-04-05 11:00:00+01:00,MID,N2EXMIDP,2021-04-05,23,0.00,0.000,Y
71,2021-04-05 11:30:00+01:00,MID,N2EXMIDP,2021-04-05,24,0.00,0.000,Y
72,2021-04-05 12:00:00+01:00,MID,N2EXMIDP,2021-04-05,25,0.00,0.000,Y
73,2021-04-05 12:30:00+01:00,MID,N2EXMIDP,2021-04-05,26,0.00,0.000,Y
74,2021-04-05 13:00:00+01:00,MID,N2EXMIDP,2021-04-05,27,0.00,0.000,Y
75,2021-04-05 13:30:00+01:00,MID,N2EXMIDP,2021-04-05,28,0.00,0.000,Y
76,2021-04-05 14:00:00+01:00,MID,N2EXMIDP,2021-04-05,29,0.00,0.000,Y
77,2021-04-05 14:30:00+01:00,MID,N2EXMIDP,2021-04-05,30,0.00,0.000,Y
78,2021-04-05 15:00:00+01:00,MID,N2EXMIDP,2021-04-05,31,0.00,0.000,Y
79,2021-04-05 15:30:00+01:00,MID,N2EXMIDP,2021-04-05,32,0.00,0.000,Y
80,2021-04-05 16:00:00+01:00,MID,N2EXMIDP,2021-04-05,33,0.00,0.000,Y
81,2021-04-05 16:30:00+01:00,MID,N2EXMIDP,2021-04-05,34,0.00,0.000,Y
82,2021-04-05 17:00:00+01:00,MID,N2EXMIDP,2021-04-05,35,0.00,0.000,Y
83,2021-04-05 17:30:00+01:00,MID,N2EXMIDP,2021-04-05,36,0.00,0.000,Y
84,2021-04-05 18:00:00+01:00,MID,N2EXMIDP,2021-04-05,37,0.00,0.000,Y
85,2021-04-05 18:30:00+01:00,MID,N2EXMIDP,2021-04-05,38,0.00,0.000,Y
86,2021-04-05 19:00:00+01:00,MID,N2EXMIDP,2021-04-05,39,0.00,0.000,Y
87,2021-04-05 19:30:00+01:00,MID,N2EXMIDP,2021-04-05,40,0.00,0.000,Y
88,2021-04-05 20:00:00+01:00,MID,N2EXMIDP,2021-04-05,41,0.00,0.000,Y
89,2021-04-05 20:30:00+01:00,MID,N2EXMIDP,2021-04-05,42,0.00,0.000,Y
90,2021-04-05 21:00:00+01:00,MID,N2EXMIDP,2021-04-05,43,0.00,0.000,Y
91,2021-04-05 21:30:00+01:00,MID,N2EXMIDP,2021-04-05,44,0.00,0.000,Y
92,2021-04-05 22:00:00+01:00,MID,N2EXMIDP,2021-04-05,45,0.00,0.000,Y
93,2021-04-05 22:30:00+01:00,MID,N2EXMIDP,2021-04-05,46,0.00,0.000,Y
94,2021-04-05 23:00:00+01:00,MID,N2EXMIDP,2021-04-05,47,0.00,0.000,Y
95,2021-04-05 23:30:00+01:00,MID,N2EXMIDP,2021-04-05,48,0.00,0.000,Y
0,2021-04-06 00:00:00+01:00,MID,APXMIDP,2021-04-06,1,62.19,798.800,Y
1,2021-04-06 00:30:00+01:00,MID,APXMIDP,2021-04-06,2,59.36,853.750,Y
2,2021-04-06 01:00:00+01:00,MID,APXMIDP,2021-04-06,3,44.18,810.900,Y
3,2021-04-06 01:30:00+01:00,MID,APXMIDP,2021-04-06,4,52.53,734.700,Y
4,2021-04-06 02:00:00+01:00,MID,APXMIDP,2021-04-06,5,46.98,760.400,Y
5,2021-04-06 02:30:00+01:00,MID,APXMIDP,2021-04-06,6,44.82,717.850,Y
6,2021-04-06 03:00:00+01:00,MID,APXMIDP,2021-04-06,7,39.73,634.400,Y
7,2021-04-06 03:30:00+01:00,MID,APXMIDP,2021-04-06,8,41.71,746.600,Y
8,2021-04-06 04:00:00+01:00,MID,APXMIDP,2021-04-06,9,51.73,486.950,Y
9,2021-04-06 04:30:00+01:00,MID,APXMIDP,2021-04-06,10,45.66,661.300,Y
10,2021-04-06 05:00:00+01:00,MID,APXMIDP,2021-04-06,11,63.54,819.750,Y
11,2021-04-06 05:30:00+01:00,MID,APXMIDP,2021-04-06,12,67.49,909.650,Y
12,2021-04-06 06:00:00+01:00,MID,APXMIDP,2021-04-06,13,72.57,881.700,Y
13,2021-04-06 06:30:00+01:00,MID,APXMIDP,2021-04-06,14,71.16,935.850,Y
14,2021-04-06 07:00:00+01:00,MID,APXMIDP,2021-04-06,15,77.47,1519.950,Y
15,2021-04-06 07:30:00+01:00,MID,APXMIDP,2021-04-06,16,84.04,1417.050,Y
16,2021-04-06 08:00:00+01:00,MID,APXMIDP,2021-04-06,17,80.05,1242.750,Y
17,2021-04-06 08:30:00+01:00,MID,APXMIDP,2021-04-06,18,81.41,1315.650,Y
18,2021-04-06 09:00:00+01:00,MID,APXMIDP,2021-04-06,19,81.08,1669.000,Y
19,2021-04-06 09:30:00+01:00,MID,APXMIDP,2021-04-06,20,75.05,1765.800,Y
20,2021-04-06 10:00:00+01:00,MID,APXMIDP,2021-04-06,21,71.41,1731.950,Y
21,2021-04-06 10:30:00+01:00,MID,APXMIDP,2021-04-06,22,69.99,1715.700,Y
22,2021-04-06 11:00:00+01:00,MID,APXMIDP,2021-04-06,23,63.05,1666.350,Y
23,2021-04-06 11:30:00+01:00,MID,APXMIDP,2021-04-06,24,62.47,1910.500,Y
24,2021-04-06 12:00:00+01:00,MID,APXMIDP,2021-04-06,25,58.68,1711.450,Y
25,2021-04-06 12:30:00+01:00,MID,APXMIDP,2021-04-06,26,56.33,1969.100,Y
26,2021-04-06 13:00:00+01:00,MID,APXMIDP,2021-04-06,27,50.03,1836.400,Y
27,2021-04-06 13:30:00+01:00,MID,APXMIDP,2021-04-06,28,49.47,1905.550,Y
28,2021-04-06 14:00:00+01:00,MID,APXMIDP,2021-04-06,29,54.49,1695.050,Y
29,2021-04-06 14:30:00+01:00,MID,APXMIDP,2021-04-06,30,54.35,1746.650,Y
30,2021-04-06 15:00:00+01:00,MID,APXMIDP,2021-04-06,31,37.91,1160.700,Y
31,2021-04-06 15:30:00+01:00,MID,APXMIDP,2021-04-06,32,40.95,1464.150,Y
32,2021-04-06 16:00:00+01:00,MID,APXMIDP,2021-04-06,33,52.38,1325.050,Y
33,2021-04-06 16:30:00+01:00,MID,APXMIDP,2021-04-06,34,54.43,1244.050,Y
34,2021-04-06 17:00:00+01:00,MID,APXMIDP,2021-04-06,35,66.44,1433.200,Y
35,2021-04-06 17:30:00+01:00,MID,APXMIDP,2021-04-06,36,66.82,1638.550,Y
36,2021-04-06 18:00:00+01:00,MID,APXMIDP,2021-04-06,37,67.83,1662.500,Y
37,2021-04-06 18:30:00+01:00,MID,APXMIDP,2021-04-06,38,73.06,1776.750,Y
38,2021-04-06 19:00:00+01:00,MID,APXMIDP,2021-04-06,39,78.20,2075.500,Y
39,2021-04-06 19:30:00+01:00,MID,APXMIDP,2021-04-06,40,77.49,1886.650,Y
40,2021-04-06 20:00:00+01:00,MID,APXMIDP,2021-04-06,41,75.48,2004.850,Y
41,2021-04-06 20:30:00+01:00,MID,APXMIDP,2021-04-06,42,74.22,1826.850,Y
42,2021-04-06 21:00:00+01:00,MID,APXMIDP,2021-04-06,43,72.90,1450.200,Y
43,2021-04-06 21:30:00+01:00,MID,APXMIDP,2021-04-06,44,73.30,1565.350,Y
44,2021-04-06 22:00:00+01:00,MID,APXMIDP,2021-04-06,45,67.90,1535.850,Y
45,2021-04-06 22:30:00+01:00,MID,APXMIDP,2021-04-06,46,64.94,1703.000,Y
46,2021-04-06 23:00:00+01:00,MID,APXMIDP,2021-04-06,47,66.87,825.150,Y
47,2021-04-06 23:30:00+01:00,MID,APXMIDP,2021-04-06,48,62.82,829.750,Y
48,2021-04-06 00:00:00+01:00,MID,N2EXMIDP,2021-04-06,1,0.00,0.000,Y
49,2021-04-06 00:30:00+01:00,MID,N2EXMIDP,2021-04-06,2,0.00,0.000,Y
50,2021-04-06 01:00:00+01:00,MID,N2EXMIDP,2021-04-06,3,0.00,0.000,Y
51,2021-04-06 01:30:00+01:00,MID,N2EXMIDP,2021-04-06,4,0.00,0.000,Y
52,2021-04-06 02:00:00+01:00,MID,N2EXMIDP,2021-04-06,5,0.00,0.000,Y
53,2021-04-06 02:30:00+01:00,MID,N2EXMIDP,2021-04-06,6,0.00,0.000,Y
