,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
0,2015-01-01 00:00:00+00:00,MID,APXMIDP,2015-01-01,1,37.31,569.950,Y
1,2015-01-01 00:30:00+00:00,MID,APXMIDP,2015-01-01,2,38.20,511.250,Y
2,2015-01-01 01:00:00+00:00,MID,APXMIDP,2015-01-01,3,34.42,346.450,Y
3,2015-01-01 01:30:00+00:00,MID,APXMIDP,2015-01-01,4,30.78,376.950,Y
4,2015-01-01 02:00:00+00:00,MID,APXMIDP,2015-01-01,5,31.00,268.650,Y
5,2015-01-01 02:30:00+00:00,MID,APXMIDP,2015-01-01,6,29.55,478.550,Y
6,2015-01-01 03:00:00+00:00,MID,APXMIDP,2015-01-01,7,26.35,476.050,Y
7,2015-01-01 03:30:00+00:00,MID,APXMIDP,2015-01-01,8,25.62,525.250,Y
8,2015-01-01 04:00:00+00:00,MID,APXMIDP,2015-01-01,9,25.71,444.500,Y
9,2015-01-01 04:30:00+00:00,MID,APXMIDP,2015-01-01,10,25.37,506.750,Y
10,2015-01-01 05:00:00+00:00,MID,APXMIDP,2015-01-01,11,23.04,465.800,Y
11,2015-01-01 05:30:00+00:00,MID,APXMIDP,2015-01-01,12,22.68,480.200,Y
12,2015-01-01 06:00:00+00:00,MID,APXMIDP,2015-01-01,13,22.23,488.800,Y
13,2015-01-01 06:30:00+00:00,MID,APXMIDP,2015-01-01,14,23.78,491.550,Y
14,2015-01-01 07:00:00+00:00,MID,APXMIDP,2015-01-01,15,24.68,721.050,Y
15,2015-01-01 07:30:00+00:00,MID,APXMIDP,2015-01-01,16,24.36,646.200,Y
16,2015-01-01 08:00:00+00:00,MID,APXMIDP,2015-01-01,17,23.86,660.350,Y
17,2015-01-01 08:30:00+00:00,MID,APXMIDP,2015-01-01,18,23.63,757.950,Y
18,2015-01-01 09:00:00+00:00,MID,APXMIDP,2015-01-01,19,27.25,1026.550,Y
19,2015-01-01 09:30:00+00:00,MID,APXMIDP,2015-01-01,20,27.91,1003.100,Y
20,2015-01-01 10:00:00+00:00,MID,APXMIDP,2015-01-01,21,27.73,1030.900,Y
21,2015-01-01 10:30:00+00:00,MID,APXMIDP,2015-01-01,22,28.09,727.950,Y
22,2015-01-01 11:00:00+00:00,MID,APXMIDP,2015-01-01,23,38.24,888.050,Y
23,2015-01-01 11:30:00+00:00,MID,APXMIDP,2015-01-01,24,39.19,741.650,Y
24,2015-01-01 12:00:00+00:00,MID,APXMIDP,2015-01-01,25,39.83,633.500,Y
25,2015-01-01 12:30:00+00:00,MID,APXMIDP,2015-01-01,26,40.42,699.400,Y
26,2015-01-01 13:00:00+00:00,MID,APXMIDP,2015-01-01,27,40.90,702.100,Y
27,2015-01-01 13:30:00+00:00,MID,APXMIDP,2015-01-01,28,41.36,651.900,Y
28,2015-01-01 14:00:00+00:00,MID,APXMIDP,2015-01-01,29,38.33,669.200,Y
29,2015-01-01 14:30:00+00:00,MID,APXMIDP,2015-01-01,30,34.89,1014.200,Y
30,2015-01-01 15:00:00+00:00,MID,APXMIDP,2015-01-01,31,37.40,1094.400,Y
31,2015-01-01 15:30:00+00:00,MID,APXMIDP,2015-01-01,32,38.44,996.250,Y
32,2015-01-01 16:00:00+00:00,MID,APXMIDP,2015-01-01,33,41.96,839.800,Y
33,2015-01-01 16:30:00+00:00,MID,APXMIDP,2015-01-01,34,44.23,772.800,Y
34,2015-01-01 17:00:00+00:00,MID,APXMIDP,2015-01-01,35,47.85,803.350,Y
35,2015-01-01 17:30:00+00:00,MID,APXMIDP,2015-01-01,36,47.65,817.900,Y
36,2015-01-01 18:00:00+00:00,MID,APXMIDP,2015-01-01,37,45.91,736.650,Y
37,2015-01-01 18:30:00+00:00,MID,APXMIDP,2015-01-01,38,39.64,881.500,Y
38,2015-01-01 19:00:00+00:00,MID,APXMIDP,2015-01-01,39,40.35,1117.750,Y
39,2015-01-01 19:30:00+00:00,MID,APXMIDP,2015-01-01,40,38.49,1009.250,Y
40,2015-01-01 20:00:00+00:00,MID,APXMIDP,2015-01-01,41,37.33,980.000,Y
41,2015-01-01 20:30:00+00:00,MID,APXMIDP,2015-01-01,42,36.22,1225.250,Y
42,2015-01-01 21:00:00+00:00,MID,APXMIDP,2015-01-01,43,34.02,1227.850,Y
43,2015-01-01 21:30:00+00:00,MID,APXMIDP,2015-01-01,44,33.31,1177.100,Y
44,2015-01-01 22:00:00+00:00,MID,APXMIDP,2015-01-01,45,33.46,1236.450,Y
45,2015-01-01 22:30:00+00:00,MID,APXMIDP,2015-01-01,46,32.22,1641.200,Y
46,2015-01-01 23:00:00+00:00,MID,APXMIDP,2015-01-01,47,21.81,884.600,Y
47,2015-01-01 23:30:00+00:00,MID,APXMIDP,2015-01-01,48,22.18,563.550,Y
48,2015-01-01 00:00:00+00:00,MID,N2EXMIDP,2015-01-01,1,0.00,0.000,Y
49,2015-01-01 00:30:00+00:00,MID,N2EXMIDP,2015-01-01,2,0.00,0.000,Y
50,2015-01-01 01:00:00+00:00,MID,N2EXMIDP,2015-01-01,3,0.00,0.000,Y
51,2015-01-01 01:30:00+00:00,MID,N2EXMIDP,2015-01-01,4,0.00,0.000,Y
52,2015-01-01 02:00:00+00:00,MID,N2EXMIDP,2015-01-01,5,0.00,0.000,Y
53,2015-01-01 02:30:00+00:00,MID,N2EXMIDP,2015-01-01,6,0.00,0.000,Y
54,2015-01-01 03:00:00+00:00,MID,N2EXMIDP,2015-01-01,7,0.00,0.000,Y
55,2015-01-01 03:30:00+00:00,MID,N2EXMIDP,2015-01-01,8,0.00,0.000,Y
56,2015-01-01 04:00:00+00:00,MID,N2EXMIDP,2015-01-01,9,0.00,0.000,Y
57,2015-01-01 04:30:00+00:00,MID,N2EXMIDP,2015-01-01,10,0.00,0.000,Y
58,2015-01-01 05:00:00+00:00,MID,N2EXMIDP,2015-01-01,11,0.00,0.000,Y
59,2015-01-01 05:30:00+00:00,MID,N2EXMIDP,2015-01-01,12,0.00,0.000,Y
60,2015-01-01 06:00:00+00:00,MID,N2EXMIDP,2015-01-01,13,0.00,0.000,Y
61,2015-01-01 06:30:00+00:00,MID,N2EXMIDP,2015-01-01,14,0.00,0.000,Y
62,2015-01-01 07:00:00+00:00,MID,N2EXMIDP,2015-01-01,15,0.00,0.000,Y
63,2015-01-01 07:30:00+00:00,MID,N2EXMIDP,2015-01-01,16,0.00,0.000,Y
64,2015-01-01 08:00:00+00:00,MID,N2EXMIDP,2015-01-01,17,0.00,0.000,Y
65,2015-01-01 08:30:00+00:00,MID,N2EXMIDP,2015-01-01,18,0.00,0.000,Y
66,2015-01-01 09:00:00+00:00,MID,N2EXMIDP,2015-01-01,19,0.00,0.000,Y
67,2015-01-01 09:30:00+00:00,MID,N2EXMIDP,2015-01-01,20,0.00,0.000,Y
68,2015-01-01 10:00:00+00:00,MID,N2EXMIDP,2015-01-01,21,0.00,0.000,Y
69,2015-01-01 10:30:00+00:00,MID,N2EXMIDP,2015-01-01,22,0.00,0.000,Y
70,2015-01-01 11:00:00+00:00,MID,N2EXMIDP,2015-01-01,23,0.00,0.000,Y
71,2015-01-01 11:30:00+00:00,MID,N2EXMIDP,2015-01-01,24,0.00,0.000,Y
72,2015-01-01 12:00:00+00:00,MID,N2EXMIDP,2015-01-01,25,0.00,0.000,Y
73,2015-01-01 12:30:00+00:00,MID,N2EXMIDP,2015-01-01,26,0.00,0.000,Y
74,2015-01-01 13:00:00+00:00,MID,N2EXMIDP,2015-01-01,27,0.00,0.000,Y
75,2015-01-01 13:30:00+00:00,MID,N2EXMIDP,2015-01-01,28,0.00,0.000,Y
76,2015-01-01 14:00:00+00:00,MID,N2EXMIDP,2015-01-01,29,0.00,0.000,Y
77,2015-01-01 14:30:00+00:00,MID,N2EXMIDP,2015-01-01,30,0.00,0.000,Y
78,2015-01-01 15:00:00+00:00,MID,N2EXMIDP,2015-01-01,31,0.00,0.000,Y
79,2015-01-01 15:30:00+00:00,MID,N2EXMIDP,2015-01-01,32,0.00,0.000,Y
80,2015-01-01 16:00:00+00:00,MID,N2EXMIDP,2015-01-01,33,0.00,0.000,Y
81,2015-01-01 16:30:00+00:00,MID,N2EXMIDP,2015-01-01,34,0.00,0.000,Y
82,2015-01-01 17:00:00+00:00,MID,N2EXMIDP,2015-01-01,35,0.00,0.000,Y
83,2015-01-01 17:30:00+00:00,MID,N2EXMIDP,2015-01-01,36,0.00,0.000,Y
84,2015-01-01 18:00:00+00:00,MID,N2EXMIDP,2015-01-01,37,0.00,0.000,Y
85,2015-01-01 18:30:00+00:00,MID,N2EXMIDP,2015-01-01,38,0.00,0.000,Y
86,2015-01-01 19:00:00+00:00,MID,N2EXMIDP,2015-01-01,39,0.00,0.000,Y
87,2015-01-01 19:30:00+00:00,MID,N2EXMIDP,2015-01-01,40,0.00,0.000,Y
88,2015-01-01 20:00:00+00:00,MID,N2EXMIDP,2015-01-01,41,0.00,0.000,Y
89,2015-01-01 20:30:00+00:00,MID,N2EXMIDP,2015-01-01,42,0.00,0.000,Y
90,2015-01-01 21:00:00+00:00,MID,N2EXMIDP,2015-01-01,43,0.00,0.000,Y
91,2015-01-01 21:30:00+00:00,MID,N2EXMIDP,2015-01-01,44,0.00,0.000,Y
92,2015-01-01 22:00:00+00:00,MID,N2EXMIDP,2015-01-01,45,0.00,0.000,Y
93,2015-01-01 22:30:00+00:00,MID,N2EXMIDP,2015-01-01,46,0.00,0.000,Y
94,2015-01-01 23:00:00+00:00,MID,N2EXMIDP,2015-01-01,47,0.00,0.000,Y
95,2015-01-01 23:30:00+00:00,MID,N2EXMIDP,2015-01-01,48,0.00,0.000,Y
0,2015-01-02 00:00:00+00:00,MID,APXMIDP,2015-01-02,1,22.39,605.650,Y
1,2015-01-02 00:30:00+00:00,MID,APXMIDP,2015-01-02,2,21.74,603.550,Y
2,2015-01-02 01:00:00+00:00,MID,APXMIDP,2015-01-02,3,16.64,601.050,Y
3,2015-01-02 01:30:00+00:00,MID,APXMIDP,2015-01-02,4,14.57,500.250,Y
4,2015-01-02 02:00:00+00:00,MID,APXMIDP,2015-01-02,5,14.99,481.600,Y
5,2015-01-02 02:30:00+00:00,MID,APXMIDP,2015-01-02,6,14.51,484.950,Y
6,2015-01-02 03:00:00+00:00,MID,APXMIDP,2015-01-02,7,3.68,562.650,Y
7,2015-01-02 03:30:00+00:00,MID,APXMIDP,2015-01-02,8,3.65,541.950,Y
8,2015-01-02 04:00:00+00:00,MID,APXMIDP,2015-01-02,9,3.80,554.500,Y
9,2015-01-02 04:30:00+00:00,MID,APXMIDP,2015-01-02,10,4.06,511.950,Y
10,2015-01-02 05:00:00+00:00,MID,APXMIDP,2015-01-02,11,7.63,1034.500,Y
11,2015-01-02 05:30:00+00:00,MID,APXMIDP,2015-01-02,12,9.48,867.000,Y
12,2015-01-02 06:00:00+00:00,MID,APXMIDP,2015-01-02,13,8.39,1203.900,Y
13,2015-01-02 06:30:00+00:00,MID,APXMIDP,2015-01-02,14,16.19,1270.150,Y
14,2015-01-02 07:00:00+00:00,MID,APXMIDP,2015-01-02,15,35.91,1247.450,Y
15,2015-01-02 07:30:00+00:00,MID,APXMIDP,2015-01-02,16,35.90,1053.550,Y
16,2015-01-02 08:00:00+00:00,MID,APXMIDP,2015-01-02,17,36.99,1051.500,Y
17,2015-01-02 08:30:00+00:00,MID,APXMIDP,2015-01-02,18,36.15,1003.100,Y
18,2015-01-02 09:00:00+00:00,MID,APXMIDP,2015-01-02,19,37.40,849.800,Y
19,2015-01-02 09:30:00+00:00,MID,APXMIDP,2015-01-02,20,36.80,809.800,Y
20,2015-01-02 10:00:00+00:00,MID,APXMIDP,2015-01-02,21,36.30,787.200,Y
21,2015-01-02 10:30:00+00:00,MID,APXMIDP,2015-01-02,22,36.18,842.400,Y
22,2015-01-02 11:00:00+00:00,MID,APXMIDP,2015-01-02,23,35.80,541.000,Y
23,2015-01-02 11:30:00+00:00,MID,APXMIDP,2015-01-02,24,35.81,585.950,Y
24,2015-01-02 12:00:00+00:00,MID,APXMIDP,2015-01-02,25,36.40,685.550,Y
25,2015-01-02 12:30:00+00:00,MID,APXMIDP,2015-01-02,26,36.30,766.900,Y
26,2015-01-02 13:00:00+00:00,MID,APXMIDP,2015-01-02,27,35.90,654.750,Y
27,2015-01-02 13:30:00+00:00,MID,APXMIDP,2015-01-02,28,35.73,746.550,Y
28,2015-01-02 14:00:00+00:00,MID,APXMIDP,2015-01-02,29,35.71,705.900,Y
29,2015-01-02 14:30:00+00:00,MID,APXMIDP,2015-01-02,30,34.93,821.350,Y
30,2015-01-02 15:00:00+00:00,MID,APXMIDP,2015-01-02,31,41.30,1065.550,Y
31,2015-01-02 15:30:00+00:00,MID,APXMIDP,2015-01-02,32,41.36,1072.900,Y
32,2015-01-02 16:00:00+00:00,MID,APXMIDP,2015-01-02,33,42.56,968.350,Y
33,2015-01-02 16:30:00+00:00,MID,APXMIDP,2015-01-02,34,53.59,638.200,Y
34,2015-01-02 17:00:00+00:00,MID,APXMIDP,2015-01-02,35,59.40,684.250,Y
35,2015-01-02 17:30:00+00:00,MID,APXMIDP,2015-01-02,36,60.30,703.600,Y
36,2015-01-02 18:00:00+00:00,MID,APXMIDP,2015-01-02,37,56.66,820.950,Y
37,2015-01-02 18:30:00+00:00,MID,APXMIDP,2015-01-02,38,55.76,929.050,Y
38,2015-01-02 19:00:00+00:00,MID,APXMIDP,2015-01-02,39,41.11,834.000,Y
39,2015-01-02 19:30:00+00:00,MID,APXMIDP,2015-01-02,40,39.59,724.350,Y
40,2015-01-02 20:00:00+00:00,MID,APXMIDP,2015-01-02,41,39.23,856.800,Y
41,2015-01-02 20:30:00+00:00,MID,APXMIDP,2015-01-02,42,38.83,737.900,Y
42,2015-01-02 21:00:00+00:00,MID,APXMIDP,2015-01-02,43,39.34,821.850,Y
43,2015-01-02 21:30:00+00:00,MID,APXMIDP,2015-01-02,44,38.31,992.050,Y
44,2015-01-02 22:00:00+00:00,MID,APXMIDP,2015-01-02,45,38.38,1234.550,Y
45,2015-01-02 22:30:00+00:00,MID,APXMIDP,2015-01-02,46,38.53,1562.750,Y
46,2015-01-02 23:00:00+00:00,MID,APXMIDP,2015-01-02,47,35.47,1087.050,Y
47,2015-01-02 23:30:00+00:00,MID,APXMIDP,2015-01-02,48,34.35,836.950,Y
48,2015-01-02 00:00:00+00:00,MID,N2EXMIDP,2015-01-02,1,0.00,0.000,Y
49,2015-01-02 00:30:00+00:00,MID,N2EXMIDP,2015-01-02,2,0.00,0.000,Y
50,2015-01-02 01:00:00+00:00,MID,N2EXMIDP,2015-01-02,3,0.00,0.000,Y
51,2015-01-02 01:30:00+00:00,MID,N2EXMIDP,2015-01-02,4,0.00,0.000,Y
52,2015-01-02 02:00:00+00:00,MID,N2EXMIDP,2015-01-02,5,0.00,0.000,Y
53,2015-01-02 02:30:00+00:00,MID,N2EXMIDP,2015-01-02,6,0.00,0.000,Y
54,2015-01-02 03:00:00+00:00,MID,N2EXMIDP,2015-01-02,7,0.00,0.000,Y
55,2015-01-02 03:30:00+00:00,MID,N2EXMIDP,2015-01-02,8,0.00,0.000,Y
56,2015-01-02 04:00:00+00:00,MID,N2EXMIDP,2015-01-02,9,0.00,0.000,Y
57,2015-01-02 04:30:00+00:00,MID,N2EXMIDP,2015-01-02,10,0.00,0.000,Y
58,2015-01-02 05:00:00+00:00,MID,N2EXMIDP,2015-01-02,11,0.00,0.000,Y
59,2015-01-02 05:30:00+00:00,MID,N2EXMIDP,2015-01-02,12,0.00,0.000,Y
60,2015-01-02 06:00:00+00:00,MID,N2EXMIDP,2015-01-02,13,0.00,0.000,Y
61,2015-01-02 06:30:00+00:00,MID,N2EXMIDP,2015-01-02,14,0.00,0.000,Y
62,2015-01-02 07:00:00+00:00,MID,N2EXMIDP,2015-01-02,15,0.00,0.000,Y
63,2015-01-02 07:30:00+00:00,MID,N2EXMIDP,2015-01-02,16,0.00,0.000,Y
64,2015-01-02 08:00:00+00:00,MID,N2EXMIDP,2015-01-02,17,0.00,0.000,Y
65,2015-01-02 08:30:00+00:00,MID,N2EXMIDP,2015-01-02,18,0.00,0.000,Y
66,2015-01-02 09:00:00+00:00,MID,N2EXMIDP,2015-01-02,19,0.00,0.000,Y
67,2015-01-02 09:30:00+00:00,MID,N2EXMIDP,2015-01-02,20,0.00,0.000,Y
68,2015-01-02 10:00:00+00:00,MID,N2EXMIDP,2015-01-02,21,0.00,0.000,Y
69,2015-01-02 10:30:00+00:00,MID,N2EXMIDP,2015-01-02,22,0.00,0.000,Y
70,2015-01-02 11:00:00+00:00,MID,N2EXMIDP,2015-01-02,23,0.00,0.000,Y
71,2015-01-02 11:30:00+00:00,MID,N2EXMIDP,2015-01-02,24,0.00,0.000,Y
72,2015-01-02 12:00:00+00:00,MID,N2EXMIDP,2015-01-02,25,0.00,0.000,Y
73,2015-01-02 12:30:00+00:00,MID,N2EXMIDP,2015-01-02,26,0.00,0.000,Y
74,2015-01-02 13:00:00+00:00,MID,N2EXMIDP,2015-01-02,27,0.00,0.000,Y
75,2015-01-02 13:30:00+00:00,MID,N2EXMIDP,2015-01-02,28,0.00,0.000,Y
76,2015-01-02 14:00:00+00:00,MID,N2EXMIDP,2015-01-02,29,0.00,0.000,Y
77,2015-01-02 14:30:00+00:00,MID,N2EXMIDP,2015-01-02,30,0.00,0.000,Y
78,2015-01-02 15:00:00+00:00,MID,N2EXMIDP,2015-01-02,31,0.00,0.000,Y
79,2015-01-02 15:30:00+00:00,MID,N2EXMIDP,2015-01-02,32,0.00,0.000,Y
80,2015-01-02 16:00:00+00:00,MID,N2EXMIDP,2015-01-02,33,0.00,0.000,Y
81,2015-01-02 16:30:00+00:00,MID,N2EXMIDP,2015-01-02,34,0.00,0.000,Y
82,2015-01-02 17:00:00+00:00,MID,N2EXMIDP,2015-01-02,35,0.00,0.000,Y
83,2015-01-02 17:30:00+00:00,MID,N2EXMIDP,2015-01-02,36,0.00,0.000,Y
84,2015-01-02 18:00:00+00:00,MID,N2EXMIDP,2015-01-02,37,0.00,0.000,Y
85,2015-01-02 18:30:00+00:00,MID,N2EXMIDP,2015-01-02,38,0.00,0.000,Y
86,2015-01-02 19:00:00+00:00,MID,N2EXMIDP,2015-01-02,39,0.00,0.000,Y
87,2015-01-02 19:30:00+00:00,MID,N2EXMIDP,2015-01-02,40,0.00,0.000,Y
88,2015-01-02 20:00:00+00:00,MID,N2EXMIDP,2015-01-02,41,0.00,0.000,Y
89,2015-01-02 20:30:00+00:00,MID,N2EXMIDP,2015-01-02,42,0.00,0.000,Y
90,2015-01-02 21:00:00+00:00,MID,N2EXMIDP,2015-01-02,43,0.00,0.000,Y
91,2015-01-02 21:30:00+00:00,MID,N2EXMIDP,2015-01-02,44,0.00,0.000,Y
92,2015-01-02 22:00:00+00:00,MID,N2EXMIDP,2015-01-02,45,0.00,0.000,Y
93,2015-01-02 22:30:00+00:00,MID,N2EXMIDP,2015-01-02,46,0.00,0.000,Y
94,2015-01-02 23:00:00+00:00,MID,N2EXMIDP,2015-01-02,47,0.00,0.000,Y
95,2015-01-02 23:30:00+00:00,MID,N2EXMIDP,2015-01-02,48,0.00,0.000,Y
0,2015-01-03 00:00:00+00:00,MID,APXMIDP,2015-01-03,1,34.43,642.350,Y
1,2015-01-03 00:30:00+00:00,MID,APXMIDP,2015-01-03,2,34.44,536.900,Y
2,2015-01-03 01:00:00+00:00,MID,APXMIDP,2015-01-03,3,33.45,566.400,Y
3,2015-01-03 01:30:00+00:00,MID,APXMIDP,2015-01-03,4,31.87,586.900,Y
4,2015-01-03 02:00:00+00:00,MID,APXMIDP,2015-01-03,5,31.79,474.900,Y
5,2015-01-03 02:30:00+00:00,MID,APXMIDP,2015-01-03,6,32.18,362.550,Y
6,2015-01-03 03:00:00+00:00,MID,APXMIDP,2015-01-03,7,29.87,696.300,Y
7,2015-01-03 03:30:00+00:00,MID,APXMIDP,2015-01-03,8,28.23,782.150,Y
8,2015-01-03 04:00:00+00:00,MID,APXMIDP,2015-01-03,9,26.66,683.100,Y
9,2015-01-03 04:30:00+00:00,MID,APXMIDP,2015-01-03,10,25.64,722.800,Y
10,2015-01-03 05:00:00+00:00,MID,APXMIDP,2015-01-03,11,23.08,827.350,Y
11,2015-01-03 05:30:00+00:00,MID,APXMIDP,2015-01-03,12,28.70,692.000,Y
12,2015-01-03 06:00:00+00:00,MID,APXMIDP,2015-01-03,13,35.81,995.350,Y
13,2015-01-03 06:30:00+00:00,MID,APXMIDP,2015-01-03,14,36.26,840.700,Y
14,2015-01-03 07:00:00+00:00,MID,APXMIDP,2015-01-03,15,37.23,1366.200,Y
15,2015-01-03 07:30:00+00:00,MID,APXMIDP,2015-01-03,16,37.11,1358.050,Y
16,2015-01-03 08:00:00+00:00,MID,APXMIDP,2015-01-03,17,38.08,907.800,Y
17,2015-01-03 08:30:00+00:00,MID,APXMIDP,2015-01-03,18,39.09,910.150,Y
18,2015-01-03 09:00:00+00:00,MID,APXMIDP,2015-01-03,19,40.43,674.000,Y
19,2015-01-03 09:30:00+00:00,MID,APXMIDP,2015-01-03,20,39.65,560.500,Y
20,2015-01-03 10:00:00+00:00,MID,APXMIDP,2015-01-03,21,38.98,468.350,Y
21,2015-01-03 10:30:00+00:00,MID,APXMIDP,2015-01-03,22,37.44,508.600,Y
22,2015-01-03 11:00:00+00:00,MID,APXMIDP,2015-01-03,23,39.91,471.100,Y
23,2015-01-03 11:30:00+00:00,MID,APXMIDP,2015-01-03,24,40.77,413.350,Y
24,2015-01-03 12:00:00+00:00,MID,APXMIDP,2015-01-03,25,42.52,313.700,Y
25,2015-01-03 12:30:00+00:00,MID,APXMIDP,2015-01-03,26,41.58,359.450,Y
26,2015-01-03 13:00:00+00:00,MID,APXMIDP,2015-01-03,27,39.43,382.650,Y
27,2015-01-03 13:30:00+00:00,MID,APXMIDP,2015-01-03,28,38.53,569.200,Y
28,2015-01-03 14:00:00+00:00,MID,APXMIDP,2015-01-03,29,38.14,590.900,Y
29,2015-01-03 14:30:00+00:00,MID,APXMIDP,2015-01-03,30,37.03,680.350,Y
30,2015-01-03 15:00:00+00:00,MID,APXMIDP,2015-01-03,31,43.26,434.350,Y
31,2015-01-03 15:30:00+00:00,MID,APXMIDP,2015-01-03,32,43.43,468.900,Y
32,2015-01-03 16:00:00+00:00,MID,APXMIDP,2015-01-03,33,45.43,476.600,Y
33,2015-01-03 16:30:00+00:00,MID,APXMIDP,2015-01-03,34,59.20,672.750,Y
34,2015-01-03 17:00:00+00:00,MID,APXMIDP,2015-01-03,35,71.09,1003.050,Y
35,2015-01-03 17:30:00+00:00,MID,APXMIDP,2015-01-03,36,70.99,1004.100,Y
36,2015-01-03 18:00:00+00:00,MID,APXMIDP,2015-01-03,37,63.72,871.450,Y
37,2015-01-03 18:30:00+00:00,MID,APXMIDP,2015-01-03,38,59.82,754.200,Y
38,2015-01-03 19:00:00+00:00,MID,APXMIDP,2015-01-03,39,43.30,551.600,Y
39,2015-01-03 19:30:00+00:00,MID,APXMIDP,2015-01-03,40,41.39,396.350,Y
40,2015-01-03 20:00:00+00:00,MID,APXMIDP,2015-01-03,41,40.89,458.900,Y
41,2015-01-03 20:30:00+00:00,MID,APXMIDP,2015-01-03,42,41.22,443.650,Y
42,2015-01-03 21:00:00+00:00,MID,APXMIDP,2015-01-03,43,40.92,587.100,Y
43,2015-01-03 21:30:00+00:00,MID,APXMIDP,2015-01-03,44,39.28,403.200,Y
44,2015-01-03 22:00:00+00:00,MID,APXMIDP,2015-01-03,45,37.34,727.500,Y
45,2015-01-03 22:30:00+00:00,MID,APXMIDP,2015-01-03,46,37.78,909.250,Y
46,2015-01-03 23:00:00+00:00,MID,APXMIDP,2015-01-03,47,40.34,1182.000,Y
47,2015-01-03 23:30:00+00:00,MID,APXMIDP,2015-01-03,48,41.00,936.250,Y
48,2015-01-03 00:00:00+00:00,MID,N2EXMIDP,2015-01-03,1,0.00,0.000,Y
49,2015-01-03 00:30:00+00:00,MID,N2EXMIDP,2015-01-03,2,0.00,0.000,Y
50,2015-01-03 01:00:00+00:00,MID,N2EXMIDP,2015-01-03,3,0.00,0.000,Y
51,2015-01-03 01:30:00+00:00,MID,N2EXMIDP,2015-01-03,4,0.00,0.000,Y
52,2015-01-03 02:00:00+00:00,MID,N2EXMIDP,2015-01-03,5,0.00,0.000,Y
53,2015-01-03 02:30:00+00:00,MID,N2EXMIDP,2015-01-03,6,0.00,0.000,Y
54,2015-01-03 03:00:00+00:00,MID,N2EXMIDP,2015-01-03,7,0.00,0.000,Y
55,2015-01-03 03:30:00+00:00,MID,N2EXMIDP,2015-01-03,8,0.00,0.000,Y
56,2015-01-03 04:00:00+00:00,MID,N2EXMIDP,2015-01-03,9,0.00,0.000,Y
57,2015-01-03 04:30:00+00:00,MID,N2EXMIDP,2015-01-03,10,0.00,0.000,Y
58,2015-01-03 05:00:00+00:00,MID,N2EXMIDP,2015-01-03,11,0.00,0.000,Y
59,2015-01-03 05:30:00+00:00,MID,N2EXMIDP,2015-01-03,12,0.00,0.000,Y
60,2015-01-03 06:00:00+00:00,MID,N2EXMIDP,2015-01-03,13,0.00,0.000,Y
61,2015-01-03 06:30:00+00:00,MID,N2EXMIDP,2015-01-03,14,0.00,0.000,Y
62,2015-01-03 07:00:00+00:00,MID,N2EXMIDP,2015-01-03,15,0.00,0.000,Y
63,2015-01-03 07:30:00+00:00,MID,N2EXMIDP,2015-01-03,16,0.00,0.000,Y
64,2015-01-03 08:00:00+00:00,MID,N2EXMIDP,2015-01-03,17,0.00,0.000,Y
65,2015-01-03 08:30:00+00:00,MID,N2EXMIDP,2015-01-03,18,0.00,0.000,Y
66,2015-01-03 09:00:00+00:00,MID,N2EXMIDP,2015-01-03,19,0.00,0.000,Y
67,2015-01-03 09:30:00+00:00,MID,N2EXMIDP,2015-01-03,20,0.00,0.000,Y
68,2015-01-03 10:00:00+00:00,MID,N2EXMIDP,2015-01-03,21,0.00,0.000,Y
69,2015-01-03 10:30:00+00:00,MID,N2EXMIDP,2015-01-03,22,0.00,0.000,Y
70,2015-01-03 11:00:00+00:00,MID,N2EXMIDP,2015-01-03,23,0.00,0.000,Y
71,2015-01-03 11:30:00+00:00,MID,N2EXMIDP,2015-01-03,24,0.00,0.000,Y
72,2015-01-03 12:00:00+00:00,MID,N2EXMIDP,2015-01-03,25,0.00,0.000,Y
73,2015-01-03 12:30:00+00:00,MID,N2EXMIDP,2015-01-03,26,0.00,0.000,Y
74,2015-01-03 13:00:00+00:00,MID,N2EXMIDP,2015-01-03,27,0.00,0.000,Y
75,2015-01-03 13:30:00+00:00,MID,N2EXMIDP,2015-01-03,28,0.00,0.000,Y
76,2015-01-03 14:00:00+00:00,MID,N2EXMIDP,2015-01-03,29,0.00,0.000,Y
77,2015-01-03 14:30:00+00:00,MID,N2EXMIDP,2015-01-03,30,0.00,0.000,Y
78,2015-01-03 15:00:00+00:00,MID,N2EXMIDP,2015-01-03,31,0.00,0.000,Y
79,2015-01-03 15:30:00+00:00,MID,N2EXMIDP,2015-01-03,32,0.00,0.000,Y
80,2015-01-03 16:00:00+00:00,MID,N2EXMIDP,2015-01-03,33,0.00,0.000,Y
81,2015-01-03 16:30:00+00:00,MID,N2EXMIDP,2015-01-03,34,0.00,0.000,Y
82,2015-01-03 17:00:00+00:00,MID,N2EXMIDP,2015-01-03,35,0.00,0.000,Y
83,2015-01-03 17:30:00+00:00,MID,N2EXMIDP,2015-01-03,36,0.00,0.000,Y
84,2015-01-03 18:00:00+00:00,MID,N2EXMIDP,2015-01-03,37,0.00,0.000,Y
85,2015-01-03 18:30:00+00:00,MID,N2EXMIDP,2015-01-03,38,0.00,0.000,Y
