,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
75,2020-03-07 13:30:00+00:00,MID,N2EXMIDP,2020-03-07,28,0.00,0.000,Y
76,2020-03-07 14:00:00+00:00,MID,N2EXMIDP,2020-03-07,29,0.00,0.000,Y
77,2020-03-07 14:30:00+00:00,MID,N2EXMIDP,2020-03-07,30,0.00,0.000,Y
78,2020-03-07 15:00:00+00:00,MID,N2EXMIDP,2020-03-07,31,0.00,0.000,Y
79,2020-03-07 15:30:00+00:00,MID,N2EXMIDP,2020-03-07,32,0.00,0.000,Y
80,2020-03-07 16:00:00+00:00,MID,N2EXMIDP,2020-03-07,33,0.00,0.000,Y
81,2020-03-07 16:30:00+00:00,MID,N2EXMIDP,2020-03-07,34,0.00,0.000,Y
82,2020-03-07 17:00:00+00:00,MID,N2EXMIDP,2020-03-07,35,0.00,0.000,Y
83,2020-03-07 17:30:00+00:00,MID,N2EXMIDP,2020-03-07,36,0.00,0.000,Y
84,2020-03-07 18:00:00+00:00,MID,N2EXMIDP,2020-03-07,37,0.00,0.000,Y
85,2020-03-07 18:30:00+00:00,MID,N2EXMIDP,2020-03-07,38,0.00,0.000,Y
86,2020-03-07 19:00:00+00:00,MID,N2EXMIDP,2020-03-07,39,0.00,0.000,Y
87,2020-03-07 19:30:00+00:00,MID,N2EXMIDP,2020-03-07,40,0.00,0.000,Y
88,2020-03-07 20:00:00+00:00,MID,N2EXMIDP,2020-03-07,41,0.00,0.000,Y
89,2020-03-07 20:30:00+00:00,MID,N2EXMIDP,2020-03-07,42,0.00,0.000,Y
90,2020-03-07 21:00:00+00:00,MID,N2EXMIDP,2020-03-07,43,0.00,0.000,Y
91,2020-03-07 21:30:00+00:00,MID,N2EXMIDP,2020-03-07,44,0.00,0.000,Y
92,2020-03-07 22:00:00+00:00,MID,N2EXMIDP,2020-03-07,45,0.00,0.000,Y
93,2020-03-07 22:30:00+00:00,MID,N2EXMIDP,2020-03-07,46,0.00,0.000,Y
94,2020-03-07 23:00:00+00:00,MID,N2EXMIDP,2020-03-07,47,0.00,0.000,Y
95,2020-03-07 23:30:00+00:00,MID,N2EXMIDP,2020-03-07,48,0.00,0.000,Y
0,2020-03-08 00:00:00+00:00,MID,APXMIDP,2020-03-08,1,-9.24,667.250,Y
1,2020-03-08 00:30:00+00:00,MID,APXMIDP,2020-03-08,2,1.72,1112.800,Y
2,2020-03-08 01:00:00+00:00,MID,APXMIDP,2020-03-08,3,3.84,849.900,Y
3,2020-03-08 01:30:00+00:00,MID,APXMIDP,2020-03-08,4,4.81,1110.750,Y
4,2020-03-08 02:00:00+00:00,MID,APXMIDP,2020-03-08,5,4.69,961.700,Y
5,2020-03-08 02:30:00+00:00,MID,APXMIDP,2020-03-08,6,3.83,1040.000,Y
6,2020-03-08 03:00:00+00:00,MID,APXMIDP,2020-03-08,7,2.29,968.500,Y
7,2020-03-08 03:30:00+00:00,MID,APXMIDP,2020-03-08,8,0.31,765.600,Y
8,2020-03-08 04:00:00+00:00,MID,APXMIDP,2020-03-08,9,3.04,959.150,Y
9,2020-03-08 04:30:00+00:00,MID,APXMIDP,2020-03-08,10,3.54,1004.650,Y
10,2020-03-08 05:00:00+00:00,MID,APXMIDP,2020-03-08,11,3.74,931.300,Y
11,2020-03-08 05:30:00+00:00,MID,APXMIDP,2020-03-08,12,4.66,795.200,Y
12,2020-03-08 06:00:00+00:00,MID,APXMIDP,2020-03-08,13,4.48,779.300,Y
13,2020-03-08 06:30:00+00:00,MID,APXMIDP,2020-03-08,14,4.61,807.650,Y
14,2020-03-08 07:00:00+00:00,MID,APXMIDP,2020-03-08,15,6.47,699.100,Y
15,2020-03-08 07:30:00+00:00,MID,APXMIDP,2020-03-08,16,4.09,614.050,Y
16,2020-03-08 08:00:00+00:00,MID,APXMIDP,2020-03-08,17,6.40,630.050,Y
17,2020-03-08 08:30:00+00:00,MID,APXMIDP,2020-03-08,18,8.37,614.050,Y
18,2020-03-08 09:00:00+00:00,MID,APXMIDP,2020-03-08,19,12.55,919.500,Y
19,2020-03-08 09:30:00+00:00,MID,APXMIDP,2020-03-08,20,13.82,926.900,Y
20,2020-03-08 10:00:00+00:00,MID,APXMIDP,2020-03-08,21,13.94,1166.650,Y
21,2020-03-08 10:30:00+00:00,MID,APXMIDP,2020-03-08,22,13.70,1052.250,Y
22,2020-03-08 11:00:00+00:00,MID,APXMIDP,2020-03-08,23,20.11,1045.650,Y
23,2020-03-08 11:30:00+00:00,MID,APXMIDP,2020-03-08,24,20.97,948.300,Y
24,2020-03-08 12:00:00+00:00,MID,APXMIDP,2020-03-08,25,22.02,1259.700,Y
25,2020-03-08 12:30:00+00:00,MID,APXMIDP,2020-03-08,26,23.51,886.750,Y
26,2020-03-08 13:00:00+00:00,MID,APXMIDP,2020-03-08,27,24.71,1443.750,Y
27,2020-03-08 13:30:00+00:00,MID,APXMIDP,2020-03-08,28,27.05,1484.300,Y
28,2020-03-08 14:00:00+00:00,MID,APXMIDP,2020-03-08,29,28.20,1603.600,Y
29,2020-03-08 14:30:00+00:00,MID,APXMIDP,2020-03-08,30,27.72,1502.500,Y
30,2020-03-08 15:00:00+00:00,MID,APXMIDP,2020-03-08,31,30.66,1904.800,Y
31,2020-03-08 15:30:00+00:00,MID,APXMIDP,2020-03-08,32,31.99,1743.500,Y
32,2020-03-08 16:00:00+00:00,MID,APXMIDP,2020-03-08,33,33.81,1319.500,Y
33,2020-03-08 16:30:00+00:00,MID,APXMIDP,2020-03-08,34,34.55,1399.850,Y
34,2020-03-08 17:00:00+00:00,MID,APXMIDP,2020-03-08,35,41.04,1838.700,Y
35,2020-03-08 17:30:00+00:00,MID,APXMIDP,2020-03-08,36,42.55,1610.000,Y
36,2020-03-08 18:00:00+00:00,MID,APXMIDP,2020-03-08,37,45.26,2103.450,Y
37,2020-03-08 18:30:00+00:00,MID,APXMIDP,2020-03-08,38,45.52,1836.650,Y
38,2020-03-08 19:00:00+00:00,MID,APXMIDP,2020-03-08,39,44.35,2120.350,Y
39,2020-03-08 19:30:00+00:00,MID,APXMIDP,2020-03-08,40,42.50,1105.200,Y
40,2020-03-08 20:00:00+00:00,MID,APXMIDP,2020-03-08,41,43.34,1650.250,Y
41,2020-03-08 20:30:00+00:00,MID,APXMIDP,2020-03-08,42,40.02,1170.250,Y
42,2020-03-08 21:00:00+00:00,MID,APXMIDP,2020-03-08,43,35.37,1087.800,Y
43,2020-03-08 21:30:00+00:00,MID,APXMIDP,2020-03-08,44,34.87,1065.750,Y
44,2020-03-08 22:00:00+00:00,MID,APXMIDP,2020-03-08,45,32.79,828.350,Y
45,2020-03-08 22:30:00+00:00,MID,APXMIDP,2020-03-08,46,32.50,1063.850,Y
46,2020-03-08 23:00:00+00:00,MID,APXMIDP,2020-03-08,47,29.59,546.250,Y
47,2020-03-08 23:30:00+00:00,MID,APXMIDP,2020-03-08,48,22.60,393.000,Y
48,2020-03-08 00:00:00+00:00,MID,N2EXMIDP,2020-03-08,1,0.00,0.000,Y
49,2020-03-08 00:30:00+00:00,MID,N2EXMIDP,2020-03-08,2,0.00,0.000,Y
50,2020-03-08 01:00:00+00:00,MID,N2EXMIDP,2020-03-08,3,0.00,0.000,Y
51,2020-03-08 01:30:00+00:00,MID,N2EXMIDP,2020-03-08,4,0.00,0.000,Y
52,2020-03-08 02:00:00+00:00,MID,N2EXMIDP,2020-03-08,5,0.00,0.000,Y
53,2020-03-08 02:30:00+00:00,MID,N2EXMIDP,2020-03-08,6,0.00,0.000,Y
54,2020-03-08 03:00:00+00:00,MID,N2EXMIDP,2020-03-08,7,0.00,0.000,Y
55,2020-03-08 03:30:00+00:00,MID,N2EXMIDP,2020-03-08,8,0.00,0.000,Y
56,2020-03-08 04:00:00+00:00,MID,N2EXMIDP,2020-03-08,9,0.00,0.000,Y
57,2020-03-08 04:30:00+00:00,MID,N2EXMIDP,2020-03-08,10,0.00,0.000,Y
58,2020-03-08 05:00:00+00:00,MID,N2EXMIDP,2020-03-08,11,0.00,0.000,Y
59,2020-03-08 05:30:00+00:00,MID,N2EXMIDP,2020-03-08,12,0.00,0.000,Y
60,2020-03-08 06:00:00+00:00,MID,N2EXMIDP,2020-03-08,13,0.00,0.000,Y
61,2020-03-08 06:30:00+00:00,MID,N2EXMIDP,2020-03-08,14,0.00,0.000,Y
62,2020-03-08 07:00:00+00:00,MID,N2EXMIDP,2020-03-08,15,0.00,0.000,Y
63,2020-03-08 07:30:00+00:00,MID,N2EXMIDP,2020-03-08,16,0.00,0.000,Y
64,2020-03-08 08:00:00+00:00,MID,N2EXMIDP,2020-03-08,17,0.00,0.000,Y
65,2020-03-08 08:30:00+00:00,MID,N2EXMIDP,2020-03-08,18,0.00,0.000,Y
66,2020-03-08 09:00:00+00:00,MID,N2EXMIDP,2020-03-08,19,0.00,0.000,Y
67,2020-03-08 09:30:00+00:00,MID,N2EXMIDP,2020-03-08,20,0.00,0.000,Y
68,2020-03-08 10:00:00+00:00,MID,N2EXMIDP,2020-03-08,21,0.00,0.000,Y
69,2020-03-08 10:30:00+00:00,MID,N2EXMIDP,2020-03-08,22,0.00,0.000,Y
70,2020-03-08 11:00:00+00:00,MID,N2EXMIDP,2020-03-08,23,0.00,0.000,Y
71,2020-03-08 11:30:00+00:00,MID,N2EXMIDP,2020-03-08,24,0.00,0.000,Y
72,2020-03-08 12:00:00+00:00,MID,N2EXMIDP,2020-03-08,25,0.00,0.000,Y
73,2020-03-08 12:30:00+00:00,MID,N2EXMIDP,2020-03-08,26,0.00,0.000,Y
74,2020-03-08 13:00:00+00:00,MID,N2EXMIDP,2020-03-08,27,0.00,0.000,Y
75,2020-03-08 13:30:00+00:00,MID,N2EXMIDP,2020-03-08,28,0.00,0.000,Y
76,2020-03-08 14:00:00+00:00,MID,N2EXMIDP,2020-03-08,29,0.00,0.000,Y
77,2020-03-08 14:30:00+00:00,MID,N2EXMIDP,2020-03-08,30,0.00,0.000,Y
78,2020-03-08 15:00:00+00:00,MID,N2EXMIDP,2020-03-08,31,0.00,0.000,Y
79,2020-03-08 15:30:00+00:00,MID,N2EXMIDP,2020-03-08,32,0.00,0.000,Y
80,2020-03-08 16:00:00+00:00,MID,N2EXMIDP,2020-03-08,33,0.00,0.000,Y
81,2020-03-08 16:30:00+00:00,MID,N2EXMIDP,2020-03-08,34,0.00,0.000,Y
82,2020-03-08 17:00:00+00:00,MID,N2EXMIDP,2020-03-08,35,0.00,0.000,Y
83,2020-03-08 17:30:00+00:00,MID,N2EXMIDP,2020-03-08,36,0.00,0.000,Y
84,2020-03-08 18:00:00+00:00,MID,N2EXMIDP,2020-03-08,37,0.00,0.000,Y
85,2020-03-08 18:30:00+00:00,MID,N2EXMIDP,2020-03-08,38,0.00,0.000,Y
86,2020-03-08 19:00:00+00:00,MID,N2EXMIDP,2020-03-08,39,0.00,0.000,Y
87,2020-03-08 19:30:00+00:00,MID,N2EXMIDP,2020-03-08,40,0.00,0.000,Y
88,2020-03-08 20:00:00+00:00,MID,N2EXMIDP,2020-03-08,41,0.00,0.000,Y
89,2020-03-08 20:30:00+00:00,MID,N2EXMIDP,2020-03-08,42,0.00,0.000,Y
90,2020-03-08 21:00:00+00:00,MID,N2EXMIDP,2020-03-08,43,0.00,0.000,Y
91,2020-03-08 21:30:00+00:00,MID,N2EXMIDP,2020-03-08,44,0.00,0.000,Y
92,2020-03-08 22:00:00+00:00,MID,N2EXMIDP,2020-03-08,45,0.00,0.000,Y
93,2020-03-08 22:30:00+00:00,MID,N2EXMIDP,2020-03-08,46,0.00,0.000,Y
94,2020-03-08 23:00:00+00:00,MID,N2EXMIDP,2020-03-08,47,0.00,0.000,Y
95,2020-03-08 23:30:00+00:00,MID,N2EXMIDP,2020-03-08,48,0.00,0.000,Y
0,2020-03-09 00:00:00+00:00,MID,APXMIDP,2020-03-09,1,23.37,451.700,Y
1,2020-03-09 00:30:00+00:00,MID,APXMIDP,2020-03-09,2,29.67,473.500,Y
2,2020-03-09 01:00:00+00:00,MID,APXMIDP,2020-03-09,3,33.91,452.000,Y
3,2020-03-09 01:30:00+00:00,MID,APXMIDP,2020-03-09,4,29.16,459.600,Y
4,2020-03-09 02:00:00+00:00,MID,APXMIDP,2020-03-09,5,30.98,540.050,Y
5,2020-03-09 02:30:00+00:00,MID,APXMIDP,2020-03-09,6,28.32,539.000,Y
6,2020-03-09 03:00:00+00:00,MID,APXMIDP,2020-03-09,7,21.92,524.650,Y
7,2020-03-09 03:30:00+00:00,MID,APXMIDP,2020-03-09,8,18.57,512.450,Y
8,2020-03-09 04:00:00+00:00,MID,APXMIDP,2020-03-09,9,19.74,732.450,Y
9,2020-03-09 04:30:00+00:00,MID,APXMIDP,2020-03-09,10,21.63,483.300,Y
10,2020-03-09 05:00:00+00:00,MID,APXMIDP,2020-03-09,11,33.22,841.100,Y
11,2020-03-09 05:30:00+00:00,MID,APXMIDP,2020-03-09,12,31.55,832.950,Y
12,2020-03-09 06:00:00+00:00,MID,APXMIDP,2020-03-09,13,35.55,1084.600,Y
13,2020-03-09 06:30:00+00:00,MID,APXMIDP,2020-03-09,14,34.12,1543.200,Y
14,2020-03-09 07:00:00+00:00,MID,APXMIDP,2020-03-09,15,45.95,1617.950,Y
15,2020-03-09 07:30:00+00:00,MID,APXMIDP,2020-03-09,16,49.58,1549.900,Y
16,2020-03-09 08:00:00+00:00,MID,APXMIDP,2020-03-09,17,41.21,1554.250,Y
17,2020-03-09 08:30:00+00:00,MID,APXMIDP,2020-03-09,18,41.16,1779.700,Y
18,2020-03-09 09:00:00+00:00,MID,APXMIDP,2020-03-09,19,40.81,2200.550,Y
19,2020-03-09 09:30:00+00:00,MID,APXMIDP,2020-03-09,20,40.07,2665.350,Y
20,2020-03-09 10:00:00+00:00,MID,APXMIDP,2020-03-09,21,39.74,2108.000,Y
21,2020-03-09 10:30:00+00:00,MID,APXMIDP,2020-03-09,22,36.85,2347.650,Y
22,2020-03-09 11:00:00+00:00,MID,APXMIDP,2020-03-09,23,26.98,1584.850,Y
23,2020-03-09 11:30:00+00:00,MID,APXMIDP,2020-03-09,24,30.22,1411.350,Y
24,2020-03-09 12:00:00+00:00,MID,APXMIDP,2020-03-09,25,29.33,1545.300,Y
25,2020-03-09 12:30:00+00:00,MID,APXMIDP,2020-03-09,26,30.73,1835.000,Y
26,2020-03-09 13:00:00+00:00,MID,APXMIDP,2020-03-09,27,29.35,1890.200,Y
27,2020-03-09 13:30:00+00:00,MID,APXMIDP,2020-03-09,28,29.49,2161.900,Y
28,2020-03-09 14:00:00+00:00,MID,APXMIDP,2020-03-09,29,28.89,1978.600,Y
29,2020-03-09 14:30:00+00:00,MID,APXMIDP,2020-03-09,30,26.54,1795.750,Y
30,2020-03-09 15:00:00+00:00,MID,APXMIDP,2020-03-09,31,28.01,1713.000,Y
31,2020-03-09 15:30:00+00:00,MID,APXMIDP,2020-03-09,32,27.11,1805.900,Y
32,2020-03-09 16:00:00+00:00,MID,APXMIDP,2020-03-09,33,30.59,2052.000,Y
33,2020-03-09 16:30:00+00:00,MID,APXMIDP,2020-03-09,34,33.06,2066.450,Y
34,2020-03-09 17:00:00+00:00,MID,APXMIDP,2020-03-09,35,47.88,2468.400,Y
35,2020-03-09 17:30:00+00:00,MID,APXMIDP,2020-03-09,36,48.50,2510.600,Y
36,2020-03-09 18:00:00+00:00,MID,APXMIDP,2020-03-09,37,50.24,2616.400,Y
37,2020-03-09 18:30:00+00:00,MID,APXMIDP,2020-03-09,38,49.61,2756.650,Y
38,2020-03-09 19:00:00+00:00,MID,APXMIDP,2020-03-09,39,25.39,1575.050,Y
39,2020-03-09 19:30:00+00:00,MID,APXMIDP,2020-03-09,40,25.08,1659.850,Y
40,2020-03-09 20:00:00+00:00,MID,APXMIDP,2020-03-09,41,27.10,1574.900,Y
41,2020-03-09 20:30:00+00:00,MID,APXMIDP,2020-03-09,42,26.11,1384.150,Y
42,2020-03-09 21:00:00+00:00,MID,APXMIDP,2020-03-09,43,20.96,1743.100,Y
43,2020-03-09 21:30:00+00:00,MID,APXMIDP,2020-03-09,44,19.63,1603.250,Y
44,2020-03-09 22:00:00+00:00,MID,APXMIDP,2020-03-09,45,19.22,1416.650,Y
45,2020-03-09 22:30:00+00:00,MID,APXMIDP,2020-03-09,46,19.26,1906.450,Y
46,2020-03-09 23:00:00+00:00,MID,APXMIDP,2020-03-09,47,28.55,988.650,Y
47,2020-03-09 23:30:00+00:00,MID,APXMIDP,2020-03-09,48,8.24,683.900,Y
48,2020-03-09 00:00:00+00:00,MID,N2EXMIDP,2020-03-09,1,0.00,0.000,Y
49,2020-03-09 00:30:00+00:00,MID,N2EXMIDP,2020-03-09,2,0.00,0.000,Y
50,2020-03-09 01:00:00+00:00,MID,N2EXMIDP,2020-03-09,3,0.00,0.000,Y
51,2020-03-09 01:30:00+00:00,MID,N2EXMIDP,2020-03-09,4,0.00,0.000,Y
52,2020-03-09 02:00:00+00:00,MID,N2EXMIDP,2020-03-09,5,0.00,0.000,Y
53,2020-03-09 02:30:00+00:00,MID,N2EXMIDP,2020-03-09,6,0.00,0.000,Y
54,2020-03-09 03:00:00+00:00,MID,N2EXMIDP,2020-03-09,7,0.00,0.000,Y
55,2020-03-09 03:30:00+00:00,MID,N2EXMIDP,2020-03-09,8,0.00,0.000,Y
56,2020-03-09 04:00:00+00:00,MID,N2EXMIDP,2020-03-09,9,0.00,0.000,Y
57,2020-03-09 04:30:00+00:00,MID,N2EXMIDP,2020-03-09,10,0.00,0.000,Y
58,2020-03-09 05:00:00+00:00,MID,N2EXMIDP,2020-03-09,11,0.00,0.000,Y
59,2020-03-09 05:30:00+00:00,MID,N2EXMIDP,2020-03-09,12,0.00,0.000,Y
60,2020-03-09 06:00:00+00:00,MID,N2EXMIDP,2020-03-09,13,0.00,0.000,Y
61,2020-03-09 06:30:00+00:00,MID,N2EXMIDP,2020-03-09,14,0.00,0.000,Y
62,2020-03-09 07:00:00+00:00,MID,N2EXMIDP,2020-03-09,15,0.00,0.000,Y
63,2020-03-09 07:30:00+00:00,MID,N2EXMIDP,2020-03-09,16,0.00,0.000,Y
64,2020-03-09 08:00:00+00:00,MID,N2EXMIDP,2020-03-09,17,0.00,0.000,Y
65,2020-03-09 08:30:00+00:00,MID,N2EXMIDP,2020-03-09,18,0.00,0.000,Y
66,2020-03-09 09:00:00+00:00,MID,N2EXMIDP,2020-03-09,19,0.00,0.000,Y
67,2020-03-09 09:30:00+00:00,MID,N2EXMIDP,2020-03-09,20,0.00,0.000,Y
68,2020-03-09 10:00:00+00:00,MID,N2EXMIDP,2020-03-09,21,0.00,0.000,Y
69,2020-03-09 10:30:00+00:00,MID,N2EXMIDP,2020-03-09,22,0.00,0.000,Y
70,2020-03-09 11:00:00+00:00,MID,N2EXMIDP,2020-03-09,23,0.00,0.000,Y
71,2020-03-09 11:30:00+00:00,MID,N2EXMIDP,2020-03-09,24,0.00,0.000,Y
72,2020-03-09 12:00:00+00:00,MID,N2EXMIDP,2020-03-09,25,0.00,0.000,Y
73,2020-03-09 12:30:00+00:00,MID,N2EXMIDP,2020-03-09,26,0.00,0.000,Y
74,2020-03-09 13:00:00+00:00,MID,N2EXMIDP,2020-03-09,27,0.00,0.000,Y
75,2020-03-09 13:30:00+00:00,MID,N2EXMIDP,2020-03-09,28,0.00,0.000,Y
76,2020-03-09 14:00:00+00:00,MID,N2EXMIDP,2020-03-09,29,0.00,0.000,Y
77,2020-03-09 14:30:00+00:00,MID,N2EXMIDP,2020-03-09,30,0.00,0.000,Y
78,2020-03-09 15:00:00+00:00,MID,N2EXMIDP,2020-03-09,31,0.00,0.000,Y
79,2020-03-09 15:30:00+00:00,MID,N2EXMIDP,2020-03-09,32,0.00,0.000,Y
80,2020-03-09 16:00:00+00:00,MID,N2EXMIDP,2020-03-09,33,0.00,0.000,Y
81,2020-03-09 16:30:00+00:00,MID,N2EXMIDP,2020-03-09,34,0.00,0.000,Y
82,2020-03-09 17:00:00+00:00,MID,N2EXMIDP,2020-03-09,35,0.00,0.000,Y
83,2020-03-09 17:30:00+00:00,MID,N2EXMIDP,2020-03-09,36,0.00,0.000,Y
84,2020-03-09 18:00:00+00:00,MID,N2EXMIDP,2020-03-09,37,0.00,0.000,Y
85,2020-03-09 18:30:00+00:00,MID,N2EXMIDP,2020-03-09,38,0.00,0.000,Y
86,2020-03-09 19:00:00+00:00,MID,N2EXMIDP,2020-03-09,39,0.00,0.000,Y
87,2020-03-09 19:30:00+00:00,MID,N2EXMIDP,2020-03-09,40,0.00,0.000,Y
88,2020-03-09 20:00:00+00:00,MID,N2EXMIDP,2020-03-09,41,0.00,0.000,Y
89,2020-03-09 20:30:00+00:00,MID,N2EXMIDP,2020-03-09,42,0.00,0.000,Y
90,2020-03-09 21:00:00+00:00,MID,N2EXMIDP,2020-03-09,43,0.00,0.000,Y
91,2020-03-09 21:30:00+00:00,MID,N2EXMIDP,2020-03-09,44,0.00,0.000,Y
92,2020-03-09 22:00:00+00:00,MID,N2EXMIDP,2020-03-09,45,0.00,0.000,Y
93,2020-03-09 22:30:00+00:00,MID,N2EXMIDP,2020-03-09,46,0.00,0.000,Y
94,2020-03-09 23:00:00+00:00,MID,N2EXMIDP,2020-03-09,47,0.00,0.000,Y
95,2020-03-09 23:30:00+00:00,MID,N2EXMIDP,2020-03-09,48,0.00,0.000,Y
0,2020-03-10 00:00:00+00:00,MID,APXMIDP,2020-03-10,1,6.38,743.000,Y
1,2020-03-10 00:30:00+00:00,MID,APXMIDP,2020-03-10,2,12.90,720.400,Y
2,2020-03-10 01:00:00+00:00,MID,APXMIDP,2020-03-10,3,13.76,847.300,Y
3,2020-03-10 01:30:00+00:00,MID,APXMIDP,2020-03-10,4,7.68,635.900,Y
4,2020-03-10 02:00:00+00:00,MID,APXMIDP,2020-03-10,5,4.29,591.600,Y
5,2020-03-10 02:30:00+00:00,MID,APXMIDP,2020-03-10,6,3.79,670.050,Y
6,2020-03-10 03:00:00+00:00,MID,APXMIDP,2020-03-10,7,2.40,899.000,Y
7,2020-03-10 03:30:00+00:00,MID,APXMIDP,2020-03-10,8,3.66,878.300,Y
8,2020-03-10 04:00:00+00:00,MID,APXMIDP,2020-03-10,9,3.26,1126.150,Y
9,2020-03-10 04:30:00+00:00,MID,APXMIDP,2020-03-10,10,3.47,1109.450,Y
10,2020-03-10 05:00:00+00:00,MID,APXMIDP,2020-03-10,11,11.03,1170.300,Y
11,2020-03-10 05:30:00+00:00,MID,APXMIDP,2020-03-10,12,14.10,1141.000,Y
12,2020-03-10 06:00:00+00:00,MID,APXMIDP,2020-03-10,13,13.14,1454.200,Y
13,2020-03-10 06:30:00+00:00,MID,APXMIDP,2020-03-10,14,20.72,1627.150,Y
14,2020-03-10 07:00:00+00:00,MID,APXMIDP,2020-03-10,15,14.86,1297.750,Y
15,2020-03-10 07:30:00+00:00,MID,APXMIDP,2020-03-10,16,9.32,872.250,Y
16,2020-03-10 08:00:00+00:00,MID,APXMIDP,2020-03-10,17,21.46,1442.200,Y
17,2020-03-10 08:30:00+00:00,MID,APXMIDP,2020-03-10,18,19.93,1387.650,Y
18,2020-03-10 09:00:00+00:00,MID,APXMIDP,2020-03-10,19,26.03,1758.350,Y
19,2020-03-10 09:30:00+00:00,MID,APXMIDP,2020-03-10,20,28.32,2037.500,Y
20,2020-03-10 10:00:00+00:00,MID,APXMIDP,2020-03-10,21,27.63,1683.950,Y
21,2020-03-10 10:30:00+00:00,MID,APXMIDP,2020-03-10,22,28.37,1674.750,Y
22,2020-03-10 11:00:00+00:00,MID,APXMIDP,2020-03-10,23,30.84,1763.450,Y
23,2020-03-10 11:30:00+00:00,MID,APXMIDP,2020-03-10,24,31.02,1706.350,Y
24,2020-03-10 12:00:00+00:00,MID,APXMIDP,2020-03-10,25,30.22,1534.650,Y
25,2020-03-10 12:30:00+00:00,MID,APXMIDP,2020-03-10,26,30.70,1737.400,Y
26,2020-03-10 13:00:00+00:00,MID,APXMIDP,2020-03-10,27,30.55,1867.550,Y
27,2020-03-10 13:30:00+00:00,MID,APXMIDP,2020-03-10,28,28.84,1731.800,Y
28,2020-03-10 14:00:00+00:00,MID,APXMIDP,2020-03-10,29,28.87,1796.950,Y
29,2020-03-10 14:30:00+00:00,MID,APXMIDP,2020-03-10,30,28.69,1877.650,Y
30,2020-03-10 15:00:00+00:00,MID,APXMIDP,2020-03-10,31,27.02,1185.700,Y
31,2020-03-10 15:30:00+00:00,MID,APXMIDP,2020-03-10,32,27.40,1103.650,Y
32,2020-03-10 16:00:00+00:00,MID,APXMIDP,2020-03-10,33,29.95,1154.150,Y
33,2020-03-10 16:30:00+00:00,MID,APXMIDP,2020-03-10,34,26.61,1342.900,Y
34,2020-03-10 17:00:00+00:00,MID,APXMIDP,2020-03-10,35,25.73,1733.150,Y
35,2020-03-10 17:30:00+00:00,MID,APXMIDP,2020-03-10,36,27.80,1536.600,Y
36,2020-03-10 18:00:00+00:00,MID,APXMIDP,2020-03-10,37,38.98,1713.900,Y
37,2020-03-10 18:30:00+00:00,MID,APXMIDP,2020-03-10,38,41.41,1732.150,Y
38,2020-03-10 19:00:00+00:00,MID,APXMIDP,2020-03-10,39,39.76,1742.150,Y
39,2020-03-10 19:30:00+00:00,MID,APXMIDP,2020-03-10,40,37.94,1717.300,Y
40,2020-03-10 20:00:00+00:00,MID,APXMIDP,2020-03-10,41,36.33,1494.000,Y
41,2020-03-10 20:30:00+00:00,MID,APXMIDP,2020-03-10,42,31.15,1444.800,Y
42,2020-03-10 21:00:00+00:00,MID,APXMIDP,2020-03-10,43,30.05,1241.200,Y
43,2020-03-10 21:30:00+00:00,MID,APXMIDP,2020-03-10,44,32.29,1204.400,Y
44,2020-03-10 22:00:00+00:00,MID,APXMIDP,2020-03-10,45,30.21,1508.700,Y
45,2020-03-10 22:30:00+00:00,MID,APXMIDP,2020-03-10,46,31.23,1905.950,Y
46,2020-03-10 23:00:00+00:00,MID,APXMIDP,2020-03-10,47,31.25,1415.350,Y
47,2020-03-10 23:30:00+00:00,MID,APXMIDP,2020-03-10,48,32.33,893.400,Y
48,2020-03-10 00:00:00+00:00,MID,N2EXMIDP,2020-03-10,1,0.00,0.000,Y
49,2020-03-10 00:30:00+00:00,MID,N2EXMIDP,2020-03-10,2,0.00,0.000,Y
50,2020-03-10 01:00:00+00:00,MID,N2EXMIDP,2020-03-10,3,0.00,0.000,Y
51,2020-03-10 01:30:00+00:00,MID,N2EXMIDP,2020-03-10,4,0.00,0.000,Y
52,2020-03-10 02:00:00+00:00,MID,N2EXMIDP,2020-03-10,5,0.00,0.000,Y
53,2020-03-10 02:30:00+00:00,MID,N2EXMIDP,2020-03-10,6,0.00,0.000,Y
54,2020-03-10 03:00:00+00:00,MID,N2EXMIDP,2020-03-10,7,0.00,0.000,Y
55,2020-03-10 03:30:00+00:00,MID,N2EXMIDP,2020-03-10,8,0.00,0.000,Y
56,2020-03-10 04:00:00+00:00,MID,N2EXMIDP,2020-03-10,9,0.00,0.000,Y
57,2020-03-10 04:30:00+00:00,MID,N2EXMIDP,2020-03-10,10,0.00,0.000,Y
58,2020-03-10 05:00:00+00:00,MID,N2EXMIDP,2020-03-10,11,0.00,0.000,Y
59,2020-03-10 05:30:00+00:00,MID,N2EXMIDP,2020-03-10,12,0.00,0.000,Y
60,2020-03-10 06:00:00+00:00,MID,N2EXMIDP,2020-03-10,13,0.00,0.000,Y
61,2020-03-10 06:30:00+00:00,MID,N2EXMIDP,2020-03-10,14,0.00,0.000,Y
62,2020-03-10 07:00:00+00:00,MID,N2EXMIDP,2020-03-10,15,0.00,0.000,Y
63,2020-03-10 07:30:00+00:00,MID,N2EXMIDP,2020-03-10,16,0.00,0.000,Y
