,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
36,2018-04-18 18:00:00+01:00,MID,APXMIDP,2018-04-18,37,50.98,1350.700,Y
37,2018-04-18 18:30:00+01:00,MID,APXMIDP,2018-04-18,38,51.67,1481.700,Y
38,2018-04-18 19:00:00+01:00,MID,APXMIDP,2018-04-18,39,52.67,1000.850,Y
39,2018-04-18 19:30:00+01:00,MID,APXMIDP,2018-04-18,40,51.92,1048.900,Y
40,2018-04-18 20:00:00+01:00,MID,APXMIDP,2018-04-18,41,53.48,1184.300,Y
41,2018-04-18 20:30:00+01:00,MID,APXMIDP,2018-04-18,42,52.60,1126.950,Y
42,2018-04-18 21:00:00+01:00,MID,APXMIDP,2018-04-18,43,47.43,1541.000,Y
43,2018-04-18 21:30:00+01:00,MID,APXMIDP,2018-04-18,44,46.53,1601.050,Y
44,2018-04-18 22:00:00+01:00,MID,APXMIDP,2018-04-18,45,45.92,1769.950,Y
45,2018-04-18 22:30:00+01:00,MID,APXMIDP,2018-04-18,46,44.18,1765.300,Y
46,2018-04-18 23:00:00+01:00,MID,APXMIDP,2018-04-18,47,41.04,775.000,Y
47,2018-04-18 23:30:00+01:00,MID,APXMIDP,2018-04-18,48,37.97,446.050,Y
48,2018-04-18 00:00:00+01:00,MID,N2EXMIDP,2018-04-18,1,0.00,0.000,Y
49,2018-04-18 00:30:00+01:00,MID,N2EXMIDP,2018-04-18,2,0.00,0.000,Y
50,2018-04-18 01:00:00+01:00,MID,N2EXMIDP,2018-04-18,3,0.00,0.000,Y
51,2018-04-18 01:30:00+01:00,MID,N2EXMIDP,2018-04-18,4,0.00,0.000,Y
52,2018-04-18 02:00:00+01:00,MID,N2EXMIDP,2018-04-18,5,0.00,0.000,Y
53,2018-04-18 02:30:00+01:00,MID,N2EXMIDP,2018-04-18,6,0.00,0.000,Y
54,2018-04-18 03:00:00+01:00,MID,N2EXMIDP,2018-04-18,7,0.00,0.000,Y
55,2018-04-18 03:30:00+01:00,MID,N2EXMIDP,2018-04-18,8,0.00,0.000,Y
56,2018-04-18 04:00:00+01:00,MID,N2EXMIDP,2018-04-18,9,0.00,0.000,Y
57,2018-04-18 04:30:00+01:00,MID,N2EXMIDP,2018-04-18,10,0.00,0.000,Y
58,2018-04-18 05:00:00+01:00,MID,N2EXMIDP,2018-04-18,11,0.00,0.000,Y
59,2018-04-18 05:30:00+01:00,MID,N2EXMIDP,2018-04-18,12,0.00,0.000,Y
60,2018-04-18 06:00:00+01:00,MID,N2EXMIDP,2018-04-18,13,0.00,0.000,Y
61,2018-04-18 06:30:00+01:00,MID,N2EXMIDP,2018-04-18,14,0.00,0.000,Y
62,2018-04-18 07:00:00+01:00,MID,N2EXMIDP,2018-04-18,15,0.00,0.000,Y
63,2018-04-18 07:30:00+01:00,MID,N2EXMIDP,2018-04-18,16,0.00,0.000,Y
64,2018-04-18 08:00:00+01:00,MID,N2EXMIDP,2018-04-18,17,0.00,0.000,Y
65,2018-04-18 08:30:00+01:00,MID,N2EXMIDP,2018-04-18,18,0.00,0.000,Y
66,2018-04-18 09:00:00+01:00,MID,N2EXMIDP,2018-04-18,19,0.00,0.000,Y
67,2018-04-18 09:30:00+01:00,MID,N2EXMIDP,2018-04-18,20,0.00,0.000,Y
68,2018-04-18 10:00:00+01:00,MID,N2EXMIDP,2018-04-18,21,0.00,0.000,Y
69,2018-04-18 10:30:00+01:00,MID,N2EXMIDP,2018-04-18,22,0.00,0.000,Y
70,2018-04-18 11:00:00+01:00,MID,N2EXMIDP,2018-04-18,23,0.00,0.000,Y
71,2018-04-18 11:30:00+01:00,MID,N2EXMIDP,2018-04-18,24,0.00,0.000,Y
72,2018-04-18 12:00:00+01:00,MID,N2EXMIDP,2018-04-18,25,0.00,0.000,Y
73,2018-04-18 12:30:00+01:00,MID,N2EXMIDP,2018-04-18,26,0.00,0.000,Y
74,2018-04-18 13:00:00+01:00,MID,N2EXMIDP,2018-04-18,27,0.00,0.000,Y
75,2018-04-18 13:30:00+01:00,MID,N2EXMIDP,2018-04-18,28,0.00,0.000,Y
76,2018-04-18 14:00:00+01:00,MID,N2EXMIDP,2018-04-18,29,0.00,0.000,Y
77,2018-04-18 14:30:00+01:00,MID,N2EXMIDP,2018-04-18,30,0.00,0.000,Y
78,2018-04-18 15:00:00+01:00,MID,N2EXMIDP,2018-04-18,31,0.00,0.000,Y
79,2018-04-18 15:30:00+01:00,MID,N2EXMIDP,2018-04-18,32,0.00,0.000,Y
80,2018-04-18 16:00:00+01:00,MID,N2EXMIDP,2018-04-18,33,0.00,0.000,Y
81,2018-04-18 16:30:00+01:00,MID,N2EXMIDP,2018-04-18,34,0.00,0.000,Y
82,2018-04-18 17:00:00+01:00,MID,N2EXMIDP,2018-04-18,35,0.00,0.000,Y
83,2018-04-18 17:30:00+01:00,MID,N2EXMIDP,2018-04-18,36,0.00,0.000,Y
84,2018-04-18 18:00:00+01:00,MID,N2EXMIDP,2018-04-18,37,0.00,0.000,Y
85,2018-04-18 18:30:00+01:00,MID,N2EXMIDP,2018-04-18,38,0.00,0.000,Y
86,2018-04-18 19:00:00+01:00,MID,N2EXMIDP,2018-04-18,39,0.00,0.000,Y
87,2018-04-18 19:30:00+01:00,MID,N2EXMIDP,2018-04-18,40,0.00,0.000,Y
88,2018-04-18 20:00:00+01:00,MID,N2EXMIDP,2018-04-18,41,0.00,0.000,Y
89,2018-04-18 20:30:00+01:00,MID,N2EXMIDP,2018-04-18,42,0.00,0.000,Y
90,2018-04-18 21:00:00+01:00,MID,N2EXMIDP,2018-04-18,43,0.00,0.000,Y
91,2018-04-18 21:30:00+01:00,MID,N2EXMIDP,2018-04-18,44,0.00,0.000,Y
92,2018-04-18 22:00:00+01:00,MID,N2EXMIDP,2018-04-18,45,0.00,0.000,Y
93,2018-04-18 22:30:00+01:00,MID,N2EXMIDP,2018-04-18,46,0.00,0.000,Y
94,2018-04-18 23:00:00+01:00,MID,N2EXMIDP,2018-04-18,47,0.00,0.000,Y
95,2018-04-18 23:30:00+01:00,MID,N2EXMIDP,2018-04-18,48,0.00,0.000,Y
0,2018-04-19 00:00:00+01:00,MID,APXMIDP,2018-04-19,1,35.80,485.800,Y
1,2018-04-19 00:30:00+01:00,MID,APXMIDP,2018-04-19,2,33.83,506.700,Y
2,2018-04-19 01:00:00+01:00,MID,APXMIDP,2018-04-19,3,37.03,626.400,Y
3,2018-04-19 01:30:00+01:00,MID,APXMIDP,2018-04-19,4,42.52,746.400,Y
4,2018-04-19 02:00:00+01:00,MID,APXMIDP,2018-04-19,5,39.44,557.000,Y
5,2018-04-19 02:30:00+01:00,MID,APXMIDP,2018-04-19,6,43.22,697.050,Y
6,2018-04-19 03:00:00+01:00,MID,APXMIDP,2018-04-19,7,53.53,459.350,Y
7,2018-04-19 03:30:00+01:00,MID,APXMIDP,2018-04-19,8,52.82,429.800,Y
8,2018-04-19 04:00:00+01:00,MID,APXMIDP,2018-04-19,9,53.81,291.500,Y
9,2018-04-19 04:30:00+01:00,MID,APXMIDP,2018-04-19,10,54.61,600.900,Y
10,2018-04-19 05:00:00+01:00,MID,APXMIDP,2018-04-19,11,59.69,460.600,Y
11,2018-04-19 05:30:00+01:00,MID,APXMIDP,2018-04-19,12,62.01,737.750,Y
12,2018-04-19 06:00:00+01:00,MID,APXMIDP,2018-04-19,13,63.40,680.750,Y
13,2018-04-19 06:30:00+01:00,MID,APXMIDP,2018-04-19,14,52.36,1590.650,Y
14,2018-04-19 07:00:00+01:00,MID,APXMIDP,2018-04-19,15,52.66,878.900,Y
15,2018-04-19 07:30:00+01:00,MID,APXMIDP,2018-04-19,16,59.45,1084.900,Y
16,2018-04-19 08:00:00+01:00,MID,APXMIDP,2018-04-19,17,59.44,888.500,Y
17,2018-04-19 08:30:00+01:00,MID,APXMIDP,2018-04-19,18,59.43,811.050,Y
18,2018-04-19 09:00:00+01:00,MID,APXMIDP,2018-04-19,19,56.20,918.600,Y
19,2018-04-19 09:30:00+01:00,MID,APXMIDP,2018-04-19,20,51.74,1465.150,Y
20,2018-04-19 10:00:00+01:00,MID,APXMIDP,2018-04-19,21,48.87,1087.650,Y
21,2018-04-19 10:30:00+01:00,MID,APXMIDP,2018-04-19,22,48.54,1324.100,Y
22,2018-04-19 11:00:00+01:00,MID,APXMIDP,2018-04-19,23,44.85,1192.450,Y
23,2018-04-19 11:30:00+01:00,MID,APXMIDP,2018-04-19,24,48.79,1096.300,Y
24,2018-04-19 12:00:00+01:00,MID,APXMIDP,2018-04-19,25,53.80,1376.000,Y
25,2018-04-19 12:30:00+01:00,MID,APXMIDP,2018-04-19,26,51.65,1727.250,Y
26,2018-04-19 13:00:00+01:00,MID,APXMIDP,2018-04-19,27,47.97,1715.500,Y
27,2018-04-19 13:30:00+01:00,MID,APXMIDP,2018-04-19,28,46.54,1655.450,Y
28,2018-04-19 14:00:00+01:00,MID,APXMIDP,2018-04-19,29,46.47,1743.100,Y
29,2018-04-19 14:30:00+01:00,MID,APXMIDP,2018-04-19,30,45.75,1733.000,Y
30,2018-04-19 15:00:00+01:00,MID,APXMIDP,2018-04-19,31,44.28,784.000,Y
31,2018-04-19 15:30:00+01:00,MID,APXMIDP,2018-04-19,32,43.70,768.800,Y
32,2018-04-19 16:00:00+01:00,MID,APXMIDP,2018-04-19,33,43.50,968.450,Y
33,2018-04-19 16:30:00+01:00,MID,APXMIDP,2018-04-19,34,47.70,1008.050,Y
34,2018-04-19 17:00:00+01:00,MID,APXMIDP,2018-04-19,35,53.12,1061.500,Y
35,2018-04-19 17:30:00+01:00,MID,APXMIDP,2018-04-19,36,53.98,966.250,Y
36,2018-04-19 18:00:00+01:00,MID,APXMIDP,2018-04-19,37,53.38,919.500,Y
37,2018-04-19 18:30:00+01:00,MID,APXMIDP,2018-04-19,38,57.48,1058.400,Y
38,2018-04-19 19:00:00+01:00,MID,APXMIDP,2018-04-19,39,66.09,1203.250,Y
39,2018-04-19 19:30:00+01:00,MID,APXMIDP,2018-04-19,40,66.97,1353.550,Y
40,2018-04-19 20:00:00+01:00,MID,APXMIDP,2018-04-19,41,67.74,1266.550,Y
41,2018-04-19 20:30:00+01:00,MID,APXMIDP,2018-04-19,42,67.79,1117.400,Y
42,2018-04-19 21:00:00+01:00,MID,APXMIDP,2018-04-19,43,65.19,1424.950,Y
43,2018-04-19 21:30:00+01:00,MID,APXMIDP,2018-04-19,44,58.35,1095.950,Y
44,2018-04-19 22:00:00+01:00,MID,APXMIDP,2018-04-19,45,57.60,981.500,Y
45,2018-04-19 22:30:00+01:00,MID,APXMIDP,2018-04-19,46,52.24,1518.350,Y
46,2018-04-19 23:00:00+01:00,MID,APXMIDP,2018-04-19,47,49.94,763.900,Y
47,2018-04-19 23:30:00+01:00,MID,APXMIDP,2018-04-19,48,53.53,313.300,Y
48,2018-04-19 00:00:00+01:00,MID,N2EXMIDP,2018-04-19,1,0.00,0.000,Y
49,2018-04-19 00:30:00+01:00,MID,N2EXMIDP,2018-04-19,2,0.00,0.000,Y
50,2018-04-19 01:00:00+01:00,MID,N2EXMIDP,2018-04-19,3,0.00,0.000,Y
51,2018-04-19 01:30:00+01:00,MID,N2EXMIDP,2018-04-19,4,0.00,0.000,Y
52,2018-04-19 02:00:00+01:00,MID,N2EXMIDP,2018-04-19,5,0.00,0.000,Y
53,2018-04-19 02:30:00+01:00,MID,N2EXMIDP,2018-04-19,6,0.00,0.000,Y
54,2018-04-19 03:00:00+01:00,MID,N2EXMIDP,2018-04-19,7,0.00,0.000,Y
55,2018-04-19 03:30:00+01:00,MID,N2EXMIDP,2018-04-19,8,0.00,0.000,Y
56,2018-04-19 04:00:00+01:00,MID,N2EXMIDP,2018-04-19,9,0.00,0.000,Y
57,2018-04-19 04:30:00+01:00,MID,N2EXMIDP,2018-04-19,10,0.00,0.000,Y
58,2018-04-19 05:00:00+01:00,MID,N2EXMIDP,2018-04-19,11,0.00,0.000,Y
59,2018-04-19 05:30:00+01:00,MID,N2EXMIDP,2018-04-19,12,0.00,0.000,Y
60,2018-04-19 06:00:00+01:00,MID,N2EXMIDP,2018-04-19,13,0.00,0.000,Y
61,2018-04-19 06:30:00+01:00,MID,N2EXMIDP,2018-04-19,14,0.00,0.000,Y
62,2018-04-19 07:00:00+01:00,MID,N2EXMIDP,2018-04-19,15,0.00,0.000,Y
63,2018-04-19 07:30:00+01:00,MID,N2EXMIDP,2018-04-19,16,0.00,0.000,Y
64,2018-04-19 08:00:00+01:00,MID,N2EXMIDP,2018-04-19,17,0.00,0.000,Y
65,2018-04-19 08:30:00+01:00,MID,N2EXMIDP,2018-04-19,18,0.00,0.000,Y
66,2018-04-19 09:00:00+01:00,MID,N2EXMIDP,2018-04-19,19,0.00,0.000,Y
67,2018-04-19 09:30:00+01:00,MID,N2EXMIDP,2018-04-19,20,0.00,0.000,Y
68,2018-04-19 10:00:00+01:00,MID,N2EXMIDP,2018-04-19,21,0.00,0.000,Y
69,2018-04-19 10:30:00+01:00,MID,N2EXMIDP,2018-04-19,22,0.00,0.000,Y
70,2018-04-19 11:00:00+01:00,MID,N2EXMIDP,2018-04-19,23,0.00,0.000,Y
71,2018-04-19 11:30:00+01:00,MID,N2EXMIDP,2018-04-19,24,0.00,0.000,Y
72,2018-04-19 12:00:00+01:00,MID,N2EXMIDP,2018-04-19,25,0.00,0.000,Y
73,2018-04-19 12:30:00+01:00,MID,N2EXMIDP,2018-04-19,26,0.00,0.000,Y
74,2018-04-19 13:00:00+01:00,MID,N2EXMIDP,2018-04-19,27,0.00,0.000,Y
75,2018-04-19 13:30:00+01:00,MID,N2EXMIDP,2018-04-19,28,0.00,0.000,Y
76,2018-04-19 14:00:00+01:00,MID,N2EXMIDP,2018-04-19,29,0.00,0.000,Y
77,2018-04-19 14:30:00+01:00,MID,N2EXMIDP,2018-04-19,30,0.00,0.000,Y
78,2018-04-19 15:00:00+01:00,MID,N2EXMIDP,2018-04-19,31,0.00,0.000,Y
79,2018-04-19 15:30:00+01:00,MID,N2EXMIDP,2018-04-19,32,0.00,0.000,Y
80,2018-04-19 16:00:00+01:00,MID,N2EXMIDP,2018-04-19,33,0.00,0.000,Y
81,2018-04-19 16:30:00+01:00,MID,N2EXMIDP,2018-04-19,34,0.00,0.000,Y
82,2018-04-19 17:00:00+01:00,MID,N2EXMIDP,2018-04-19,35,0.00,0.000,Y
83,2018-04-19 17:30:00+01:00,MID,N2EXMIDP,2018-04-19,36,0.00,0.000,Y
84,2018-04-19 18:00:00+01:00,MID,N2EXMIDP,2018-04-19,37,0.00,0.000,Y
85,2018-04-19 18:30:00+01:00,MID,N2EXMIDP,2018-04-19,38,0.00,0.000,Y
86,2018-04-19 19:00:00+01:00,MID,N2EXMIDP,2018-04-19,39,0.00,0.000,Y
87,2018-04-19 19:30:00+01:00,MID,N2EXMIDP,2018-04-19,40,0.00,0.000,Y
88,2018-04-19 20:00:00+01:00,MID,N2EXMIDP,2018-04-19,41,0.00,0.000,Y
89,2018-04-19 20:30:00+01:00,MID,N2EXMIDP,2018-04-19,42,0.00,0.000,Y
90,2018-04-19 21:00:00+01:00,MID,N2EXMIDP,2018-04-19,43,0.00,0.000,Y
91,2018-04-19 21:30:00+01:00,MID,N2EXMIDP,2018-04-19,44,0.00,0.000,Y
92,2018-04-19 22:00:00+01:00,MID,N2EXMIDP,2018-04-19,45,0.00,0.000,Y
93,2018-04-19 22:30:00+01:00,MID,N2EXMIDP,2018-04-19,46,0.00,0.000,Y
94,2018-04-19 23:00:00+01:00,MID,N2EXMIDP,2018-04-19,47,0.00,0.000,Y
95,2018-04-19 23:30:00+01:00,MID,N2EXMIDP,2018-04-19,48,0.00,0.000,Y
0,2018-04-20 00:00:00+01:00,MID,APXMIDP,2018-04-20,1,52.15,412.800,Y
1,2018-04-20 00:30:00+01:00,MID,APXMIDP,2018-04-20,2,50.53,325.000,Y
2,2018-04-20 01:00:00+01:00,MID,APXMIDP,2018-04-20,3,46.09,175.700,Y
3,2018-04-20 01:30:00+01:00,MID,APXMIDP,2018-04-20,4,45.32,295.650,Y
4,2018-04-20 02:00:00+01:00,MID,APXMIDP,2018-04-20,5,44.44,417.050,Y
5,2018-04-20 02:30:00+01:00,MID,APXMIDP,2018-04-20,6,43.59,438.300,Y
6,2018-04-20 03:00:00+01:00,MID,APXMIDP,2018-04-20,7,41.92,641.850,Y
7,2018-04-20 03:30:00+01:00,MID,APXMIDP,2018-04-20,8,42.17,635.950,Y
8,2018-04-20 04:00:00+01:00,MID,APXMIDP,2018-04-20,9,42.14,619.300,Y
9,2018-04-20 04:30:00+01:00,MID,APXMIDP,2018-04-20,10,42.15,645.500,Y
10,2018-04-20 05:00:00+01:00,MID,APXMIDP,2018-04-20,11,42.17,565.700,Y
11,2018-04-20 05:30:00+01:00,MID,APXMIDP,2018-04-20,12,42.08,585.950,Y
12,2018-04-20 06:00:00+01:00,MID,APXMIDP,2018-04-20,13,44.49,641.400,Y
13,2018-04-20 06:30:00+01:00,MID,APXMIDP,2018-04-20,14,40.86,791.500,Y
14,2018-04-20 07:00:00+01:00,MID,APXMIDP,2018-04-20,15,46.86,608.550,Y
15,2018-04-20 07:30:00+01:00,MID,APXMIDP,2018-04-20,16,58.47,935.700,Y
16,2018-04-20 08:00:00+01:00,MID,APXMIDP,2018-04-20,17,62.93,1020.100,Y
17,2018-04-20 08:30:00+01:00,MID,APXMIDP,2018-04-20,18,57.34,1139.350,Y
18,2018-04-20 09:00:00+01:00,MID,APXMIDP,2018-04-20,19,51.68,1055.300,Y
19,2018-04-20 09:30:00+01:00,MID,APXMIDP,2018-04-20,20,47.63,1007.650,Y
20,2018-04-20 10:00:00+01:00,MID,APXMIDP,2018-04-20,21,43.91,845.800,Y
21,2018-04-20 10:30:00+01:00,MID,APXMIDP,2018-04-20,22,43.60,930.650,Y
22,2018-04-20 11:00:00+01:00,MID,APXMIDP,2018-04-20,23,41.24,1624.600,Y
23,2018-04-20 11:30:00+01:00,MID,APXMIDP,2018-04-20,24,40.96,1977.600,Y
24,2018-04-20 12:00:00+01:00,MID,APXMIDP,2018-04-20,25,39.97,1692.100,Y
25,2018-04-20 12:30:00+01:00,MID,APXMIDP,2018-04-20,26,39.18,1802.800,Y
26,2018-04-20 13:00:00+01:00,MID,APXMIDP,2018-04-20,27,38.54,1906.250,Y
27,2018-04-20 13:30:00+01:00,MID,APXMIDP,2018-04-20,28,38.22,1796.250,Y
28,2018-04-20 14:00:00+01:00,MID,APXMIDP,2018-04-20,29,37.48,1863.450,Y
29,2018-04-20 14:30:00+01:00,MID,APXMIDP,2018-04-20,30,37.54,1739.550,Y
30,2018-04-20 15:00:00+01:00,MID,APXMIDP,2018-04-20,31,35.76,1645.800,Y
31,2018-04-20 15:30:00+01:00,MID,APXMIDP,2018-04-20,32,35.99,1672.000,Y
32,2018-04-20 16:00:00+01:00,MID,APXMIDP,2018-04-20,33,37.16,1611.250,Y
33,2018-04-20 16:30:00+01:00,MID,APXMIDP,2018-04-20,34,38.14,1649.500,Y
34,2018-04-20 17:00:00+01:00,MID,APXMIDP,2018-04-20,35,41.11,926.000,Y
35,2018-04-20 17:30:00+01:00,MID,APXMIDP,2018-04-20,36,41.90,907.450,Y
36,2018-04-20 18:00:00+01:00,MID,APXMIDP,2018-04-20,37,41.97,878.800,Y
37,2018-04-20 18:30:00+01:00,MID,APXMIDP,2018-04-20,38,45.12,827.400,Y
38,2018-04-20 19:00:00+01:00,MID,APXMIDP,2018-04-20,39,49.98,680.650,Y
39,2018-04-20 19:30:00+01:00,MID,APXMIDP,2018-04-20,40,52.76,631.550,Y
40,2018-04-20 20:00:00+01:00,MID,APXMIDP,2018-04-20,41,60.08,749.000,Y
41,2018-04-20 20:30:00+01:00,MID,APXMIDP,2018-04-20,42,60.52,567.100,Y
42,2018-04-20 21:00:00+01:00,MID,APXMIDP,2018-04-20,43,62.90,797.050,Y
43,2018-04-20 21:30:00+01:00,MID,APXMIDP,2018-04-20,44,53.37,552.650,Y
44,2018-04-20 22:00:00+01:00,MID,APXMIDP,2018-04-20,45,50.39,873.850,Y
45,2018-04-20 22:30:00+01:00,MID,APXMIDP,2018-04-20,46,47.45,1079.250,Y
46,2018-04-20 23:00:00+01:00,MID,APXMIDP,2018-04-20,47,59.87,551.000,Y
47,2018-04-20 23:30:00+01:00,MID,APXMIDP,2018-04-20,48,58.96,280.200,Y
48,2018-04-20 00:00:00+01:00,MID,N2EXMIDP,2018-04-20,1,0.00,0.000,Y
49,2018-04-20 00:30:00+01:00,MID,N2EXMIDP,2018-04-20,2,0.00,0.000,Y
50,2018-04-20 01:00:00+01:00,MID,N2EXMIDP,2018-04-20,3,0.00,0.000,Y
51,2018-04-20 01:30:00+01:00,MID,N2EXMIDP,2018-04-20,4,0.00,0.000,Y
52,2018-04-20 02:00:00+01:00,MID,N2EXMIDP,2018-04-20,5,0.00,0.000,Y
53,2018-04-20 02:30:00+01:00,MID,N2EXMIDP,2018-04-20,6,0.00,0.000,Y
54,2018-04-20 03:00:00+01:00,MID,N2EXMIDP,2018-04-20,7,0.00,0.000,Y
55,2018-04-20 03:30:00+01:00,MID,N2EXMIDP,2018-04-20,8,0.00,0.000,Y
56,2018-04-20 04:00:00+01:00,MID,N2EXMIDP,2018-04-20,9,0.00,0.000,Y
57,2018-04-20 04:30:00+01:00,MID,N2EXMIDP,2018-04-20,10,0.00,0.000,Y
58,2018-04-20 05:00:00+01:00,MID,N2EXMIDP,2018-04-20,11,0.00,0.000,Y
59,2018-04-20 05:30:00+01:00,MID,N2EXMIDP,2018-04-20,12,0.00,0.000,Y
60,2018-04-20 06:00:00+01:00,MID,N2EXMIDP,2018-04-20,13,0.00,0.000,Y
61,2018-04-20 06:30:00+01:00,MID,N2EXMIDP,2018-04-20,14,0.00,0.000,Y
62,2018-04-20 07:00:00+01:00,MID,N2EXMIDP,2018-04-20,15,0.00,0.000,Y
63,2018-04-20 07:30:00+01:00,MID,N2EXMIDP,2018-04-20,16,0.00,0.000,Y
64,2018-04-20 08:00:00+01:00,MID,N2EXMIDP,2018-04-20,17,0.00,0.000,Y
65,2018-04-20 08:30:00+01:00,MID,N2EXMIDP,2018-04-20,18,0.00,0.000,Y
66,2018-04-20 09:00:00+01:00,MID,N2EXMIDP,2018-04-20,19,0.00,0.000,Y
67,2018-04-20 09:30:00+01:00,MID,N2EXMIDP,2018-04-20,20,0.00,0.000,Y
68,2018-04-20 10:00:00+01:00,MID,N2EXMIDP,2018-04-20,21,0.00,0.000,Y
69,2018-04-20 10:30:00+01:00,MID,N2EXMIDP,2018-04-20,22,0.00,0.000,Y
70,2018-04-20 11:00:00+01:00,MID,N2EXMIDP,2018-04-20,23,0.00,0.000,Y
71,2018-04-20 11:30:00+01:00,MID,N2EXMIDP,2018-04-20,24,0.00,0.000,Y
72,2018-04-20 12:00:00+01:00,MID,N2EXMIDP,2018-04-20,25,0.00,0.000,Y
73,2018-04-20 12:30:00+01:00,MID,N2EXMIDP,2018-04-20,26,0.00,0.000,Y
74,2018-04-20 13:00:00+01:00,MID,N2EXMIDP,2018-04-20,27,0.00,0.000,Y
75,2018-04-20 13:30:00+01:00,MID,N2EXMIDP,2018-04-20,28,0.00,0.000,Y
76,2018-04-20 14:00:00+01:00,MID,N2EXMIDP,2018-04-20,29,0.00,0.000,Y
77,2018-04-20 14:30:00+01:00,MID,N2EXMIDP,2018-04-20,30,0.00,0.000,Y
78,2018-04-20 15:00:00+01:00,MID,N2EXMIDP,2018-04-20,31,0.00,0.000,Y
79,2018-04-20 15:30:00+01:00,MID,N2EXMIDP,2018-04-20,32,0.00,0.000,Y
80,2018-04-20 16:00:00+01:00,MID,N2EXMIDP,2018-04-20,33,0.00,0.000,Y
81,2018-04-20 16:30:00+01:00,MID,N2EXMIDP,2018-04-20,34,0.00,0.000,Y
82,2018-04-20 17:00:00+01:00,MID,N2EXMIDP,2018-04-20,35,0.00,0.000,Y
83,2018-04-20 17:30:00+01:00,MID,N2EXMIDP,2018-04-20,36,0.00,0.000,Y
84,2018-04-20 18:00:00+01:00,MID,N2EXMIDP,2018-04-20,37,0.00,0.000,Y
85,2018-04-20 18:30:00+01:00,MID,N2EXMIDP,2018-04-20,38,0.00,0.000,Y
86,2018-04-20 19:00:00+01:00,MID,N2EXMIDP,2018-04-20,39,0.00,0.000,Y
87,2018-04-20 19:30:00+01:00,MID,N2EXMIDP,2018-04-20,40,0.00,0.000,Y
88,2018-04-20 20:00:00+01:00,MID,N2EXMIDP,2018-04-20,41,0.00,0.000,Y
89,2018-04-20 20:30:00+01:00,MID,N2EXMIDP,2018-04-20,42,0.00,0.000,Y
90,2018-04-20 21:00:00+01:00,MID,N2EXMIDP,2018-04-20,43,0.00,0.000,Y
91,2018-04-20 21:30:00+01:00,MID,N2EXMIDP,2018-04-20,44,0.00,0.000,Y
92,2018-04-20 22:00:00+01:00,MID,N2EXMIDP,2018-04-20,45,0.00,0.000,Y
93,2018-04-20 22:30:00+01:00,MID,N2EXMIDP,2018-04-20,46,0.00,0.000,Y
94,2018-04-20 23:00:00+01:00,MID,N2EXMIDP,2018-04-20,47,0.00,0.000,Y
95,2018-04-20 23:30:00+01:00,MID,N2EXMIDP,2018-04-20,48,0.00,0.000,Y
0,2018-04-21 00:00:00+01:00,MID,APXMIDP,2018-04-21,1,52.39,226.000,Y
1,2018-04-21 00:30:00+01:00,MID,APXMIDP,2018-04-21,2,53.86,404.000,Y
2,2018-04-21 01:00:00+01:00,MID,APXMIDP,2018-04-21,3,52.56,213.250,Y
3,2018-04-21 01:30:00+01:00,MID,APXMIDP,2018-04-21,4,48.11,148.000,Y
4,2018-04-21 02:00:00+01:00,MID,APXMIDP,2018-04-21,5,47.23,247.000,Y
5,2018-04-21 02:30:00+01:00,MID,APXMIDP,2018-04-21,6,45.16,236.600,Y
6,2018-04-21 03:00:00+01:00,MID,APXMIDP,2018-04-21,7,44.60,187.500,Y
7,2018-04-21 03:30:00+01:00,MID,APXMIDP,2018-04-21,8,45.03,187.900,Y
8,2018-04-21 04:00:00+01:00,MID,APXMIDP,2018-04-21,9,43.14,278.900,Y
9,2018-04-21 04:30:00+01:00,MID,APXMIDP,2018-04-21,10,42.78,227.450,Y
10,2018-04-21 05:00:00+01:00,MID,APXMIDP,2018-04-21,11,40.25,212.650,Y
11,2018-04-21 05:30:00+01:00,MID,APXMIDP,2018-04-21,12,39.35,169.000,Y
12,2018-04-21 06:00:00+01:00,MID,APXMIDP,2018-04-21,13,49.06,362.250,Y
13,2018-04-21 06:30:00+01:00,MID,APXMIDP,2018-04-21,14,43.21,405.600,Y
14,2018-04-21 07:00:00+01:00,MID,APXMIDP,2018-04-21,15,44.99,539.850,Y
15,2018-04-21 07:30:00+01:00,MID,APXMIDP,2018-04-21,16,44.08,583.300,Y
16,2018-04-21 08:00:00+01:00,MID,APXMIDP,2018-04-21,17,45.68,591.300,Y
17,2018-04-21 08:30:00+01:00,MID,APXMIDP,2018-04-21,18,50.06,481.600,Y
18,2018-04-21 09:00:00+01:00,MID,APXMIDP,2018-04-21,19,55.25,725.300,Y
19,2018-04-21 09:30:00+01:00,MID,APXMIDP,2018-04-21,20,51.82,698.250,Y
20,2018-04-21 10:00:00+01:00,MID,APXMIDP,2018-04-21,21,46.91,694.950,Y
21,2018-04-21 10:30:00+01:00,MID,APXMIDP,2018-04-21,22,46.02,881.350,Y
22,2018-04-21 11:00:00+01:00,MID,APXMIDP,2018-04-21,23,42.40,1078.600,Y
23,2018-04-21 11:30:00+01:00,MID,APXMIDP,2018-04-21,24,43.44,1013.250,Y
24,2018-04-21 12:00:00+01:00,MID,APXMIDP,2018-04-21,25,42.21,1054.750,Y
